TM,Z
2020-01-21 11:00:00,258.71
2020-01-21 14:00:00,258.7
2020-01-21 17:00:00,258.67
2020-01-21 20:00:00,258.67
2020-01-21 23:00:00,258.66
2020-01-22 02:00:00,258.67
2020-01-22 05:00:00,258.67
2020-01-22 08:00:00,258.65
2020-01-22 11:00:00,258.64
2020-01-22 14:00:00,258.65
2020-01-22 17:00:00,258.64
2020-01-22 20:00:00,258.63
2020-01-22 23:00:00,258.66
2020-01-23 02:00:00,258.64
2020-01-23 05:00:00,258.64
2020-01-23 08:00:00,258.63
2020-01-23 11:00:00,258.62
2020-01-23 14:00:00,258.59
2020-01-23 17:00:00,258.57
2020-01-23 20:00:00,258.58
2020-01-23 23:00:00,258.6
2020-01-24 02:00:00,258.59
2020-01-24 05:00:00,258.58
2020-01-24 08:00:00,258.58
2020-01-24 11:00:00,258.57
2020-01-24 14:00:00,258.56
2020-01-24 17:00:00,258.53
2020-01-24 20:00:00,258.56
2020-01-24 23:00:00,258.51
2020-01-25 02:00:00,258.53
2020-01-25 05:00:00,258.52
2020-01-25 08:00:00,258.51
2020-01-25 11:00:00,258.5
2020-01-25 14:00:00,258.49
2020-01-25 17:00:00,258.47
2020-01-25 20:00:00,258.46
2020-01-25 23:00:00,258.45
2020-01-26 02:00:00,258.45
2020-01-26 05:00:00,258.45
2020-01-26 08:00:00,258.46
2020-01-26 11:00:00,258.41
2020-01-26 14:00:00,258.44
2020-01-26 17:00:00,258.39
2020-01-26 20:00:00,258.4
2020-01-26 23:00:00,258.41
2020-01-27 02:00:00,258.4
2020-01-27 05:00:00,258.4
2020-01-27 08:00:00,258.39
2020-01-27 11:00:00,258.4
2020-01-27 14:00:00,258.37
2020-01-27 17:00:00,258.39
2020-01-27 20:00:00,258.37
2020-01-27 23:00:00,258.38
2020-01-28 02:00:00,258.37
2020-01-28 05:00:00,258.36
2020-01-28 08:00:00,258.37
2020-01-28 11:00:00,258.36
2020-01-28 14:00:00,258.35
2020-01-28 17:00:00,258.33
2020-01-28 20:00:00,258.3
2020-01-28 23:00:00,258.3
2020-01-29 02:00:00,258.33
2020-01-29 05:00:00,258.32
2020-01-29 08:00:00,258.32
2020-01-29 11:00:00,258.31
2020-01-29 14:00:00,258.3
2020-01-29 17:00:00,258.28
2020-01-29 20:00:00,258.28
2020-01-29 23:00:00,258.27
2020-01-30 02:00:00,258.27
2020-01-30 05:00:00,258.27
2020-01-30 08:00:00,258.26
2020-01-30 11:00:00,258.26
2020-01-30 14:00:00,258.25
2020-01-30 17:00:00,258.24
2020-01-30 20:00:00,258.24
2020-01-30 23:00:00,258.23
2020-01-31 02:00:00,258.26
2020-01-31 05:00:00,258.24
2020-01-31 08:00:00,258.24
2020-01-31 11:00:00,258.23
2020-01-31 14:00:00,258.24
2020-01-31 17:00:00,258.21
2020-01-31 20:00:00,258.2
2020-01-31 23:00:00,258.2
2020-02-01 02:00:00,258.21
2020-02-01 05:00:00,258.2
2020-02-01 08:00:00,258.2
2020-02-01 11:00:00,258.2
2020-02-01 14:00:00,258.19
2020-02-01 17:00:00,258.17
2020-02-01 20:00:00,258.17
2020-02-01 23:00:00,258.16
2020-02-02 02:00:00,258.14
2020-02-02 05:00:00,258.13
2020-02-02 08:00:00,258.14
2020-02-02 11:00:00,258.14
2020-02-02 14:00:00,258.11
2020-02-02 17:00:00,258.11
2020-02-02 20:00:00,258.1
2020-02-02 23:00:00,258.11
2020-02-03 02:00:00,258.09
2020-02-03 05:00:00,258.12
2020-02-03 08:00:00,258.09
2020-02-03 11:00:00,258.11
2020-02-03 14:00:00,258.08
2020-02-03 17:00:00,258.07
2020-02-03 20:00:00,258.05
2020-02-03 23:00:00,258.07
2020-02-04 02:00:00,258.06
2020-02-04 05:00:00,258.05
2020-02-04 08:00:00,258.06
2020-02-04 11:00:00,258.05
2020-02-04 14:00:00,258.04
2020-02-04 17:00:00,258.01
2020-02-04 20:00:00,258.03
2020-02-04 23:00:00,258.01
2020-02-05 02:00:00,258.01
2020-02-05 05:00:00,257.99
2020-02-05 08:00:00,258.0
2020-02-05 11:00:00,258.0
2020-02-05 14:00:00,257.99
2020-02-05 17:00:00,257.99
2020-02-05 20:00:00,257.98
2020-02-05 23:00:00,257.99
2020-02-06 02:00:00,257.99
2020-02-06 05:00:00,257.97
2020-02-06 08:00:00,257.99
2020-02-06 11:00:00,257.96
2020-02-06 14:00:00,257.98
2020-02-06 17:00:00,257.94
2020-02-06 20:00:00,257.96
2020-02-06 23:00:00,257.92
2020-02-07 02:00:00,257.92
2020-02-07 05:00:00,257.91
2020-02-07 08:00:00,257.9
2020-02-07 11:00:00,257.89
2020-02-07 14:00:00,257.88
2020-02-07 17:00:00,257.83
2020-02-07 20:00:00,257.82
2020-02-07 23:00:00,257.81
2020-02-08 02:00:00,257.85
2020-02-08 05:00:00,257.83
2020-02-08 08:00:00,257.81
2020-02-08 11:00:00,257.82
2020-02-08 14:00:00,257.8
2020-02-08 17:00:00,257.79
2020-02-08 20:00:00,257.79
2020-02-08 23:00:00,257.79
2020-02-09 02:00:00,257.79
2020-02-09 05:00:00,257.8
2020-02-09 08:00:00,257.78
2020-02-09 11:00:00,257.8
2020-02-09 14:00:00,257.76
2020-02-09 17:00:00,257.76
2020-02-09 20:00:00,257.75
2020-02-09 23:00:00,257.74
2020-02-10 02:00:00,257.74
2020-02-10 05:00:00,257.73
2020-02-10 08:00:00,257.71
2020-02-10 11:00:00,257.72
2020-02-10 14:00:00,257.7
2020-02-10 17:00:00,257.7
2020-02-10 20:00:00,257.7
2020-02-10 23:00:00,257.69
2020-02-11 02:00:00,257.72
2020-02-11 05:00:00,257.7
2020-02-11 08:00:00,257.72
2020-02-11 11:00:00,257.71
2020-02-11 14:00:00,257.71
2020-02-11 17:00:00,257.7
2020-02-11 20:00:00,257.69
2020-02-11 23:00:00,257.7
2020-02-12 02:00:00,257.7
2020-02-12 05:00:00,257.69
2020-02-12 08:00:00,257.66
2020-02-12 11:00:00,257.67
2020-02-12 14:00:00,257.65
2020-02-12 17:00:00,257.63
2020-02-12 20:00:00,257.62
2020-02-12 23:00:00,257.62
2020-02-13 02:00:00,257.62
2020-02-13 05:00:00,257.63
2020-02-13 08:00:00,257.61
2020-02-13 11:00:00,257.6
2020-02-13 14:00:00,257.6
2020-02-13 17:00:00,257.58
2020-02-13 20:00:00,257.57
2020-02-13 23:00:00,257.55
2020-02-14 02:00:00,257.56
2020-02-14 05:00:00,257.57
2020-02-14 08:00:00,257.52
2020-02-14 11:00:00,257.52
2020-02-14 14:00:00,257.51
2020-02-14 17:00:00,257.51
2020-02-14 20:00:00,257.51
2020-02-14 23:00:00,257.51
2020-02-15 02:00:00,257.52
2020-02-15 05:00:00,257.51
2020-02-15 08:00:00,257.5
2020-02-15 11:00:00,257.51
2020-02-15 14:00:00,257.51
2020-02-15 17:00:00,257.51
2020-02-15 20:00:00,257.51
2020-02-15 23:00:00,257.5
2020-02-16 02:00:00,257.5
2020-02-16 05:00:00,257.5
2020-02-16 08:00:00,257.5
2020-02-16 11:00:00,257.34
2020-02-16 14:00:00,257.32
2020-02-16 17:00:00,257.32
2020-02-16 20:00:00,257.29
2020-02-16 23:00:00,257.3
2020-02-17 02:00:00,257.3
2020-02-17 05:00:00,257.28
2020-02-17 08:00:00,257.27
2020-02-17 11:00:00,257.27
2020-02-17 14:00:00,257.31
2020-02-17 17:00:00,257.28
2020-02-17 20:00:00,257.26
2020-02-17 23:00:00,257.25
2020-02-18 02:00:00,257.27
2020-02-18 05:00:00,257.24
2020-02-18 08:00:00,257.24
2020-02-18 11:00:00,257.25
2020-02-18 14:00:00,257.24
2020-02-18 17:00:00,257.23
2020-02-18 20:00:00,257.23
2020-02-18 23:00:00,257.24
2020-02-19 02:00:00,257.23
2020-02-19 05:00:00,257.23
2020-02-19 08:00:00,257.21
2020-02-19 11:00:00,257.22
2020-02-19 14:00:00,257.19
2020-02-19 17:00:00,257.17
2020-02-19 20:00:00,257.17
2020-02-19 23:00:00,257.19
2020-02-20 02:00:00,257.18
2020-02-20 05:00:00,257.18
2020-02-20 08:00:00,257.15
2020-02-20 11:00:00,257.17
2020-02-20 14:00:00,257.13
2020-02-20 17:00:00,257.14
2020-02-20 20:00:00,257.09
2020-02-20 23:00:00,257.12
2020-02-21 02:00:00,257.11
2020-02-21 05:00:00,257.11
2020-02-21 08:00:00,257.08
2020-02-21 11:00:00,257.1
2020-02-21 14:00:00,257.12
2020-02-21 17:00:00,257.13
2020-02-21 20:00:00,257.09
2020-02-21 23:00:00,257.1
2020-02-22 02:00:00,257.08
2020-02-22 05:00:00,257.09
2020-02-22 08:00:00,257.06
2020-02-22 11:00:00,257.06
2020-02-22 14:00:00,257.06
2020-02-22 17:00:00,257.05
2020-02-22 20:00:00,257.05
2020-02-22 23:00:00,257.04
2020-02-23 02:00:00,257.06
2020-02-23 05:00:00,257.03
2020-02-23 08:00:00,257.02
2020-02-23 11:00:00,257.03
2020-02-23 14:00:00,257.05
2020-02-23 17:00:00,257.03
2020-02-23 20:00:00,257.03
2020-02-23 23:00:00,257.0
2020-02-24 02:00:00,256.99
2020-02-24 05:00:00,256.97
2020-02-24 08:00:00,256.95
2020-02-24 11:00:00,256.95
2020-02-24 14:00:00,256.97
2020-02-24 17:00:00,256.96
2020-02-24 20:00:00,256.94
2020-02-24 23:00:00,256.94
2020-02-25 02:00:00,256.92
2020-02-25 05:00:00,256.92
2020-02-25 08:00:00,256.92
2020-02-25 11:00:00,256.93
2020-02-25 14:00:00,256.91
2020-02-25 17:00:00,256.93
2020-02-25 20:00:00,256.89
2020-02-25 23:00:00,256.88
2020-02-26 02:00:00,256.88
2020-02-26 05:00:00,256.87
2020-02-26 08:00:00,256.87
2020-02-26 11:00:00,256.89
2020-02-26 14:00:00,256.88
2020-02-26 17:00:00,256.87
2020-02-26 20:00:00,256.87
2020-02-26 23:00:00,256.84
2020-02-27 02:00:00,256.84
2020-02-27 05:00:00,256.84
2020-02-27 08:00:00,256.84
2020-02-27 11:00:00,256.88
2020-02-27 14:00:00,256.84
2020-02-27 17:00:00,256.87
2020-02-27 20:00:00,256.81
2020-02-27 23:00:00,256.79
2020-02-28 02:00:00,256.79
2020-02-28 05:00:00,256.79
2020-02-28 08:00:00,256.8
2020-02-28 11:00:00,256.82
2020-02-28 14:00:00,256.82
2020-02-28 17:00:00,256.79
2020-02-28 20:00:00,256.82
2020-02-28 23:00:00,256.8
2020-02-29 02:00:00,256.81
2020-02-29 05:00:00,256.79
2020-02-29 08:00:00,256.76
2020-02-29 11:00:00,256.77
2020-02-29 14:00:00,256.74
2020-02-29 17:00:00,256.74
2020-02-29 20:00:00,256.74
2020-02-29 23:00:00,256.74
2020-03-01 02:00:00,256.74
2020-03-01 05:00:00,256.74
2020-03-01 08:00:00,256.7
2020-03-01 11:00:00,256.73
2020-03-01 14:00:00,256.71
2020-03-01 17:00:00,256.69
2020-03-01 20:00:00,256.68
2020-03-01 23:00:00,256.69
2020-03-02 02:00:00,256.72
2020-03-02 05:00:00,256.69
2020-03-02 08:00:00,256.69
2020-03-02 11:00:00,256.7
2020-03-02 14:00:00,256.67
2020-03-02 17:00:00,256.68
2020-03-02 20:00:00,256.68
2020-03-02 23:00:00,256.67
2020-03-03 02:00:00,256.66
2020-03-03 05:00:00,256.65
2020-03-03 08:00:00,256.65
2020-03-03 11:00:00,256.65
2020-03-03 14:00:00,256.62
2020-03-03 17:00:00,256.62
2020-03-03 20:00:00,256.6
2020-03-03 23:00:00,256.59
2020-03-04 02:00:00,256.58
2020-03-04 05:00:00,256.58
2020-03-04 08:00:00,256.55
2020-03-04 11:00:00,256.56
2020-03-04 14:00:00,256.54
2020-03-04 17:00:00,256.52
2020-03-04 20:00:00,256.53
2020-03-04 23:00:00,256.54
2020-03-05 02:00:00,256.54
2020-03-05 05:00:00,256.5
2020-03-05 08:00:00,256.47
2020-03-05 11:00:00,256.5
2020-03-05 14:00:00,256.49
2020-03-05 17:00:00,256.48
2020-03-05 20:00:00,256.45
2020-03-05 23:00:00,256.44
2020-03-06 02:00:00,256.43
2020-03-06 05:00:00,256.43
2020-03-06 08:00:00,256.42
2020-03-06 11:00:00,256.45
2020-03-06 14:00:00,256.43
2020-03-06 17:00:00,256.44
2020-03-06 20:00:00,256.42
2020-03-06 23:00:00,256.4
2020-03-07 02:00:00,256.39
2020-03-07 05:00:00,256.39
2020-03-07 08:00:00,256.36
2020-03-07 11:00:00,256.36
2020-03-07 14:00:00,256.37
2020-03-07 17:00:00,256.35
2020-03-07 20:00:00,256.34
2020-03-07 23:00:00,256.33
2020-03-08 02:00:00,256.31
2020-03-08 05:00:00,256.31
2020-03-08 08:00:00,256.29
2020-03-08 11:00:00,256.3
2020-03-08 14:00:00,256.28
2020-03-08 17:00:00,256.28
2020-03-08 20:00:00,256.25
2020-03-08 23:00:00,256.24
2020-03-09 02:00:00,256.25
2020-03-09 05:00:00,256.25
2020-03-09 08:00:00,256.22
2020-03-09 11:00:00,256.23
2020-03-09 14:00:00,256.22
2020-03-09 17:00:00,256.21
2020-03-09 20:00:00,256.19
2020-03-09 23:00:00,256.18
2020-03-10 02:00:00,256.21
2020-03-10 05:00:00,256.2
2020-03-10 08:00:00,256.18
2020-03-10 11:00:00,256.19
2020-03-10 14:00:00,256.16
2020-03-10 17:00:00,256.16
2020-03-10 20:00:00,256.17
2020-03-10 23:00:00,256.12
2020-03-11 02:00:00,256.11
2020-03-11 05:00:00,256.07
2020-03-11 08:00:00,256.09
2020-03-11 11:00:00,256.1
2020-03-11 14:00:00,256.1
2020-03-11 17:00:00,256.06
2020-03-11 20:00:00,256.05
2020-03-11 23:00:00,256.04
2020-03-12 02:00:00,256.02
2020-03-12 05:00:00,256.03
2020-03-12 08:00:00,256.0
2020-03-12 11:00:00,256.02
2020-03-12 14:00:00,256.04
2020-03-12 17:00:00,256.02
2020-03-12 20:00:00,255.98
2020-03-12 23:00:00,255.96
2020-03-13 02:00:00,255.96
2020-03-13 05:00:00,255.95
2020-03-13 08:00:00,255.93
2020-03-13 11:00:00,255.93
2020-03-13 14:00:00,255.91
2020-03-13 17:00:00,255.92
2020-03-13 20:00:00,255.91
2020-03-13 23:00:00,255.89
2020-03-14 02:00:00,255.9
2020-03-14 05:00:00,255.9
2020-03-14 08:00:00,255.9
2020-03-14 11:00:00,255.9
2020-03-14 14:00:00,255.85
2020-03-14 17:00:00,255.84
2020-03-14 20:00:00,255.83
2020-03-14 23:00:00,255.8
2020-03-15 02:00:00,255.81
2020-03-15 05:00:00,255.83
2020-03-15 08:00:00,255.77
2020-03-15 11:00:00,255.8
2020-03-15 14:00:00,255.78
2020-03-15 17:00:00,255.74
2020-03-15 20:00:00,255.73
2020-03-15 23:00:00,255.73
2020-03-16 02:00:00,255.74
2020-03-16 05:00:00,255.72
2020-03-16 08:00:00,255.72
2020-03-16 11:00:00,255.72
2020-03-16 14:00:00,255.68
2020-03-16 17:00:00,255.69
2020-03-16 20:00:00,255.66
2020-03-16 23:00:00,255.64
2020-03-17 02:00:00,255.65
2020-03-17 05:00:00,255.66
2020-03-17 08:00:00,255.63
2020-03-17 11:00:00,255.67
2020-03-17 14:00:00,255.64
2020-03-17 17:00:00,255.65
2020-03-17 20:00:00,255.61
2020-03-17 23:00:00,255.57
2020-03-18 02:00:00,255.56
2020-03-18 05:00:00,255.56
2020-03-18 08:00:00,255.57
2020-03-18 11:00:00,255.62
2020-03-18 14:00:00,255.54
2020-03-18 17:00:00,255.57
2020-03-18 20:00:00,255.53
2020-03-18 23:00:00,255.57
2020-03-19 02:00:00,255.58
2020-03-19 05:00:00,255.58
2020-03-19 08:00:00,255.56
2020-03-19 11:00:00,255.56
2020-03-19 14:00:00,255.53
2020-03-19 17:00:00,255.51
2020-03-19 20:00:00,255.52
2020-03-19 23:00:00,255.53
2020-03-20 02:00:00,255.56
2020-03-20 05:00:00,255.53
2020-03-20 08:00:00,255.53
2020-03-20 11:00:00,255.55
2020-03-20 14:00:00,255.53
2020-03-20 17:00:00,255.53
2020-03-20 20:00:00,255.54
2020-03-20 23:00:00,255.51
2020-03-21 02:00:00,255.53
2020-03-21 05:00:00,255.51
2020-03-21 08:00:00,255.49
2020-03-21 11:00:00,255.51
2020-03-21 14:00:00,255.49
2020-03-21 17:00:00,255.53
2020-03-21 20:00:00,255.5
2020-03-21 23:00:00,255.53
2020-03-22 02:00:00,255.54
2020-03-22 05:00:00,255.54
2020-03-22 08:00:00,255.51
2020-03-22 11:00:00,255.56
2020-03-22 14:00:00,255.55
2020-03-22 17:00:00,255.61
2020-03-22 20:00:00,255.56
2020-03-22 23:00:00,255.58
2020-03-23 02:00:00,255.55
2020-03-23 05:00:00,255.55
2020-03-23 08:00:00,255.55
2020-03-23 11:00:00,255.54
2020-03-23 14:00:00,255.54
2020-03-23 17:00:00,255.55
2020-03-23 20:00:00,255.54
2020-03-23 23:00:00,255.52
2020-03-24 02:00:00,255.54
2020-03-24 05:00:00,255.54
2020-03-24 08:00:00,255.56
2020-03-24 11:00:00,255.56
2020-03-24 14:00:00,255.55
2020-03-24 17:00:00,255.54
2020-03-24 20:00:00,255.53
2020-03-24 23:00:00,255.52
2020-03-25 02:00:00,255.55
2020-03-25 05:00:00,255.52
2020-03-25 08:00:00,255.48
2020-03-25 11:00:00,255.5
2020-03-25 14:00:00,255.5
2020-03-25 17:00:00,255.51
2020-03-25 20:00:00,255.47
2020-03-25 23:00:00,255.5
2020-03-26 02:00:00,255.53
2020-03-26 05:00:00,255.5
2020-03-26 08:00:00,255.46
2020-03-26 11:00:00,255.45
2020-03-26 14:00:00,255.42
2020-03-26 17:00:00,255.48
2020-03-26 20:00:00,255.41
2020-03-26 23:00:00,255.44
2020-03-27 02:00:00,255.45
2020-03-27 05:00:00,255.46
2020-03-27 08:00:00,255.42
2020-03-27 11:00:00,255.46
2020-03-27 14:00:00,255.45
2020-03-27 17:00:00,255.41
2020-03-27 20:00:00,255.43
2020-03-27 23:00:00,255.37
2020-03-28 02:00:00,255.38
2020-03-28 05:00:00,255.37
2020-03-28 08:00:00,255.31
2020-03-28 11:00:00,255.37
2020-03-28 14:00:00,255.36
2020-03-28 17:00:00,255.35
2020-03-28 20:00:00,255.34
2020-03-28 23:00:00,255.36
2020-03-29 02:00:00,255.37
2020-03-29 05:00:00,255.38
2020-03-29 08:00:00,255.32
2020-03-29 11:00:00,255.36
2020-03-29 14:00:00,255.34
2020-03-29 17:00:00,255.35
2020-03-29 20:00:00,255.27
2020-03-29 23:00:00,255.28
2020-03-30 02:00:00,255.3
2020-03-30 05:00:00,255.28
2020-03-30 08:00:00,255.26
2020-03-30 11:00:00,255.29
2020-03-30 14:00:00,255.24
2020-03-30 17:00:00,255.26
2020-03-30 20:00:00,255.24
2020-03-30 23:00:00,255.26
2020-03-31 02:00:00,255.27
2020-03-31 05:00:00,255.27
2020-03-31 08:00:00,255.21
2020-03-31 11:00:00,255.26
2020-03-31 14:00:00,255.22
2020-03-31 17:00:00,255.23
2020-03-31 20:00:00,255.22
2020-03-31 23:00:00,255.21
2020-04-01 02:00:00,255.22
2020-04-01 05:00:00,255.24
2020-04-01 08:00:00,255.2
2020-04-02 08:00:00,255.11
2020-04-03 08:00:00,255.0
2020-04-04 08:00:00,254.89
2020-04-05 08:00:00,254.82
2020-04-06 08:00:00,254.74
2020-04-07 08:00:00,254.65
2020-04-08 08:00:00,254.51
2020-04-09 08:00:00,254.44
2020-04-10 08:00:00,254.34
2020-04-11 08:00:00,254.31
2020-04-12 08:00:00,254.27
2020-04-13 08:00:00,254.18
2020-04-14 08:00:00,254.1
2020-04-15 08:00:00,254.03
2020-04-16 08:00:00,253.97
2020-04-17 08:00:00,253.91
2020-04-18 08:00:00,253.88
2020-04-19 08:00:00,253.82
2020-04-20 08:00:00,253.78
2020-04-21 08:00:00,253.79
2020-04-22 08:00:00,253.71
2020-04-23 08:00:00,253.72
2020-04-24 08:00:00,253.68
2020-04-25 08:00:00,253.66
2020-04-26 08:00:00,253.83
2020-04-27 08:00:00,253.97
2020-04-28 08:00:00,254.11
2020-04-29 08:00:00,254.24
2020-04-30 08:00:00,254.25
2020-05-01 08:00:00,254.25
2020-05-02 08:00:00,254.23
2020-05-03 08:00:00,254.25
2020-05-04 08:00:00,254.19
2020-05-05 08:00:00,254.17
2020-05-06 08:00:00,254.18
2020-05-07 08:00:00,254.2
2020-05-08 08:00:00,254.25
2020-05-09 08:00:00,254.27
2020-05-10 08:00:00,254.32
2020-05-11 08:00:00,254.28
2020-05-12 08:00:00,254.24
2020-05-13 08:00:00,254.16
2020-05-14 08:00:00,254.24
2020-05-15 08:00:00,254.23
2020-05-16 08:00:00,254.27
2020-05-17 08:00:00,254.3
2020-05-18 08:00:00,254.29
2020-05-19 08:00:00,254.31
2020-05-20 08:00:00,254.32
2020-05-21 08:00:00,254.25
2020-05-22 08:00:00,254.15
2020-05-23 08:00:00,254.07
2020-05-24 08:00:00,254.01
2020-05-25 08:00:00,254.02
2020-05-26 08:00:00,254.01
2020-05-27 08:00:00,253.99
2020-05-28 08:00:00,253.96
2020-05-29 08:00:00,253.96
2020-05-30 08:00:00,253.99
2020-05-31 08:00:00,254.0
2020-06-01 08:00:00,254.01
2020-06-02 08:00:00,254.04
2020-06-03 08:00:00,254.13
2020-06-04 08:00:00,254.1
2020-06-05 08:00:00,254.14
2020-06-06 08:00:00,254.09
2020-06-07 08:00:00,254.21
2020-06-08 08:00:00,254.23
2020-06-09 08:00:00,254.22
2020-06-10 08:00:00,254.16
2020-06-11 08:00:00,254.18
2020-06-12 08:00:00,254.13
2020-06-13 08:00:00,254.2
2020-06-14 08:00:00,254.12
2020-06-15 08:00:00,254.04
2020-06-16 08:00:00,253.9
2020-06-17 08:00:00,253.96
2020-06-18 08:00:00,253.9
2020-06-19 08:00:00,253.8
2020-06-20 08:00:00,253.71
2020-06-21 08:00:00,253.63
2020-06-22 08:00:00,253.55
2020-06-23 08:00:00,253.46
2020-06-24 08:00:00,253.43
2020-06-25 08:00:00,253.33
2020-06-26 08:00:00,253.28
2020-06-27 08:00:00,253.22
2020-06-28 08:00:00,253.28
2020-06-29 08:00:00,253.35
2020-06-30 08:00:00,253.48
2020-07-01 08:00:00,253.37
