TM,Z
2020-08-08 14:00:00,357.64
2020-08-08 20:00:00,357.65
2020-08-09 02:00:00,357.67
2020-08-09 08:00:00,357.69
2020-08-09 14:00:00,357.71
2020-08-09 20:00:00,357.73
2020-08-10 02:00:00,357.75
2020-08-10 08:00:00,357.77
2020-08-10 14:00:00,357.79
2020-08-10 20:00:00,357.8
2020-08-11 02:00:00,357.81
2020-08-11 08:00:00,357.81
2020-08-11 14:00:00,357.82
2020-08-11 20:00:00,357.83
2020-08-12 02:00:00,357.84
2020-08-12 08:00:00,357.85
2020-08-12 14:00:00,357.86
2020-08-12 20:00:00,357.87
2020-08-13 02:00:00,357.88
2020-08-13 08:00:00,357.9
2020-08-13 14:00:00,357.94
2020-08-13 20:00:00,357.97
2020-08-14 02:00:00,358.0
2020-08-14 08:00:00,358.03
2020-08-14 14:00:00,358.06
2020-08-14 20:00:00,358.09
2020-08-15 02:00:00,358.11
2020-08-15 08:00:00,358.14
2020-08-15 14:00:00,358.17
2020-08-15 20:00:00,358.19
2020-08-16 02:00:00,358.21
2020-08-16 08:00:00,358.23
2020-08-16 14:00:00,358.25
2020-08-16 20:00:00,358.28
2020-08-17 02:00:00,358.31
2020-08-17 08:00:00,358.34
2020-08-17 14:00:00,358.37
2020-08-17 20:00:00,358.4
2020-08-18 02:00:00,358.43
2020-08-18 08:00:00,358.46
2020-08-18 14:00:00,358.49
2020-08-18 20:00:00,358.52
2020-08-19 02:00:00,358.55
2020-08-19 08:00:00,358.58
2020-08-19 14:00:00,358.62
2020-08-19 20:00:00,358.66
2020-08-20 02:00:00,358.7
2020-08-20 08:00:00,358.74
2020-08-20 14:00:00,358.78
2020-08-20 20:00:00,358.82
2020-08-21 02:00:00,358.86
2020-08-21 08:00:00,358.9
2020-08-21 14:00:00,358.94
2020-08-21 20:00:00,358.98
2020-08-22 02:00:00,359.02
2020-08-22 08:00:00,359.06
2020-08-22 14:00:00,359.1
2020-08-22 20:00:00,359.14
2020-08-23 02:00:00,359.18
2020-08-23 08:00:00,359.22
2020-08-23 14:00:00,359.26
2020-08-23 20:00:00,359.29
2020-08-24 02:00:00,359.32
2020-08-24 08:00:00,359.35
2020-08-24 14:00:00,359.38
2020-08-24 20:00:00,359.41
2020-08-25 02:00:00,359.44
2020-08-25 08:00:00,359.47
2020-08-25 14:00:00,359.5
2020-08-25 20:00:00,359.53
2020-08-26 02:00:00,359.56
2020-08-26 08:00:00,359.59
2020-08-26 14:00:00,359.62
2020-08-26 20:00:00,359.65
2020-08-27 02:00:00,359.68
2020-08-27 08:00:00,359.7
2020-08-27 14:00:00,359.73
2020-08-27 20:00:00,359.76
2020-08-28 02:00:00,359.79
2020-08-28 08:00:00,359.84
2020-08-28 14:00:00,359.88
2020-08-28 20:00:00,359.91
2020-08-29 02:00:00,359.94
2020-08-29 08:00:00,359.97
2020-08-29 14:00:00,359.99
2020-08-29 20:00:00,360.01
2020-08-30 02:00:00,360.04
2020-08-30 08:00:00,360.07
2020-08-30 14:00:00,360.12
2020-08-30 20:00:00,360.16
2020-08-31 02:00:00,360.19
2020-08-31 08:00:00,360.23
2020-08-31 14:00:00,360.27
2020-08-31 20:00:00,360.31
2020-09-01 02:00:00,360.34
2020-09-01 08:00:00,360.37
2020-09-01 14:00:00,360.4
2020-09-01 20:00:00,360.42
2020-09-02 02:00:00,360.45
2020-09-02 08:00:00,360.47
2020-09-02 14:00:00,360.49
2020-09-02 20:00:00,360.5
2020-09-03 02:00:00,360.5
2020-09-03 08:00:00,360.51
2020-09-03 14:00:00,360.52
2020-09-03 20:00:00,360.53
2020-09-04 02:00:00,360.54
2020-09-04 08:00:00,360.56
2020-09-04 14:00:00,360.58
2020-09-04 20:00:00,360.61
2020-09-05 02:00:00,360.64
2020-09-05 08:00:00,360.67
2020-09-05 14:00:00,360.71
2020-09-05 20:00:00,360.75
2020-09-06 02:00:00,360.79
2020-09-06 08:00:00,360.83
2020-09-06 14:00:00,360.87
2020-09-06 20:00:00,360.9
2020-09-07 02:00:00,360.93
2020-09-07 08:00:00,360.95
2020-09-07 14:00:00,360.98
2020-09-07 20:00:00,361.0
2020-09-08 02:00:00,361.03
2020-09-08 08:00:00,361.05
2020-09-08 14:00:00,361.08
2020-09-08 20:00:00,361.1
2020-09-09 02:00:00,361.12
2020-09-09 08:00:00,361.15
2020-09-09 14:00:00,361.17
2020-09-09 20:00:00,361.2
2020-09-10 02:00:00,361.22
2020-09-10 08:00:00,361.25
2020-09-10 14:00:00,361.27
2020-09-10 20:00:00,361.29
2020-09-11 02:00:00,361.32
2020-09-11 08:00:00,361.34
2020-09-11 14:00:00,361.36
2020-09-11 20:00:00,361.39
2020-09-12 02:00:00,361.41
2020-09-12 08:00:00,361.43
2020-09-12 14:00:00,361.46
2020-09-12 20:00:00,361.48
2020-09-13 02:00:00,361.51
2020-09-13 08:00:00,361.53
2020-09-13 14:00:00,361.55
2020-09-13 20:00:00,361.57
2020-09-14 02:00:00,361.59
2020-09-14 08:00:00,361.61
2020-09-14 14:00:00,361.63
2020-09-14 20:00:00,361.65
2020-09-15 02:00:00,361.67
2020-09-15 08:00:00,361.69
2020-09-15 14:00:00,361.7
2020-09-15 20:00:00,361.72
2020-09-16 02:00:00,361.75
2020-09-16 08:00:00,361.8
2020-09-16 14:00:00,361.85
2020-09-16 20:00:00,361.91
2020-09-17 02:00:00,361.97
2020-09-17 08:00:00,362.03
2020-09-17 14:00:00,362.09
2020-09-17 20:00:00,362.17
2020-09-18 02:00:00,362.24
2020-09-18 08:00:00,362.33
2020-09-18 14:00:00,362.46
2020-09-18 20:00:00,362.59
2020-09-19 02:00:00,362.68
2020-09-19 08:00:00,362.75
2020-09-19 14:00:00,362.82
2020-09-19 20:00:00,362.9
2020-09-20 02:00:00,362.98
2020-09-20 08:00:00,363.06
2020-09-20 14:00:00,363.14
2020-09-20 20:00:00,363.21
2020-09-21 02:00:00,363.28
2020-09-21 08:00:00,363.35
2020-09-21 14:00:00,363.41
2020-09-21 20:00:00,363.47
2020-09-22 02:00:00,363.53
2020-09-22 08:00:00,363.6
2020-09-22 14:00:00,363.66
2020-09-22 20:00:00,363.72
2020-09-23 02:00:00,363.78
2020-09-23 08:00:00,363.84
2020-09-23 14:00:00,363.9
2020-09-23 20:00:00,363.95
2020-09-24 02:00:00,364.0
2020-09-24 08:00:00,364.05
2020-09-24 14:00:00,364.1
2020-09-24 20:00:00,364.15
2020-09-25 02:00:00,364.2
2020-09-25 08:00:00,364.24
2020-09-25 14:00:00,364.29
2020-09-25 20:00:00,364.33
2020-09-26 02:00:00,364.37
2020-09-26 08:00:00,364.41
2020-09-26 14:00:00,364.45
2020-09-26 20:00:00,364.49
2020-09-27 02:00:00,364.53
2020-09-27 08:00:00,364.56
2020-09-27 14:00:00,364.6
2020-09-27 20:00:00,364.64
2020-09-28 02:00:00,364.68
2020-09-28 08:00:00,364.71
2020-09-28 14:00:00,364.75
2020-09-28 20:00:00,364.78
2020-09-29 02:00:00,364.81
2020-09-29 08:00:00,364.84
2020-09-29 14:00:00,364.87
2020-09-29 20:00:00,364.89
2020-09-30 02:00:00,364.91
2020-09-30 08:00:00,364.92
2020-09-30 14:00:00,364.94
2020-09-30 20:00:00,364.95
2020-10-01 02:00:00,364.96
2020-10-01 08:00:00,364.97
2020-10-01 14:00:00,364.98
2020-10-01 20:00:00,365.0
2020-10-02 02:00:00,365.01
2020-10-02 08:00:00,365.04
2020-10-02 14:00:00,365.07
2020-10-02 20:00:00,365.09
2020-10-03 02:00:00,365.11
2020-10-03 08:00:00,365.13
2020-10-03 14:00:00,365.15
2020-10-03 20:00:00,365.16
2020-10-04 02:00:00,365.18
2020-10-04 08:00:00,365.19
2020-10-04 14:00:00,365.21
2020-10-04 20:00:00,365.22
2020-10-05 02:00:00,365.23
2020-10-05 08:00:00,365.24
2020-10-05 14:00:00,365.25
2020-10-05 20:00:00,365.26
2020-10-06 02:00:00,365.27
2020-10-06 08:00:00,365.28
2020-10-06 14:00:00,365.29
2020-10-06 20:00:00,365.3
2020-10-07 02:00:00,365.3
2020-10-07 08:00:00,365.31
2020-10-07 14:00:00,365.32
2020-10-07 20:00:00,365.33
2020-10-08 02:00:00,365.34
2020-10-08 08:00:00,365.34
2020-10-08 14:00:00,365.35
2020-10-08 20:00:00,365.36
2020-10-09 02:00:00,365.36
2020-10-09 08:00:00,365.37
2020-10-09 14:00:00,365.38
2020-10-09 20:00:00,365.38
2020-10-10 02:00:00,365.39
2020-10-10 08:00:00,365.39
2020-10-10 14:00:00,365.39
2020-10-10 20:00:00,365.39
2020-10-11 02:00:00,365.39
2020-10-11 08:00:00,365.4
2020-10-11 14:00:00,365.4
2020-10-11 20:00:00,365.4
2020-10-12 02:00:00,365.4
2020-10-12 08:00:00,365.4
2020-10-12 14:00:00,365.4
2020-10-12 20:00:00,365.4
2020-10-13 02:00:00,365.4
2020-10-13 08:00:00,365.4
2020-10-13 14:00:00,365.4
2020-10-13 20:00:00,365.4
2020-10-14 02:00:00,365.4
2020-10-14 08:00:00,365.4
2020-10-14 14:00:00,365.4
2020-10-14 20:00:00,365.4
2020-10-15 02:00:00,365.4
2020-10-15 08:00:00,365.4
2020-10-15 14:00:00,365.4
2020-10-15 20:00:00,365.4
2020-10-16 02:00:00,365.4
2020-10-16 08:00:00,365.4
2020-10-16 20:00:00,365.4
2020-10-17 08:00:00,365.4
2020-10-17 20:00:00,365.4
2020-10-18 08:00:00,365.4
2020-10-18 20:00:00,365.4
2020-10-19 08:00:00,365.4
2020-10-19 20:00:00,365.4
2020-10-20 08:00:00,365.4
2020-10-20 20:00:00,365.4
2020-10-21 08:00:00,365.4
2020-10-21 20:00:00,365.39
2020-10-22 08:00:00,365.39
2020-10-22 20:00:00,365.39
2020-10-23 08:00:00,365.39
2020-10-23 20:00:00,365.39
2020-10-24 08:00:00,365.39
2020-10-24 20:00:00,365.39
2020-10-25 08:00:00,365.39
2020-10-25 20:00:00,365.39
2020-10-26 08:00:00,365.39
2020-10-26 20:00:00,365.39
2020-10-27 08:00:00,365.39
2020-10-27 20:00:00,365.39
2020-10-28 08:00:00,365.39
2020-10-28 20:00:00,365.38
2020-10-29 08:00:00,365.38
2020-10-29 20:00:00,365.38
2020-10-30 08:00:00,365.37
2020-10-30 20:00:00,365.37
2020-10-31 08:00:00,365.36
2020-10-31 20:00:00,365.36
2020-11-01 08:00:00,365.35
2020-11-01 20:00:00,365.34
2020-11-02 08:00:00,365.34
2020-11-02 20:00:00,365.33
2020-11-03 08:00:00,365.33
2020-11-03 20:00:00,365.32
2020-11-04 08:00:00,365.32
2020-11-04 20:00:00,365.31
2020-11-05 08:00:00,365.31
2020-11-05 20:00:00,365.3
2020-11-06 08:00:00,365.29
2020-11-06 20:00:00,365.28
2020-11-07 08:00:00,365.26
2020-11-07 20:00:00,365.24
2020-11-08 08:00:00,365.22
2020-11-08 20:00:00,365.2
2020-11-09 08:00:00,365.18
2020-11-10 08:00:00,365.14
2020-11-11 08:00:00,365.1
2020-11-12 08:00:00,365.06
2020-11-13 08:00:00,365.04
2020-11-14 08:00:00,365.02
2020-11-15 08:00:00,364.99
2020-11-16 08:00:00,364.98
2020-11-17 08:00:00,364.97
2020-11-18 08:00:00,364.96
2020-11-19 08:00:00,364.95
2020-11-20 08:00:00,364.93
2020-11-21 08:00:00,364.92
2020-11-22 08:00:00,364.89
2020-11-23 08:00:00,364.86
2020-11-24 08:00:00,364.83
2020-11-25 08:00:00,364.79
2020-11-26 08:00:00,364.75
2020-11-27 08:00:00,364.71
2020-11-28 08:00:00,364.67
2020-11-29 08:00:00,364.63
2020-11-30 08:00:00,364.58
2020-12-01 08:00:00,364.54
2020-12-02 08:00:00,364.49
2020-12-03 08:00:00,364.44
2020-12-04 08:00:00,364.39
2020-12-05 08:00:00,364.34
2020-12-06 08:00:00,364.29
2020-12-07 08:00:00,364.24
2020-12-08 08:00:00,364.19
2020-12-09 08:00:00,364.14
2020-12-10 08:00:00,364.1
2020-12-11 08:00:00,364.06
2020-12-12 08:00:00,364.01
2020-12-13 08:00:00,363.97
2020-12-14 08:00:00,363.93
2020-12-15 08:00:00,363.89
2020-12-16 08:00:00,363.86
2020-12-17 08:00:00,363.83
2020-12-18 08:00:00,363.8
2020-12-19 08:00:00,363.77
2020-12-20 08:00:00,363.74
2020-12-21 08:00:00,363.72
2020-12-22 08:00:00,363.69
2020-12-23 08:00:00,363.66
2020-12-24 08:00:00,363.63
2020-12-25 08:00:00,363.6
2020-12-26 08:00:00,363.57
2020-12-27 08:00:00,363.56
2020-12-28 08:00:00,363.54
2020-12-29 08:00:00,363.52
2020-12-30 08:00:00,363.5
2020-12-31 08:00:00,363.49
2021-01-01 08:00:00,363.47
2021-01-02 08:00:00,363.45
2021-01-03 08:00:00,363.44
2021-01-04 08:00:00,363.42
2021-01-05 08:00:00,363.4
2021-01-06 08:00:00,363.38
2021-01-07 08:00:00,363.37
2021-01-08 08:00:00,363.35
2021-01-09 08:00:00,363.33
2021-01-10 08:00:00,363.32
2021-01-11 08:00:00,363.3
2021-01-12 08:00:00,363.28
2021-01-13 08:00:00,363.27
2021-01-14 08:00:00,363.25
2021-01-15 08:00:00,363.2
2021-01-16 08:00:00,363.21
2021-01-17 08:00:00,363.2
2021-01-18 08:00:00,363.18
2021-01-19 08:00:00,363.16
2021-01-20 08:00:00,363.14
2021-01-21 08:00:00,363.12
2021-01-22 08:00:00,363.11
2021-01-23 08:00:00,363.09
2021-01-24 08:00:00,363.07
2021-01-25 08:00:00,363.05
2021-01-26 08:00:00,363.03
2021-01-27 08:00:00,363.02
2021-01-28 08:00:00,363.0
2021-01-29 08:00:00,362.98
2021-01-30 08:00:00,362.96
2021-01-31 08:00:00,362.95
2021-02-01 08:00:00,362.93
2021-02-02 08:00:00,362.91
2021-02-03 08:00:00,362.89
2021-02-04 08:00:00,362.87
2021-02-05 08:00:00,362.85
2021-02-06 08:00:00,362.84
2021-02-07 08:00:00,362.82
2021-02-08 08:00:00,362.8
2021-02-09 08:00:00,362.78
2021-02-10 08:00:00,362.76
2021-02-11 08:00:00,362.74
2021-02-12 08:00:00,362.72
2021-02-13 08:00:00,362.71
2021-02-14 08:00:00,362.69
2021-02-15 08:00:00,362.67
2021-02-16 08:00:00,362.65
2021-02-17 08:00:00,362.63
2021-02-18 08:00:00,362.61
2021-02-19 08:00:00,362.59
2021-02-20 08:00:00,362.57
2021-02-21 08:00:00,362.56
2021-02-22 08:00:00,362.54
2021-02-23 08:00:00,362.53
2021-02-24 08:00:00,362.53
2021-02-25 08:00:00,362.53
2021-02-26 08:00:00,362.52
2021-02-27 08:00:00,362.52
2021-02-28 08:00:00,362.52
2021-03-01 08:00:00,362.52
2021-03-02 08:00:00,362.52
2021-03-03 08:00:00,362.52
2021-03-04 08:00:00,362.51
2021-03-05 08:00:00,362.51
2021-03-06 08:00:00,362.51
2021-03-07 08:00:00,362.51
2021-03-08 08:00:00,362.51
2021-03-09 08:00:00,362.5
2021-03-10 08:00:00,362.5
2021-03-11 08:00:00,362.5
2021-03-12 08:00:00,362.49
2021-03-13 08:00:00,362.49
2021-03-14 08:00:00,362.49
2021-03-15 08:00:00,362.49
2021-03-16 08:00:00,362.49
2021-03-17 08:00:00,362.49
2021-03-18 08:00:00,362.49
2021-03-19 08:00:00,362.49
2021-03-20 08:00:00,362.49
2021-03-21 08:00:00,362.48
2021-03-22 08:00:00,362.48
2021-03-23 08:00:00,362.48
2021-03-24 08:00:00,362.48
2021-03-25 08:00:00,362.48
2021-03-26 08:00:00,362.48
2021-03-27 08:00:00,362.49
2021-03-28 08:00:00,362.49
2021-03-29 08:00:00,362.5
2021-03-30 08:00:00,362.51
2021-03-31 08:00:00,362.52
2021-04-01 08:00:00,362.53
2021-04-02 08:00:00,362.54
2021-04-03 08:00:00,362.56
2021-04-04 08:00:00,362.58
2021-04-05 08:00:00,362.6
2021-04-06 08:00:00,362.62
2021-04-07 08:00:00,362.64
2021-04-08 08:00:00,362.66
2021-04-09 08:00:00,362.68
2021-04-10 08:00:00,362.7
2021-04-11 08:00:00,362.72
2021-04-12 08:00:00,362.74
2021-04-13 08:00:00,362.76
2021-04-14 08:00:00,362.75
2021-04-15 08:00:00,362.73
2021-04-16 08:00:00,362.71
2021-04-17 08:00:00,362.7
2021-04-18 08:00:00,362.68
2021-04-19 08:00:00,362.66
2021-04-20 08:00:00,362.64
2021-04-21 08:00:00,362.62
2021-04-22 08:00:00,362.61
2021-04-23 08:00:00,362.59
2021-04-24 08:00:00,362.57
2021-04-25 08:00:00,362.55
2021-04-26 08:00:00,362.54
2021-04-27 08:00:00,362.53
2021-04-28 08:00:00,362.52
2021-04-29 08:00:00,362.5
2021-04-30 08:00:00,362.48
2021-05-01 08:00:00,362.46
2021-05-02 08:00:00,362.44
2021-05-03 08:00:00,362.42
2021-05-04 08:00:00,362.4
2021-05-05 08:00:00,362.38
2021-05-06 08:00:00,362.36
2021-05-07 08:00:00,362.34
2021-05-08 08:00:00,362.31
2021-05-09 08:00:00,362.27
2021-05-10 08:00:00,362.22
2021-05-11 08:00:00,362.17
2021-05-12 08:00:00,362.11
2021-05-13 08:00:00,362.05
2021-05-14 08:00:00,361.99
2021-05-15 08:00:00,361.93
2021-05-16 08:00:00,361.87
2021-05-17 08:00:00,361.8
2021-05-18 08:00:00,361.73
2021-05-19 08:00:00,361.66
2021-05-20 08:00:00,361.6
2021-05-21 08:00:00,361.54
2021-05-22 08:00:00,361.48
2021-05-23 08:00:00,361.42
2021-05-24 08:00:00,361.36
2021-05-25 08:00:00,361.3
2021-05-26 08:00:00,361.23
2021-05-27 08:00:00,361.16
2021-05-28 08:00:00,361.09
2021-05-29 08:00:00,361.02
2021-05-30 08:00:00,360.95
2021-05-31 08:00:00,360.87
2021-06-01 08:00:00,360.8
2021-06-02 08:00:00,360.72
2021-06-03 08:00:00,360.65
2021-06-04 08:00:00,360.58
2021-06-05 08:00:00,360.55
2021-06-06 08:00:00,360.52
2021-06-07 08:00:00,360.48
2021-06-08 08:00:00,360.43
2021-06-09 08:00:00,360.36
2021-06-10 08:00:00,360.28
2021-06-11 08:00:00,360.2
2021-06-12 08:00:00,360.13
2021-06-13 08:00:00,360.06
2021-06-14 08:00:00,360.0
2021-06-15 08:00:00,360.1
2021-06-16 08:00:00,360.07
2021-06-17 08:00:00,360.07
2021-06-18 08:00:00,360.07
2021-06-19 08:00:00,360.04
2021-06-20 08:00:00,360.0
2021-06-21 08:00:00,359.96
2021-06-22 08:00:00,359.92
2021-06-23 08:00:00,359.88
2021-06-24 08:00:00,359.84
2021-06-25 08:00:00,359.8
2021-06-26 08:00:00,359.75
2021-06-27 08:00:00,359.7
2021-06-28 08:00:00,359.65
2021-06-29 08:00:00,359.6
2021-06-30 08:00:00,359.54
2021-07-01 08:00:00,359.49
2021-07-02 08:00:00,359.44
2021-07-03 08:00:00,359.4
2021-07-04 08:00:00,359.38
2021-07-05 08:00:00,359.38
2021-07-06 08:00:00,359.37
2021-07-07 08:00:00,359.35
2021-07-08 08:00:00,359.34
2021-07-09 08:00:00,359.37
2021-07-10 08:00:00,359.39
2021-07-11 08:00:00,359.39
2021-07-12 08:00:00,359.37
2021-07-13 08:00:00,359.35
2021-07-14 08:00:00,359.35
2021-07-15 08:00:00,359.39
2021-07-16 08:00:00,359.47
2021-07-17 08:00:00,359.59
2021-07-18 08:00:00,359.78
2021-07-18 14:00:00,359.84
2021-07-18 20:00:00,359.91
2021-07-19 02:00:00,359.99
2021-07-19 08:00:00,360.09
2021-07-19 14:00:00,360.19
2021-07-19 20:00:00,360.3
2021-07-20 02:00:00,360.43
2021-07-20 08:00:00,360.56
2021-07-20 14:00:00,360.7
2021-07-20 20:00:00,360.83
2021-07-21 02:00:00,360.95
