TM,Z
2022-08-11 19:00:00,5.1
2022-08-11 20:00:00,5.1
2022-08-11 21:00:00,5.13
2022-08-11 22:00:00,5.14
2022-08-11 23:00:00,5.14
2022-08-12 00:00:00,5.13
2022-08-12 01:00:00,5.11
2022-08-12 02:00:00,5.1
2022-08-12 03:00:00,5.08
2022-08-12 04:00:00,5.08
2022-08-12 05:00:00,5.07
2022-08-12 06:00:00,5.04
2022-08-12 07:00:00,5.04
2022-08-12 08:00:00,5.03
2022-08-12 09:00:00,5.03
2022-08-12 10:00:00,5.02
2022-08-12 11:00:00,5.02
2022-08-12 12:00:00,5.01
2022-08-12 13:00:00,5.0
2022-08-12 14:00:00,4.97
2022-08-12 15:00:00,4.97
2022-08-12 16:00:00,4.96
2022-08-12 16:20:00,4.95
2022-08-12 17:00:00,4.95
2022-08-12 18:00:00,4.95
2022-08-12 19:00:00,4.94
2022-08-12 20:00:00,4.96
2022-08-12 21:00:00,4.98
2022-08-12 22:00:00,5.0
2022-08-12 23:00:00,5.0
2022-08-13 00:00:00,5.0
2022-08-13 01:00:00,4.98
2022-08-13 02:00:00,4.98
2022-08-13 03:00:00,4.95
2022-08-13 04:00:00,4.94
2022-08-13 05:00:00,4.94
2022-08-13 06:00:00,4.92
2022-08-13 07:00:00,4.89
2022-08-13 08:00:00,4.87
2022-08-13 09:00:00,4.87
2022-08-13 10:00:00,4.88
2022-08-13 11:00:00,4.87
2022-08-13 12:00:00,4.87
2022-08-13 13:00:00,4.87
2022-08-13 14:00:00,4.85
2022-08-13 15:00:00,4.84
2022-08-13 16:00:00,4.83
2022-08-13 17:00:00,4.81
2022-08-13 18:00:00,4.79
2022-08-13 19:00:00,4.78
2022-08-13 20:00:00,4.79
2022-08-13 21:00:00,4.81
2022-08-13 22:00:00,4.84
2022-08-13 23:00:00,4.85
2022-08-14 00:00:00,4.85
2022-08-14 01:00:00,4.84
2022-08-14 02:00:00,4.82
2022-08-14 03:00:00,4.79
2022-08-14 04:00:00,4.78
2022-08-14 05:00:00,4.78
2022-08-14 06:00:00,4.73
2022-08-14 07:00:00,4.73
2022-08-14 08:00:00,4.71
2022-08-14 09:00:00,4.71
2022-08-14 10:00:00,4.72
2022-08-14 10:30:00,4.72
2022-08-14 11:00:00,4.72
2022-08-14 12:00:00,4.72
2022-08-14 13:00:00,4.72
2022-08-14 14:00:00,4.71
2022-08-14 15:00:00,4.69
2022-08-14 16:00:00,4.68
2022-08-14 17:00:00,4.67
2022-08-14 18:00:00,4.66
2022-08-14 19:00:00,4.65
2022-08-14 20:00:00,4.65
2022-08-14 21:00:00,4.67
2022-08-14 22:00:00,4.69
2022-08-14 23:00:00,4.72
2022-08-15 00:00:00,4.73
2022-08-15 01:00:00,4.74
2022-08-15 02:00:00,4.73
2022-08-15 03:00:00,4.71
2022-08-15 04:00:00,4.68
2022-08-15 05:00:00,4.68
2022-08-15 06:00:00,4.68
2022-08-15 07:00:00,4.62
2022-08-15 08:00:00,4.59
2022-08-15 09:00:00,4.57
2022-08-15 10:00:00,4.58
2022-08-15 11:00:00,4.58
2022-08-15 12:00:00,4.58
2022-08-15 13:00:00,4.56
2022-08-15 14:00:00,4.56
2022-08-15 15:00:00,4.55
2022-08-15 16:00:00,4.54
2022-08-15 17:00:00,4.52
2022-08-15 18:00:00,4.5
2022-08-15 19:00:00,4.48
2022-08-15 20:00:00,4.46
2022-08-15 21:00:00,4.48
2022-08-15 22:00:00,4.5
2022-08-15 23:00:00,4.52
2022-08-16 00:00:00,4.54
2022-08-16 01:00:00,4.54
2022-08-16 02:00:00,4.55
2022-08-16 03:00:00,4.55
2022-08-16 04:00:00,4.51
2022-08-16 05:00:00,4.51
2022-08-16 06:00:00,4.51
2022-08-16 07:00:00,4.45
2022-08-16 08:00:00,4.43
2022-08-16 09:00:00,4.42
2022-08-16 10:00:00,4.41
2022-08-16 10:40:00,4.41
2022-08-16 11:00:00,4.41
2022-08-16 12:00:00,4.41
2022-08-16 13:00:00,4.43
2022-08-16 14:00:00,4.42
2022-08-16 15:00:00,4.41
2022-08-16 16:00:00,4.4
2022-08-16 17:00:00,4.38
2022-08-16 18:00:00,4.36
2022-08-16 19:00:00,4.34
2022-08-16 20:00:00,4.33
2022-08-16 21:00:00,4.31
2022-08-17 08:00:00,4.3
2022-08-17 14:00:00,4.35
2022-08-17 20:00:00,4.28
2022-08-18 08:00:00,4.29
2022-08-18 14:00:00,4.36
2022-08-18 20:00:00,4.32
2022-08-19 08:00:00,4.35
2022-08-19 10:00:00,4.35
2022-08-19 14:00:00,4.39
2022-08-19 20:00:00,4.33
2022-08-20 08:00:00,4.25
2022-08-20 14:00:00,4.22
2022-08-21 08:00:00,4.04
2022-08-21 14:00:00,4.06
2022-08-21 20:00:00,4.1
2022-08-22 08:00:00,3.96
2022-08-22 10:30:00,3.93
2022-08-22 14:00:00,3.91
2022-08-22 20:00:00,4.03
2022-08-23 08:00:00,3.85
2022-08-24 08:00:00,3.59
2022-08-24 14:00:00,3.51
2022-08-24 14:30:00,3.5
2022-08-24 20:00:00,3.67
2022-08-25 08:00:00,3.47
2022-09-02 08:00:00,2.45
