TM,Z
2021-06-09 08:00:00,363.29
2021-06-10 08:00:00,363.23
2021-06-11 08:00:00,363.18
2021-06-12 08:00:00,363.17
2021-06-13 08:00:00,363.14
2021-06-14 08:00:00,363.09
2021-06-15 08:00:00,363.02
2021-06-16 08:00:00,362.96
2021-06-16 19:42:00,362.93
2021-06-16 20:00:00,362.93
2021-06-17 00:00:00,362.93
2021-06-17 00:30:00,362.92
2021-06-17 02:00:00,362.92
2021-06-17 04:36:00,362.91
2021-06-17 06:00:00,362.91
2021-06-17 08:00:00,362.91
2021-06-17 08:06:00,362.9
2021-06-17 11:30:00,362.89
2021-06-17 14:00:00,362.89
2021-06-17 15:00:00,362.88
2021-06-17 17:48:00,362.87
2021-06-17 20:00:00,362.87
2021-06-18 00:00:00,362.87
2021-06-18 02:00:00,362.87
2021-06-18 06:00:00,362.87
2021-06-18 08:00:00,362.87
2021-06-18 08:54:00,362.86
2021-06-18 11:48:00,362.85
2021-06-18 14:00:00,362.85
2021-06-18 20:00:00,362.85
2021-06-19 00:00:00,362.84
2021-06-19 02:00:00,362.84
2021-06-19 04:06:00,362.83
2021-06-19 06:00:00,362.83
2021-06-19 08:00:00,362.82
2021-06-19 12:30:00,362.82
2021-06-19 14:00:00,362.82
2021-06-19 18:00:00,362.81
2021-06-19 20:00:00,362.81
2021-06-19 23:24:00,362.8
2021-06-20 00:00:00,362.8
2021-06-20 02:00:00,362.8
2021-06-20 04:48:00,362.79
2021-06-20 06:00:00,362.79
2021-06-20 08:00:00,362.78
2021-06-20 09:30:00,362.78
2021-06-20 12:12:00,362.77
2021-06-20 14:00:00,362.77
2021-06-20 16:24:00,362.76
2021-06-20 19:48:00,362.77
2021-06-20 20:00:00,362.77
2021-06-21 00:00:00,362.77
2021-06-21 02:00:00,362.77
2021-06-21 06:00:00,362.77
2021-06-21 08:00:00,362.77
2021-06-21 14:00:00,362.77
2021-06-21 16:54:00,362.78
2021-06-21 20:00:00,362.78
2021-06-22 00:00:00,362.78
2021-06-22 02:00:00,362.78
2021-06-22 06:00:00,362.78
2021-06-22 08:00:00,362.78
2021-06-22 14:00:00,362.78
2021-06-22 20:00:00,362.78
2021-06-23 00:00:00,362.78
2021-06-23 02:00:00,362.78
2021-06-23 06:00:00,362.78
2021-06-23 08:00:00,362.77
2021-06-23 12:42:00,362.77
2021-06-23 14:00:00,362.77
2021-06-23 20:00:00,362.77
2021-06-23 20:42:00,362.76
2021-06-24 00:00:00,362.76
2021-06-24 02:00:00,362.76
2021-06-24 03:30:00,362.75
2021-06-24 06:00:00,362.75
2021-06-24 08:00:00,362.75
2021-06-24 08:24:00,362.74
2021-06-24 12:06:00,362.73
2021-06-24 15:30:00,362.72
2021-06-24 15:42:00,362.73
2021-06-24 16:30:00,362.72
2021-06-24 20:00:00,362.72
2021-06-25 00:00:00,362.72
2021-06-25 00:06:00,362.71
2021-06-25 02:00:00,362.71
2021-06-25 04:00:00,362.7
2021-06-25 06:00:00,362.7
2021-06-25 08:00:00,362.7
2021-06-25 09:30:00,362.69
2021-06-25 14:00:00,362.69
2021-06-25 15:36:00,362.68
2021-06-25 20:00:00,362.68
2021-06-25 20:12:00,362.67
2021-06-26 00:00:00,362.67
2021-06-26 02:00:00,362.67
2021-06-26 04:00:00,362.66
2021-06-26 06:00:00,362.66
2021-06-26 08:00:00,362.66
2021-06-26 09:12:00,362.65
2021-06-26 12:24:00,362.64
2021-06-26 14:00:00,362.64
2021-06-26 15:24:00,362.63
2021-06-26 20:00:00,362.63
2021-06-26 23:24:00,362.62
2021-06-27 00:00:00,362.62
2021-06-27 02:00:00,362.62
2021-06-27 02:42:00,362.61
2021-06-27 06:00:00,362.61
2021-06-27 07:48:00,362.6
2021-06-27 08:00:00,362.61
2021-06-27 14:00:00,362.6
2021-06-27 20:00:00,362.6
2021-06-28 00:00:00,362.6
2021-06-28 00:12:00,362.59
2021-06-28 02:00:00,362.59
2021-06-28 04:48:00,362.58
2021-06-28 06:00:00,362.58
2021-06-28 08:00:00,362.58
2021-06-28 11:30:00,362.57
2021-06-28 14:00:00,362.57
2021-06-28 14:42:00,362.56
2021-06-28 20:00:00,362.56
2021-06-29 00:00:00,362.56
2021-06-29 02:00:00,362.56
2021-06-29 04:06:00,362.55
2021-06-29 06:00:00,362.55
2021-06-29 08:00:00,362.55
2021-06-29 09:42:00,362.54
2021-06-29 12:42:00,362.53
2021-06-29 14:00:00,362.53
2021-06-29 20:00:00,362.53
2021-06-29 20:06:00,362.52
2021-06-29 22:54:00,362.51
2021-06-30 00:00:00,362.51
2021-06-30 02:00:00,362.51
2021-06-30 05:00:00,362.5
2021-06-30 06:00:00,362.5
2021-06-30 07:48:00,362.49
2021-06-30 08:00:00,362.5
2021-06-30 11:00:00,362.48
2021-06-30 14:00:00,362.48
2021-06-30 17:12:00,362.47
2021-06-30 20:00:00,362.47
2021-06-30 20:06:00,362.46
2021-06-30 22:54:00,362.45
2021-07-01 00:00:00,362.45
2021-07-01 02:00:00,362.45
2021-07-01 03:24:00,362.44
2021-07-01 06:00:00,362.44
2021-07-01 07:42:00,362.43
2021-07-01 08:00:00,362.44
2021-07-01 11:12:00,362.42
2021-07-01 11:24:00,362.43
2021-07-01 11:30:00,362.42
2021-07-01 14:00:00,362.42
2021-07-01 19:24:00,362.43
2021-07-01 20:00:00,362.43
2021-07-01 23:24:00,362.44
2021-07-02 00:00:00,362.44
2021-07-02 02:00:00,362.44
2021-07-02 06:00:00,362.44
2021-07-02 08:00:00,362.44
2021-07-02 08:06:00,362.45
2021-07-02 11:12:00,362.46
2021-07-02 14:00:00,362.46
2021-07-02 17:42:00,362.47
2021-07-02 20:00:00,362.47
2021-07-02 23:36:00,362.48
2021-07-03 00:00:00,362.48
2021-07-03 02:00:00,362.48
2021-07-03 06:00:00,362.48
2021-07-03 07:30:00,362.49
2021-07-03 08:00:00,362.48
2021-07-03 10:36:00,362.5
2021-07-03 14:00:00,362.5
2021-07-03 17:36:00,362.51
2021-07-03 20:00:00,362.51
2021-07-03 22:12:00,362.52
2021-07-04 00:00:00,362.52
2021-07-04 02:00:00,362.52
2021-07-04 06:00:00,362.52
2021-07-04 08:00:00,362.52
2021-07-04 09:12:00,362.53
2021-07-04 14:00:00,362.54
2021-07-04 20:00:00,362.55
2021-07-05 00:00:00,362.55
2021-07-05 02:00:00,362.55
2021-07-05 06:00:00,362.56
2021-07-05 08:00:00,362.56
2021-07-05 11:36:00,362.57
2021-07-05 13:54:00,362.58
2021-07-05 14:00:00,362.58
2021-07-05 20:00:00,362.58
2021-07-06 00:00:00,362.58
2021-07-06 02:00:00,362.58
2021-07-06 06:00:00,362.58
2021-07-06 08:00:00,362.58
2021-07-06 14:00:00,362.58
2021-07-06 14:18:00,362.59
2021-07-06 20:00:00,362.59
2021-07-06 21:06:00,362.58
2021-07-07 00:00:00,362.58
2021-07-07 02:00:00,362.58
2021-07-07 06:00:00,362.58
2021-07-07 08:00:00,362.58
2021-07-07 14:00:00,362.58
2021-07-07 20:00:00,362.58
2021-07-08 00:00:00,362.58
2021-07-08 02:00:00,362.58
2021-07-08 05:48:00,362.57
2021-07-08 06:00:00,362.57
2021-07-08 08:00:00,362.57
2021-07-08 11:12:00,362.55
2021-07-08 14:00:00,362.55
2021-07-08 15:24:00,362.54
2021-07-08 19:00:00,362.53
2021-07-08 20:00:00,362.53
2021-07-09 00:00:00,362.53
2021-07-09 02:00:00,362.53
2021-07-09 02:12:00,362.52
2021-07-09 06:00:00,362.52
2021-07-09 06:36:00,362.51
2021-07-09 08:00:00,362.51
2021-07-09 09:42:00,362.5
2021-07-09 13:36:00,362.49
2021-07-09 14:00:00,362.5
2021-07-09 14:12:00,362.49
2021-07-09 17:30:00,362.48
2021-07-09 20:00:00,362.48
2021-07-09 21:42:00,362.47
2021-07-10 00:00:00,362.47
2021-07-10 01:24:00,362.46
2021-07-10 02:00:00,362.46
2021-07-10 06:00:00,362.45
2021-07-10 08:00:00,362.45
2021-07-10 10:48:00,362.44
2021-07-10 13:24:00,362.43
2021-07-10 14:00:00,362.43
2021-07-10 19:36:00,362.42
2021-07-10 20:00:00,362.42
2021-07-10 22:18:00,362.41
2021-07-11 00:00:00,362.41
2021-07-11 02:00:00,362.41
2021-07-11 02:30:00,362.4
2021-07-11 06:00:00,362.4
2021-07-11 08:00:00,362.4
2021-07-11 14:00:00,362.4
2021-07-11 20:00:00,362.4
2021-07-11 23:24:00,362.39
2021-07-12 00:00:00,362.39
2021-07-12 02:00:00,362.39
2021-07-12 04:48:00,362.38
2021-07-12 06:00:00,362.38
2021-07-12 07:36:00,362.37
2021-07-12 07:42:00,362.36
2021-07-12 08:00:00,362.36
2021-07-12 12:30:00,362.35
2021-07-12 14:00:00,362.35
2021-07-12 18:24:00,362.34
2021-07-12 20:00:00,362.34
2021-07-12 21:30:00,362.33
2021-07-13 00:00:00,362.33
2021-07-13 00:12:00,362.32
2021-07-13 02:00:00,362.32
2021-07-13 03:12:00,362.31
2021-07-13 06:00:00,362.31
2021-07-13 07:00:00,362.3
2021-07-13 08:00:00,362.3
2021-07-13 09:06:00,362.29
2021-07-13 13:24:00,362.28
2021-07-13 14:00:00,362.28
2021-07-13 16:36:00,362.27
2021-07-13 19:00:00,362.26
2021-07-13 19:18:00,362.27
2021-07-13 19:30:00,362.26
2021-07-13 20:00:00,362.26
2021-07-13 22:48:00,362.25
2021-07-13 23:06:00,362.26
2021-07-13 23:12:00,362.25
2021-07-14 00:00:00,362.25
2021-07-14 02:00:00,362.25
2021-07-14 03:18:00,362.24
2021-07-14 04:48:00,362.23
2021-07-14 06:00:00,362.23
2021-07-14 08:00:00,362.23
2021-07-14 08:42:00,362.22
2021-07-14 11:30:00,362.21
2021-07-14 14:00:00,362.21
2021-07-14 14:54:00,362.2
2021-07-14 16:30:00,362.19
2021-07-14 16:42:00,362.2
2021-07-14 16:48:00,362.19
2021-07-14 19:54:00,362.18
2021-07-14 20:00:00,362.18
2021-07-14 23:42:00,362.17
2021-07-15 00:00:00,362.17
2021-07-15 00:36:00,362.16
2021-07-15 02:00:00,362.16
2021-07-15 04:18:00,362.15
2021-07-15 06:00:00,362.15
2021-07-15 06:48:00,362.14
2021-07-15 08:00:00,362.14
2021-07-15 08:36:00,362.13
2021-07-15 11:30:00,362.12
2021-07-15 14:00:00,362.12
2021-07-15 14:30:00,362.11
2021-07-15 16:48:00,362.1
2021-07-15 19:30:00,362.09
2021-07-15 20:00:00,362.08
2021-07-15 23:30:00,362.07
2021-07-16 02:00:00,362.07
2021-07-16 02:12:00,362.06
2021-07-16 04:12:00,362.05
2021-07-16 06:00:00,362.05
2021-07-16 06:54:00,362.04
2021-07-16 08:00:00,362.04
2021-07-16 08:24:00,362.03
2021-07-16 12:12:00,362.02
2021-07-16 14:00:00,362.01
2021-07-16 14:48:00,362.0
2021-07-16 18:18:00,361.99
2021-07-16 20:00:00,361.99
2021-07-16 21:36:00,361.98
2021-07-16 22:42:00,361.97
2021-07-17 00:00:00,361.97
2021-07-17 02:00:00,361.97
2021-07-17 02:12:00,361.96
2021-07-17 07:30:00,361.94
2021-07-17 08:00:00,361.94
2021-07-17 10:06:00,361.93
2021-07-17 12:12:00,361.92
2021-07-17 14:00:00,361.92
2021-07-17 14:06:00,361.91
2021-07-17 16:48:00,361.9
2021-07-17 18:30:00,361.89
2021-07-17 20:00:00,361.89
2021-07-17 21:24:00,361.88
2021-07-17 22:48:00,361.87
2021-07-18 00:00:00,361.87
2021-07-18 02:00:00,361.86
2021-07-18 04:24:00,361.85
2021-07-18 06:00:00,361.85
2021-07-18 06:06:00,361.84
2021-07-18 08:00:00,361.84
2021-07-18 09:12:00,361.83
2021-07-18 11:12:00,361.82
2021-07-18 12:24:00,361.81
2021-07-18 14:00:00,361.81
2021-07-18 15:06:00,361.8
2021-07-18 18:42:00,361.79
2021-07-18 20:00:00,361.79
2021-07-18 20:36:00,361.78
2021-07-18 23:06:00,361.77
2021-07-19 00:00:00,361.77
2021-07-19 01:00:00,361.76
2021-07-19 02:00:00,361.76
2021-07-19 03:24:00,361.75
2021-07-19 05:48:00,361.74
2021-07-19 06:00:00,361.74
2021-07-19 07:42:00,361.73
2021-07-19 08:00:00,361.74
2021-07-19 10:12:00,361.72
2021-07-19 12:00:00,361.71
2021-07-19 13:48:00,361.7
2021-07-19 14:00:00,361.7
2021-07-19 16:18:00,361.69
2021-07-19 18:30:00,361.68
2021-07-19 20:00:00,361.68
2021-07-19 20:18:00,361.67
2021-07-20 00:00:00,361.67
2021-07-20 00:18:00,361.66
2021-07-20 01:24:00,361.65
2021-07-20 02:00:00,361.65
2021-07-20 04:06:00,361.64
2021-07-20 06:00:00,361.64
2021-07-20 06:42:00,361.63
2021-07-20 08:00:00,361.63
2021-07-20 08:48:00,361.62
2021-07-20 11:12:00,361.61
2021-07-20 12:18:00,361.6
2021-07-20 14:00:00,361.6
2021-07-20 17:18:00,361.59
2021-07-20 19:30:00,361.58
2021-07-20 20:00:00,361.58
2021-07-21 00:00:00,361.57
2021-07-21 00:48:00,361.56
2021-07-21 02:00:00,361.56
2021-07-21 02:30:00,361.55
2021-07-21 05:54:00,361.54
2021-07-21 06:00:00,361.54
2021-07-21 08:00:00,361.53
2021-07-21 08:30:00,361.53
2021-07-21 10:18:00,361.52
2021-07-21 12:48:00,361.51
2021-07-21 14:30:00,361.5
2021-07-21 16:12:00,361.49
2021-07-21 18:30:00,361.48
2021-07-21 20:00:00,361.48
2021-07-21 22:12:00,361.47
2021-07-21 23:30:00,361.46
2021-07-22 00:00:00,361.46
2021-07-22 02:00:00,361.46
2021-07-22 02:30:00,361.45
2021-07-22 04:18:00,361.44
2021-07-22 06:00:00,361.43
2021-07-22 08:00:00,361.43
2021-07-22 08:18:00,361.42
2021-07-22 10:36:00,361.41
2021-07-22 12:48:00,361.4
2021-07-22 14:00:00,361.4
2021-07-22 14:54:00,361.39
2021-07-22 17:48:00,361.38
2021-07-22 20:00:00,361.38
2021-07-22 20:06:00,361.37
2021-07-22 22:06:00,361.36
2021-07-22 23:30:00,361.35
2021-07-23 00:00:00,361.35
2021-07-23 02:00:00,361.35
2021-07-23 03:06:00,361.34
2021-07-23 05:00:00,361.33
2021-07-23 06:00:00,361.33
2021-07-23 07:54:00,361.32
2021-07-23 08:00:00,361.33
2021-07-23 09:54:00,361.31
2021-07-23 11:00:00,361.3
2021-07-23 13:18:00,361.29
2021-07-23 14:00:00,361.29
2021-07-23 15:36:00,361.28
2021-07-23 20:00:00,361.28
2021-07-23 20:06:00,361.27
2021-07-23 20:54:00,361.26
2021-07-23 21:30:00,361.25
2021-07-24 00:00:00,361.25
2021-07-24 01:12:00,361.24
2021-07-24 01:24:00,361.23
2021-07-24 02:00:00,361.23
2021-07-24 05:36:00,361.22
2021-07-24 06:00:00,361.22
2021-07-24 08:00:00,361.22
2021-07-24 11:24:00,361.2
2021-07-24 14:00:00,361.2
2021-07-24 14:30:00,361.19
2021-07-24 15:54:00,361.18
2021-07-24 18:06:00,361.17
2021-07-24 20:00:00,361.17
2021-07-24 20:36:00,361.16
2021-07-24 20:54:00,361.15
2021-07-25 00:00:00,361.15
2021-07-25 02:00:00,361.14
2021-07-25 03:30:00,361.13
2021-07-25 05:18:00,361.12
2021-07-25 06:00:00,361.12
2021-07-25 07:48:00,361.11
2021-07-25 08:00:00,361.12
2021-07-25 09:42:00,361.1
2021-07-25 11:24:00,361.09
2021-07-25 13:42:00,361.08
2021-07-25 14:00:00,361.08
2021-07-25 16:06:00,361.07
2021-07-25 19:48:00,361.06
2021-07-25 20:00:00,361.06
2021-07-25 21:36:00,361.05
2021-07-25 23:54:00,361.04
2021-07-26 00:00:00,361.04
2021-07-26 01:36:00,361.03
2021-07-26 02:00:00,361.03
2021-07-26 03:48:00,361.02
2021-07-26 05:30:00,361.01
2021-07-26 06:00:00,361.01
2021-07-26 08:00:00,361.01
2021-07-26 08:18:00,361.0
2021-07-26 11:24:00,360.99
2021-07-26 11:30:00,360.98
2021-07-26 13:42:00,360.97
2021-07-26 14:00:00,360.97
2021-07-26 15:48:00,360.96
2021-07-26 17:30:00,360.95
2021-07-26 19:42:00,360.94
2021-07-26 20:00:00,360.94
2021-07-26 20:36:00,360.93
2021-07-26 22:00:00,360.92
2021-07-27 00:00:00,360.92
2021-07-27 00:12:00,360.91
2021-07-27 02:00:00,360.91
2021-07-27 04:36:00,360.9
2021-07-27 06:00:00,360.9
2021-07-27 06:06:00,360.89
2021-07-27 08:00:00,360.89
2021-07-27 08:48:00,360.88
2021-07-27 10:54:00,360.87
2021-07-27 12:18:00,360.86
2021-07-27 13:12:00,360.85
2021-07-27 14:00:00,360.85
2021-07-27 17:12:00,360.84
2021-07-27 18:42:00,360.83
2021-07-27 20:00:00,360.83
2021-07-27 21:06:00,360.82
2021-07-27 23:48:00,360.81
2021-07-28 00:00:00,360.81
2021-07-28 00:42:00,360.8
2021-07-28 02:00:00,360.8
2021-07-28 03:30:00,360.79
2021-07-28 05:24:00,360.78
2021-07-28 06:00:00,360.78
2021-07-28 07:00:00,360.77
2021-07-28 08:00:00,360.77
2021-07-28 09:24:00,360.76
2021-07-28 10:42:00,360.75
2021-07-28 12:18:00,360.74
2021-07-28 14:00:00,360.74
2021-07-28 14:12:00,360.73
2021-07-28 14:30:00,360.72
2021-07-28 18:42:00,360.71
2021-07-28 20:00:00,360.71
2021-07-28 21:30:00,360.7
2021-07-28 21:54:00,360.69
2021-07-29 00:00:00,360.69
2021-07-29 01:42:00,360.68
2021-07-29 02:00:00,360.68
2021-07-29 04:36:00,360.67
2021-07-29 06:00:00,360.66
2021-07-29 06:36:00,360.65
2021-07-29 08:00:00,360.65
2021-07-29 11:36:00,360.64
2021-07-29 14:54:00,360.63
2021-07-29 15:48:00,360.64
2021-07-29 15:54:00,360.65
2021-07-29 16:30:00,360.65
2021-07-29 20:00:00,360.65
2021-07-29 20:42:00,360.64
2021-07-29 21:48:00,360.63
2021-07-30 00:00:00,360.63
2021-07-30 01:12:00,360.62
2021-07-30 02:00:00,360.62
2021-07-30 03:18:00,360.61
2021-07-30 06:00:00,360.61
2021-07-30 06:06:00,360.6
2021-07-30 07:54:00,360.59
2021-07-30 08:00:00,360.61
2021-07-30 14:00:00,360.57
2021-07-30 16:36:00,360.56
2021-07-30 19:12:00,360.55
2021-07-30 20:00:00,360.55
2021-07-30 21:24:00,360.54
2021-07-30 21:30:00,360.53
2021-07-30 22:30:00,360.52
2021-07-30 22:54:00,360.53
2021-07-30 23:36:00,360.52
2021-07-31 00:00:00,360.52
2021-07-31 02:00:00,360.51
2021-07-31 04:24:00,360.5
2021-07-31 06:00:00,360.5
2021-07-31 06:24:00,360.49
2021-07-31 07:30:00,360.48
2021-07-31 07:48:00,360.49
2021-07-31 07:54:00,360.48
2021-07-31 08:00:00,360.49
2021-07-31 14:18:00,360.45
2021-07-31 20:00:00,360.4
2021-08-01 08:00:00,360.37
2021-08-02 08:00:00,360.26
2021-08-03 08:00:00,360.17
2021-08-04 08:00:00,360.08
2021-08-04 10:06:00,360.1
2021-08-04 12:12:00,360.09
2021-08-04 14:00:00,360.09
2021-08-04 14:48:00,360.08
2021-08-04 17:12:00,360.07
2021-08-04 20:00:00,360.07
2021-08-04 20:12:00,360.06
2021-08-04 22:06:00,360.05
2021-08-05 00:00:00,360.05
2021-08-05 00:54:00,360.04
2021-08-05 01:18:00,360.04
2021-08-05 02:00:00,360.04
2021-08-05 04:24:00,360.03
2021-08-05 06:00:00,360.03
2021-08-05 06:30:00,360.04
2021-08-05 06:36:00,360.03
2021-08-05 08:00:00,360.03
2021-08-05 08:06:00,360.04
2021-08-05 08:12:00,360.03
2021-08-05 08:30:00,360.04
2021-08-05 08:36:00,360.03
2021-08-05 10:12:00,360.04
2021-08-05 10:18:00,360.03
2021-08-05 11:00:00,360.04
2021-08-05 11:06:00,360.03
2021-08-05 11:24:00,360.04
2021-08-05 11:54:00,360.03
2021-08-05 12:12:00,360.04
2021-08-05 12:18:00,360.03
2021-08-05 12:30:00,360.04
2021-08-05 13:00:00,360.03
2021-08-05 13:18:00,360.04
2021-08-05 13:24:00,360.03
2021-08-05 13:42:00,360.04
2021-08-05 13:48:00,360.03
2021-08-05 14:00:00,360.03
2021-08-05 14:12:00,360.04
2021-08-05 14:36:00,360.03
2021-08-05 16:06:00,360.04
2021-08-05 16:12:00,360.03
2021-08-05 19:12:00,360.02
2021-08-05 20:00:00,360.02
2021-08-05 22:12:00,360.01
2021-08-05 23:48:00,360.0
2021-08-06 00:00:00,360.0
2021-08-06 00:18:00,360.01
2021-08-06 00:24:00,360.0
2021-08-06 02:00:00,360.0
2021-08-06 03:06:00,359.99
2021-08-06 05:54:00,359.98
2021-08-06 06:00:00,359.98
2021-08-06 07:36:00,359.97
2021-08-06 08:00:00,359.98
2021-08-06 10:48:00,359.96
2021-08-06 12:54:00,359.95
2021-08-06 14:00:00,359.95
2021-08-06 15:54:00,359.94
2021-08-06 18:24:00,359.93
2021-08-06 20:00:00,359.93
2021-08-06 20:42:00,359.92
2021-08-07 00:00:00,359.92
2021-08-07 00:12:00,359.91
2021-08-07 02:12:00,359.9
2021-08-07 03:48:00,359.89
2021-08-07 06:00:00,359.89
2021-08-07 08:00:00,359.89
2021-08-07 10:36:00,359.88
2021-08-07 12:54:00,359.87
2021-08-07 14:00:00,359.87
2021-08-07 14:18:00,359.86
2021-08-07 14:36:00,359.87
2021-08-07 14:48:00,359.86
2021-08-07 16:42:00,359.85
2021-08-07 18:30:00,359.84
2021-08-07 22:30:00,359.82
2021-08-07 23:06:00,359.81
2021-08-07 23:12:00,359.82
2021-08-07 23:48:00,359.81
2021-08-08 00:00:00,359.81
2021-08-08 02:00:00,359.81
2021-08-08 02:30:00,359.8
2021-08-08 03:42:00,359.79
2021-08-08 08:00:00,359.78
2021-08-08 08:30:00,359.77
2021-08-08 10:18:00,359.76
2021-08-08 12:00:00,359.75
2021-08-08 15:06:00,359.73
2021-08-08 15:18:00,359.74
2021-08-08 16:12:00,359.73
