TM,Z
2020-06-02 10:00:00,98.09
2020-06-02 10:12:00,98.1
2020-06-02 10:30:00,98.11
2020-06-02 10:54:00,98.12
2020-06-02 11:00:00,98.12
2020-06-02 11:06:00,98.13
2020-06-02 11:24:00,98.14
2020-06-02 11:30:00,98.15
2020-06-02 11:54:00,98.16
2020-06-02 12:00:00,98.16
2020-06-02 12:06:00,98.17
2020-06-02 12:24:00,98.18
2020-06-02 12:30:00,98.19
2020-06-02 12:48:00,98.2
2020-06-02 13:00:00,98.21
2020-06-02 13:24:00,98.22
2020-06-02 13:30:00,98.23
2020-06-02 13:54:00,98.24
2020-06-02 14:00:00,98.24
2020-06-02 14:12:00,98.25
2020-06-02 14:30:00,98.26
2020-06-02 14:42:00,98.27
2020-06-02 15:00:00,98.28
2020-06-02 15:18:00,98.29
2020-06-02 15:30:00,98.3
2020-06-02 15:54:00,98.31
2020-06-02 16:00:00,98.32
2020-06-02 16:18:00,98.33
2020-06-02 16:30:00,98.34
2020-06-02 16:48:00,98.35
2020-06-02 17:00:00,98.36
2020-06-02 17:12:00,98.37
2020-06-02 17:24:00,98.38
2020-06-02 17:42:00,98.39
2020-06-02 18:00:00,98.4
2020-06-02 18:12:00,98.41
2020-06-02 18:30:00,98.42
2020-06-02 18:48:00,98.43
2020-06-02 19:00:00,98.43
2020-06-02 19:06:00,98.44
2020-06-02 19:30:00,98.45
2020-06-02 19:48:00,98.46
2020-06-02 20:00:00,98.46
2020-06-02 20:18:00,98.47
2020-06-02 20:36:00,98.48
2020-06-02 21:00:00,98.49
2020-06-02 21:24:00,98.5
2020-06-02 22:00:00,98.51
2020-06-02 22:18:00,98.52
2020-06-02 22:54:00,98.53
2020-06-02 23:00:00,98.53
2020-06-02 23:06:00,98.54
2020-06-02 23:42:00,98.55
2020-06-03 00:00:00,98.55
2020-06-03 00:12:00,98.56
2020-06-03 00:30:00,98.57
2020-06-03 00:48:00,98.58
2020-06-03 00:54:00,98.57
2020-06-03 01:00:00,98.58
2020-06-03 01:18:00,98.59
2020-06-03 01:42:00,98.6
2020-06-03 02:00:00,98.61
2020-06-03 02:18:00,98.62
2020-06-03 02:30:00,98.63
2020-06-03 02:36:00,98.62
2020-06-03 02:42:00,98.63
2020-06-03 02:48:00,98.64
2020-06-03 03:00:00,98.64
2020-06-03 03:06:00,98.65
2020-06-03 03:12:00,98.66
2020-06-03 03:24:00,98.67
2020-06-03 03:36:00,98.68
2020-06-03 03:48:00,98.69
2020-06-03 04:00:00,98.71
2020-06-03 04:12:00,98.72
2020-06-03 04:18:00,98.73
2020-06-03 04:30:00,98.75
2020-06-03 04:42:00,98.76
2020-06-03 04:48:00,98.77
2020-06-03 04:54:00,98.78
2020-06-03 05:00:00,98.79
2020-06-03 05:06:00,98.8
2020-06-03 05:12:00,98.81
2020-06-03 05:18:00,98.82
2020-06-03 05:24:00,98.83
2020-06-03 05:30:00,98.85
2020-06-03 05:36:00,98.86
2020-06-03 05:42:00,98.87
2020-06-03 05:48:00,98.88
2020-06-03 05:54:00,98.89
2020-06-03 06:00:00,98.9
2020-06-03 06:06:00,98.92
2020-06-03 06:18:00,98.93
2020-06-03 06:24:00,98.95
2020-06-03 06:30:00,98.97
2020-06-03 06:36:00,98.98
2020-06-03 06:42:00,98.99
2020-06-03 06:48:00,99.0
2020-06-03 06:54:00,99.01
2020-06-03 07:00:00,99.03
2020-06-03 07:06:00,99.04
2020-06-03 07:12:00,99.05
2020-06-03 07:18:00,99.06
2020-06-03 07:24:00,99.07
2020-06-03 07:30:00,99.09
2020-06-03 07:36:00,99.1
2020-06-03 07:48:00,99.11
2020-06-03 07:54:00,99.12
2020-06-03 08:00:00,99.13
2020-06-03 08:06:00,99.14
2020-06-03 08:12:00,99.15
2020-06-03 08:24:00,99.16
2020-06-03 08:30:00,99.17
2020-06-03 08:42:00,99.18
2020-06-03 08:54:00,99.19
2020-06-03 09:00:00,99.2
2020-06-03 09:06:00,99.21
2020-06-03 09:24:00,99.22
2020-06-03 09:36:00,99.23
2020-06-03 09:54:00,99.24
2020-06-03 10:00:00,99.24
2020-06-03 10:12:00,99.25
2020-06-03 10:42:00,99.26
2020-06-03 11:00:00,99.26
2020-06-03 11:30:00,99.27
2020-06-03 12:00:00,99.27
2020-06-03 13:00:00,99.27
2020-06-03 14:00:00,99.27
2020-06-03 14:06:00,99.26
2020-06-03 15:00:00,99.26
2020-06-03 15:48:00,99.25
2020-06-03 16:00:00,99.25
2020-06-03 17:00:00,99.25
2020-06-03 17:42:00,99.24
2020-06-03 18:00:00,99.24
2020-06-03 18:30:00,99.23
2020-06-03 19:00:00,99.23
2020-06-03 19:06:00,99.22
2020-06-03 20:00:00,99.21
2020-06-03 20:48:00,99.2
2020-06-03 21:00:00,99.2
2020-06-03 21:30:00,99.19
2020-06-03 22:00:00,99.19
2020-06-03 22:12:00,99.18
2020-06-03 22:54:00,99.17
2020-06-03 23:00:00,99.17
2020-06-03 23:36:00,99.16
2020-06-04 00:00:00,99.16
2020-06-04 00:24:00,99.15
2020-06-04 01:00:00,99.15
2020-06-04 01:12:00,99.14
2020-06-04 01:54:00,99.13
2020-06-04 02:00:00,99.13
2020-06-04 02:36:00,99.12
2020-06-04 03:00:00,99.12
2020-06-04 03:30:00,99.11
2020-06-04 04:00:00,99.11
2020-06-04 04:12:00,99.1
2020-06-04 04:54:00,99.09
2020-06-04 05:00:00,99.09
2020-06-04 05:48:00,99.08
2020-06-04 06:00:00,99.08
2020-06-04 06:24:00,99.07
2020-06-04 06:30:00,99.07
2020-06-04 07:00:00,99.07
2020-06-04 07:12:00,99.06
2020-06-04 08:00:00,99.05
2020-06-04 08:42:00,99.04
2020-06-04 09:00:00,99.04
2020-06-04 09:30:00,99.03
2020-06-04 10:00:00,99.02
2020-06-04 10:42:00,99.01
2020-06-04 11:00:00,99.01
2020-06-04 11:18:00,99.0
2020-06-04 12:00:00,98.99
2020-06-04 12:30:00,98.98
2020-06-04 13:00:00,98.98
2020-06-04 13:06:00,98.97
2020-06-04 14:00:00,98.96
2020-06-04 14:36:00,98.95
2020-06-04 15:00:00,98.95
2020-06-04 15:12:00,98.94
2020-06-04 15:42:00,98.93
2020-06-04 16:00:00,98.93
2020-06-04 16:30:00,98.92
2020-06-04 17:00:00,98.92
2020-06-04 17:30:00,98.91
2020-06-04 17:54:00,98.9
2020-06-04 18:00:00,98.9
2020-06-04 18:30:00,98.89
2020-06-04 19:00:00,98.88
2020-06-04 19:42:00,98.87
2020-06-04 20:00:00,98.87
2020-06-04 20:12:00,98.86
2020-06-04 20:54:00,98.85
2020-06-04 21:00:00,98.85
2020-06-04 21:24:00,98.84
2020-06-04 21:30:00,98.84
2020-06-04 22:00:00,98.84
2020-06-04 22:06:00,98.83
2020-06-04 22:36:00,98.82
2020-06-04 22:42:00,98.83
2020-06-04 22:48:00,98.82
2020-06-04 23:00:00,98.82
2020-06-04 23:24:00,98.81
2020-06-04 23:54:00,98.8
2020-06-05 00:00:00,98.8
2020-06-05 00:30:00,98.79
2020-06-05 01:00:00,98.78
2020-06-05 01:12:00,98.79
2020-06-05 01:18:00,98.78
2020-06-05 01:48:00,98.77
2020-06-05 01:54:00,98.78
2020-06-05 02:00:00,98.78
2020-06-05 02:06:00,98.77
2020-06-05 02:36:00,98.76
2020-06-05 03:00:00,98.76
2020-06-05 03:18:00,98.75
2020-06-05 03:54:00,98.74
2020-06-05 04:00:00,98.74
2020-06-05 04:36:00,98.73
2020-06-05 05:00:00,98.73
2020-06-05 05:18:00,98.72
2020-06-05 05:42:00,98.71
2020-06-05 06:00:00,98.71
2020-06-05 06:18:00,98.7
2020-06-05 06:24:00,98.71
2020-06-05 06:30:00,98.7
2020-06-05 06:36:00,98.71
2020-06-05 06:42:00,98.7
2020-06-05 07:00:00,98.7
2020-06-05 07:30:00,98.69
2020-06-05 07:48:00,98.68
2020-06-05 08:00:00,98.68
2020-06-05 08:36:00,98.67
2020-06-05 08:54:00,98.66
2020-06-05 09:00:00,98.66
2020-06-05 09:30:00,98.65
2020-06-05 09:36:00,98.66
2020-06-05 09:42:00,98.65
2020-06-05 09:48:00,98.66
2020-06-05 09:54:00,98.65
2020-06-05 10:00:00,98.65
2020-06-05 10:12:00,98.66
2020-06-05 10:18:00,98.65
2020-06-05 11:00:00,98.64
2020-06-05 11:06:00,98.65
2020-06-05 11:12:00,98.64
2020-06-05 11:42:00,98.63
2020-06-05 11:48:00,98.65
2020-06-05 12:00:00,98.64
2020-06-05 13:00:00,98.63
2020-06-05 13:12:00,98.62
2020-06-05 13:30:00,98.62
2020-06-05 13:36:00,98.63
2020-06-05 13:42:00,98.62
2020-06-05 14:00:00,98.62
2020-06-05 14:06:00,98.61
2020-06-05 14:12:00,98.62
2020-06-05 14:24:00,98.61
2020-06-05 14:48:00,98.6
2020-06-05 15:00:00,98.6
2020-06-05 15:24:00,98.59
2020-06-05 15:30:00,98.6
2020-06-05 15:36:00,98.59
2020-06-05 16:00:00,98.59
2020-06-05 16:30:00,98.58
2020-06-05 17:00:00,98.57
2020-06-05 17:30:00,98.56
2020-06-05 18:00:00,98.55
2020-06-05 18:30:00,98.54
2020-06-05 19:00:00,98.54
2020-06-05 19:12:00,98.53
2020-06-05 19:36:00,98.52
2020-06-05 20:00:00,98.52
2020-06-05 20:18:00,98.51
2020-06-05 20:24:00,98.52
2020-06-05 20:30:00,98.51
2020-06-05 20:54:00,98.5
2020-06-05 21:00:00,98.5
2020-06-05 21:36:00,98.49
2020-06-05 21:42:00,98.5
2020-06-05 21:48:00,98.49
2020-06-05 22:00:00,98.49
2020-06-05 22:18:00,98.48
2020-06-05 23:00:00,98.48
2020-06-05 23:24:00,98.47
2020-06-06 00:00:00,98.47
2020-06-06 00:06:00,98.46
2020-06-06 01:00:00,98.46
2020-06-06 01:06:00,98.45
2020-06-06 02:00:00,98.45
2020-06-06 02:06:00,98.44
2020-06-06 02:54:00,98.43
2020-06-06 03:00:00,98.43
2020-06-06 03:06:00,98.44
2020-06-06 03:12:00,98.43
2020-06-06 04:00:00,98.43
2020-06-06 04:18:00,98.42
2020-06-06 05:00:00,98.42
2020-06-06 05:36:00,98.41
2020-06-06 06:00:00,98.41
2020-06-06 07:00:00,98.4
2020-06-06 07:06:00,98.41
2020-06-06 07:18:00,98.4
2020-06-06 08:00:00,98.4
2020-06-06 08:06:00,98.39
2020-06-06 08:12:00,98.4
2020-06-06 08:18:00,98.39
2020-06-06 09:00:00,98.39
2020-06-06 09:06:00,98.38
2020-06-06 09:18:00,98.39
2020-06-06 09:24:00,98.38
2020-06-06 09:30:00,98.39
2020-06-06 09:36:00,98.38
2020-06-06 09:48:00,98.39
2020-06-06 09:54:00,98.38
2020-06-06 10:00:00,98.38
2020-06-06 11:00:00,98.38
2020-06-06 11:12:00,98.37
2020-06-06 11:18:00,98.38
2020-06-06 11:42:00,98.37
2020-06-06 12:00:00,98.37
2020-06-06 13:00:00,98.37
2020-06-06 13:12:00,98.36
2020-06-06 13:48:00,98.35
2020-06-06 13:54:00,98.36
2020-06-06 14:00:00,98.36
2020-06-06 14:12:00,98.35
2020-06-06 15:00:00,98.34
2020-06-06 15:06:00,98.35
2020-06-06 15:18:00,98.34
2020-06-06 16:00:00,98.34
2020-06-06 16:06:00,98.33
2020-06-06 16:36:00,98.32
2020-06-06 16:42:00,98.33
2020-06-06 16:54:00,98.32
2020-06-06 17:00:00,98.32
2020-06-06 17:54:00,98.31
2020-06-06 18:00:00,98.31
2020-06-06 18:36:00,98.3
2020-06-06 18:54:00,98.31
2020-06-06 19:00:00,98.3
2020-06-06 19:36:00,98.29
2020-06-06 20:00:00,98.29
2020-06-06 20:18:00,98.28
2020-06-06 20:24:00,98.29
2020-06-06 20:30:00,98.28
2020-06-06 21:00:00,98.28
2020-06-06 21:06:00,98.27
2020-06-06 21:12:00,98.28
2020-06-06 21:18:00,98.27
2020-06-06 22:00:00,98.26
2020-06-06 22:36:00,98.25
2020-06-06 23:00:00,98.25
2020-06-06 23:36:00,98.24
2020-06-07 00:00:00,98.24
2020-06-07 00:18:00,98.23
2020-06-07 01:00:00,98.23
2020-06-07 01:18:00,98.22
2020-06-07 02:00:00,98.21
2020-06-07 02:42:00,98.2
2020-06-07 03:00:00,98.2
2020-06-07 03:12:00,98.19
2020-06-07 03:30:00,98.19
2020-06-07 04:00:00,98.18
2020-06-07 04:54:00,98.17
2020-06-07 05:00:00,98.18
2020-06-07 05:06:00,98.17
2020-06-07 05:42:00,98.16
2020-06-07 06:00:00,98.16
2020-06-07 06:18:00,98.15
2020-06-07 06:48:00,98.14
2020-06-07 07:00:00,98.14
2020-06-07 07:36:00,98.13
2020-06-07 07:42:00,98.14
2020-06-07 07:48:00,98.13
2020-06-07 08:00:00,98.13
2020-06-07 08:18:00,98.12
2020-06-07 08:54:00,98.11
2020-06-07 09:00:00,98.11
2020-06-07 10:00:00,98.1
2020-06-07 10:06:00,98.11
2020-06-07 10:24:00,98.1
2020-06-07 10:30:00,98.1
2020-06-07 11:00:00,98.1
2020-06-07 11:06:00,98.09
2020-06-07 11:54:00,98.08
2020-06-07 12:00:00,98.08
2020-06-07 13:00:00,98.07
2020-06-07 13:30:00,98.06
2020-06-07 13:36:00,98.07
2020-06-07 13:42:00,98.06
2020-06-07 14:00:00,98.06
2020-06-07 14:36:00,98.05
2020-06-07 15:00:00,98.05
2020-06-07 15:12:00,98.04
2020-06-07 15:54:00,98.03
2020-06-07 16:00:00,98.03
2020-06-07 16:48:00,98.02
2020-06-07 16:54:00,98.03
2020-06-07 17:00:00,98.02
2020-06-07 17:54:00,98.01
2020-06-07 18:00:00,98.01
2020-06-07 18:18:00,98.0
2020-06-07 19:00:00,97.99
2020-06-07 19:30:00,97.98
2020-06-07 20:00:00,97.98
2020-06-07 20:12:00,97.97
2020-06-07 20:18:00,97.98
2020-06-07 20:24:00,97.97
2020-06-07 20:30:00,97.97
2020-06-07 20:54:00,97.96
2020-06-07 21:00:00,97.96
2020-06-07 21:54:00,97.95
2020-06-07 22:00:00,97.95
2020-06-07 22:48:00,97.94
2020-06-07 23:00:00,97.94
2020-06-07 23:36:00,97.93
2020-06-08 00:00:00,97.93
2020-06-08 00:24:00,97.92
2020-06-08 01:00:00,97.92
2020-06-08 01:18:00,97.91
2020-06-08 02:00:00,97.9
2020-06-08 03:00:00,97.9
2020-06-08 03:06:00,97.89
2020-06-08 04:00:00,97.89
2020-06-08 04:06:00,97.88
2020-06-08 05:00:00,97.88
2020-06-08 05:12:00,97.87
2020-06-08 06:00:00,97.87
2020-06-08 06:24:00,97.86
2020-06-08 07:00:00,97.86
2020-06-08 07:24:00,97.85
2020-06-08 08:00:00,97.85
2020-06-08 08:24:00,97.84
2020-06-08 09:00:00,97.83
2020-06-08 09:06:00,97.84
2020-06-08 09:18:00,97.83
2020-06-08 09:30:00,97.83
2020-06-08 10:00:00,97.83
2020-06-08 11:00:00,97.82
2020-06-08 12:00:00,97.82
2020-06-08 12:24:00,97.81
2020-06-08 12:30:00,97.81
2020-06-08 13:00:00,97.81
2020-06-08 14:00:00,97.81
2020-06-08 14:30:00,97.8
2020-06-08 15:00:00,97.8
2020-06-08 16:00:00,97.79
2020-06-08 17:00:00,97.78
2020-06-08 17:36:00,97.77
2020-06-08 17:42:00,97.78
2020-06-08 17:54:00,97.77
2020-06-08 18:00:00,97.77
2020-06-08 19:00:00,97.76
2020-06-08 19:54:00,97.75
2020-06-08 20:00:00,97.76
2020-06-08 20:06:00,97.75
2020-06-08 21:00:00,97.75
2020-06-08 21:30:00,97.74
2020-06-08 22:00:00,97.74
2020-06-08 22:30:00,97.73
2020-06-08 22:48:00,97.74
2020-06-08 22:54:00,97.73
2020-06-08 23:00:00,97.73
2020-06-09 00:00:00,97.73
2020-06-09 00:30:00,97.72
2020-06-09 00:36:00,97.73
2020-06-09 00:42:00,97.72
2020-06-09 01:00:00,97.72
2020-06-09 02:00:00,97.72
2020-06-09 02:06:00,97.71
2020-06-09 02:18:00,97.72
2020-06-09 02:24:00,97.71
2020-06-09 03:00:00,97.71
2020-06-09 04:00:00,97.71
2020-06-09 04:18:00,97.7
2020-06-09 05:00:00,97.7
2020-06-09 06:00:00,97.7
2020-06-09 06:42:00,97.69
2020-06-09 06:48:00,97.7
2020-06-09 06:54:00,97.69
2020-06-09 07:00:00,97.69
2020-06-09 08:00:00,97.69
2020-06-09 08:12:00,97.68
2020-06-09 09:00:00,97.68
2020-06-09 10:00:00,97.68
2020-06-09 11:00:00,97.68
2020-06-09 12:00:00,97.68
2020-06-09 13:00:00,97.68
2020-06-09 13:06:00,97.67
2020-06-09 13:12:00,97.68
2020-06-09 14:00:00,97.68
2020-06-09 14:06:00,97.67
2020-06-09 14:12:00,97.68
2020-06-09 14:18:00,97.67
2020-06-09 14:30:00,97.67
2020-06-09 14:42:00,97.68
2020-06-09 14:48:00,97.67
2020-06-09 15:00:00,97.68
2020-06-09 15:06:00,97.67
2020-06-09 15:18:00,97.68
2020-06-09 15:24:00,97.67
2020-06-09 16:00:00,97.67
2020-06-09 16:06:00,97.68
2020-06-09 16:12:00,97.67
2020-06-09 17:00:00,97.67
2020-06-09 17:48:00,97.66
2020-06-09 17:54:00,97.67
2020-06-09 18:00:00,97.66
2020-06-09 18:12:00,97.67
2020-06-09 18:18:00,97.66
2020-06-09 19:00:00,97.66
2020-06-09 20:00:00,97.66
2020-06-09 20:06:00,97.65
2020-06-09 21:00:00,97.65
2020-06-09 22:00:00,97.65
2020-06-09 23:00:00,97.65
2020-06-10 00:00:00,97.65
2020-06-10 01:00:00,97.65
2020-06-10 01:36:00,97.66
2020-06-10 01:42:00,97.65
2020-06-10 01:48:00,97.66
2020-06-10 01:54:00,97.65
2020-06-10 02:00:00,97.66
2020-06-10 03:00:00,97.66
2020-06-10 03:42:00,97.67
2020-06-10 03:48:00,97.66
2020-06-10 03:54:00,97.67
2020-06-10 04:00:00,97.67
2020-06-10 05:00:00,97.67
2020-06-10 05:06:00,97.68
2020-06-10 05:12:00,97.67
2020-06-10 05:18:00,97.68
2020-06-10 05:30:00,97.68
2020-06-10 06:00:00,97.68
2020-06-10 06:54:00,97.69
2020-06-10 07:00:00,97.68
2020-06-10 07:06:00,97.69
2020-06-10 07:42:00,97.7
2020-06-10 08:00:00,97.7
2020-06-10 08:36:00,97.71
2020-06-10 09:00:00,97.71
2020-06-10 09:42:00,97.72
2020-06-10 10:00:00,97.72
2020-06-10 11:00:00,97.73
2020-06-10 11:18:00,97.72
2020-06-10 11:24:00,97.73
2020-06-10 12:00:00,97.73
2020-06-10 13:00:00,97.73
2020-06-10 14:00:00,97.73
2020-06-10 15:00:00,97.73
2020-06-10 16:00:00,97.73
2020-06-10 17:00:00,97.73
2020-06-10 17:42:00,97.72
2020-06-10 17:48:00,97.73
2020-06-10 18:00:00,97.72
2020-06-10 18:06:00,97.73
2020-06-10 18:30:00,97.72
2020-06-10 19:00:00,97.72
2020-06-10 19:48:00,97.71
2020-06-10 20:00:00,97.71
2020-06-10 21:00:00,97.71
2020-06-10 21:18:00,97.7
2020-06-10 22:00:00,97.7
2020-06-10 23:00:00,97.69
2020-06-11 00:00:00,97.69
2020-06-11 00:30:00,97.68
2020-06-11 01:00:00,97.68
2020-06-11 02:00:00,97.68
2020-06-11 02:06:00,97.67
2020-06-11 03:00:00,97.67
2020-06-11 03:30:00,97.66
2020-06-11 04:00:00,97.66
2020-06-11 05:00:00,97.65
2020-06-11 06:00:00,97.65
2020-06-11 06:54:00,97.64
2020-06-11 07:00:00,97.65
2020-06-11 07:06:00,97.64
2020-06-11 08:00:00,97.64
2020-06-11 08:36:00,97.63
2020-06-11 09:00:00,97.63
2020-06-11 10:00:00,97.63
2020-06-11 10:30:00,97.62
2020-06-11 10:36:00,97.63
2020-06-11 11:00:00,97.63
2020-06-11 12:00:00,97.63
2020-06-11 12:30:00,97.63
2020-06-11 12:36:00,97.62
2020-06-11 12:42:00,97.63
2020-06-11 13:00:00,97.63
2020-06-11 13:06:00,97.62
2020-06-11 13:12:00,97.63
2020-06-11 13:24:00,97.62
2020-06-11 14:00:00,97.62
2020-06-11 15:00:00,97.62
2020-06-11 15:48:00,97.61
2020-06-11 15:54:00,97.62
2020-06-11 16:00:00,97.61
2020-06-11 17:00:00,97.61
2020-06-11 18:00:00,97.61
2020-06-11 18:06:00,97.6
2020-06-11 18:12:00,97.61
2020-06-11 18:18:00,97.6
2020-06-11 19:00:00,97.6
2020-06-11 20:00:00,97.6
2020-06-11 20:12:00,97.59
2020-06-11 20:18:00,97.6
2020-06-11 20:24:00,97.59
2020-06-11 20:36:00,97.6
2020-06-11 20:42:00,97.59
2020-06-11 21:00:00,97.59
2020-06-11 21:12:00,97.6
2020-06-11 21:18:00,97.59
2020-06-11 22:00:00,97.59
2020-06-11 23:00:00,97.59
2020-06-11 23:30:00,97.58
2020-06-11 23:36:00,97.59
2020-06-12 00:00:00,97.59
2020-06-12 00:48:00,97.58
2020-06-12 00:54:00,97.59
2020-06-12 01:00:00,97.58
2020-06-12 01:06:00,97.59
2020-06-12 01:42:00,97.58
2020-06-12 01:54:00,97.59
2020-06-12 02:00:00,97.59
2020-06-12 02:06:00,97.58
2020-06-12 02:12:00,97.59
2020-06-12 02:24:00,97.58
2020-06-12 02:30:00,97.59
2020-06-12 03:00:00,97.59
2020-06-12 04:00:00,97.59
2020-06-12 05:00:00,97.59
2020-06-12 06:00:00,97.59
