TM,Z
2021-09-08 08:00:00,188.6
2021-09-09 08:00:00,188.61
2021-09-09 18:00:00,188.65
2021-09-10 08:00:00,188.63
2021-09-10 18:00:00,188.63
2021-09-11 08:00:00,188.62
2021-09-12 08:00:00,188.56
2021-09-12 10:00:00,188.55
2021-09-13 08:00:00,188.58
2021-09-14 08:00:00,188.59
2021-09-15 08:00:00,188.6
2021-09-16 08:00:00,188.61
2021-09-17 08:00:00,188.63
2021-09-18 08:00:00,188.66
2021-09-19 08:00:00,188.68
2021-09-20 08:00:00,188.69
2021-09-21 08:00:00,188.75
2021-09-21 12:00:00,188.76
2021-09-22 08:00:00,188.79
2021-09-22 14:00:00,188.8
2021-09-23 08:00:00,188.81
2021-09-24 08:00:00,188.83
2021-09-25 08:00:00,188.86
2021-09-25 12:00:00,188.86
2021-09-26 08:00:00,188.86
2021-09-27 08:00:00,188.88
2021-09-28 08:00:00,188.87
2021-09-29 08:00:00,188.86
2021-09-30 08:00:00,188.83
2021-09-30 14:00:00,188.82
2021-10-01 08:00:00,188.82
2021-10-02 08:00:00,188.82
2021-10-03 08:00:00,188.81
2021-10-04 08:00:00,188.78
2021-10-11 08:00:00,188.86
2021-10-20 08:00:00,188.76
2021-10-20 10:00:00,188.76
2021-10-21 08:00:00,188.76
2021-11-01 08:00:00,188.83
2021-11-11 08:00:00,188.88
2022-06-01 08:00:00,187.78
2022-06-02 08:00:00,187.77
2022-06-03 08:00:00,187.75
2022-06-04 08:00:00,187.74
2022-06-05 08:00:00,187.78
2022-06-06 08:00:00,187.88
2022-06-06 14:00:00,187.91
2022-06-07 08:00:00,188.0
2022-06-08 08:00:00,188.02
2022-06-08 12:00:00,188.02
2022-06-09 08:00:00,187.97
2022-06-09 12:00:00,187.97
2022-06-10 08:00:00,187.94
2022-06-11 08:00:00,187.9
2022-06-12 08:00:00,187.86
2022-06-13 08:00:00,187.84
2022-06-14 08:00:00,187.84
2022-06-15 08:00:00,187.82
2022-06-15 16:00:00,187.82
2022-06-16 08:00:00,187.84
2022-06-17 08:00:00,187.87
2022-06-18 08:00:00,187.88
2022-06-19 08:00:00,187.88
2022-06-20 08:00:00,187.89
2022-06-21 08:00:00,187.91
2022-06-22 08:00:00,187.94
2022-06-23 08:00:00,187.97
2022-06-23 14:00:00,187.98
2022-06-24 08:00:00,188.02
2022-06-24 10:00:00,188.03
2022-06-25 08:00:00,188.0
2022-06-25 14:00:00,188.0
2022-06-25 20:00:00,187.98
2022-06-26 08:00:00,187.96
2022-06-26 14:00:00,187.94
2022-06-26 20:00:00,187.92
2022-06-27 08:00:00,187.9
2022-06-27 14:00:00,187.89
2022-06-27 20:00:00,187.87
2022-06-28 08:00:00,187.86
2022-06-28 14:00:00,187.85
2022-06-28 20:00:00,187.86
2022-06-29 08:00:00,187.88
2022-06-29 14:00:00,187.89
2022-06-29 20:00:00,187.9
2022-06-30 08:00:00,187.9
2022-06-30 14:00:00,187.9
2022-07-01 08:00:00,187.92
2022-07-01 14:00:00,187.93
2022-07-01 20:00:00,187.95
2022-07-02 08:00:00,187.99
2022-07-02 12:00:00,188.0
2022-07-02 14:00:00,188.02
2022-07-02 20:00:00,188.05
2022-07-03 08:00:00,188.07
2022-07-03 14:00:00,188.08
2022-07-03 20:00:00,188.08
2022-07-04 08:00:00,188.07
2022-07-04 14:00:00,188.06
2022-07-04 20:00:00,188.05
2022-07-05 08:00:00,188.01
2022-07-05 14:00:00,187.99
2022-07-05 20:00:00,187.97
2022-07-06 08:00:00,187.94
2022-07-06 14:00:00,187.92
2022-07-06 20:00:00,187.9
2022-07-07 08:00:00,187.89
2022-07-07 09:00:00,187.89
2022-07-07 14:00:00,188.03
2022-07-07 19:00:00,188.12
2022-07-07 20:00:00,188.15
2022-07-08 07:10:00,188.51
2022-07-08 08:00:00,188.54
2022-07-08 14:00:00,188.76
2022-07-08 17:00:00,188.83
2022-07-08 20:00:00,188.9
2022-07-09 08:00:00,189.02
2022-07-09 14:00:00,189.05
2022-07-09 20:00:00,189.06
2022-07-10 08:00:00,189.05
2022-07-10 14:00:00,189.03
2022-07-10 20:00:00,189.01
2022-07-11 08:00:00,188.93
2022-07-11 14:00:00,188.88
2022-07-11 20:00:00,188.81
2022-07-12 08:00:00,188.68
2022-07-12 10:00:00,188.66
2022-07-12 14:00:00,188.63
2022-07-12 20:00:00,188.58
2022-07-13 08:00:00,188.49
2022-07-13 14:00:00,188.45
2022-07-13 20:00:00,188.43
2022-07-14 08:00:00,188.39
2022-07-14 14:00:00,188.41
2022-07-14 20:00:00,188.44
2022-07-15 08:00:00,188.61
2022-07-15 10:00:00,188.64
2022-07-15 14:00:00,188.7
2022-07-15 20:00:00,188.77
2022-07-16 08:00:00,188.86
2022-07-16 14:00:00,188.88
2022-07-16 20:00:00,188.89
2022-07-17 08:00:00,188.88
2022-07-17 14:00:00,188.86
2022-07-17 20:00:00,188.84
2022-07-18 08:00:00,188.8
2022-07-18 14:00:00,188.76
2022-07-18 20:00:00,188.72
2022-07-19 08:00:00,188.67
2022-07-19 14:00:00,188.66
2022-07-19 20:00:00,188.63
2022-07-20 08:00:00,188.56
2022-07-20 14:00:00,188.51
2022-07-20 20:00:00,188.47
2022-07-21 08:00:00,188.37
2022-07-21 14:00:00,188.32
2022-07-21 20:00:00,188.25
2022-07-22 08:00:00,188.13
2022-07-22 10:00:00,188.1
2022-07-22 14:00:00,188.07
2022-07-22 20:00:00,188.04
2022-07-23 02:00:00,188.0
2022-07-23 08:00:00,187.96
2022-07-23 14:00:00,187.92
2022-07-23 20:00:00,187.88
2022-07-24 08:00:00,187.84
2022-07-24 09:00:00,187.84
2022-07-24 14:00:00,187.84
2022-07-24 20:00:00,187.82
2022-07-25 08:00:00,187.74
2022-07-25 09:00:00,187.74
2022-07-25 14:00:00,187.7
2022-07-25 17:00:00,187.69
2022-07-25 20:00:00,187.67
2022-07-26 08:00:00,187.63
2022-07-26 09:00:00,187.63
2022-07-27 08:00:00,187.59
2022-07-28 08:00:00,187.53
2022-07-29 08:00:00,187.46
2022-07-30 08:00:00,187.45
2022-07-30 18:00:00,187.44
2022-07-31 08:00:00,187.49
2022-08-01 08:00:00,187.56
2022-08-02 08:00:00,187.59
2022-08-03 08:00:00,187.61
2022-08-04 08:00:00,187.67
2022-08-05 08:00:00,187.75
2022-08-05 14:00:00,187.78
2022-08-06 08:00:00,187.85
2022-08-06 11:00:00,187.86
2022-08-06 15:00:00,187.85
2022-08-07 08:00:00,187.8
2022-08-07 09:00:00,187.8
2022-08-07 14:00:00,187.82
2022-08-07 16:30:00,187.82
2022-08-07 20:00:00,187.8
2022-08-08 08:00:00,187.85
2022-08-08 14:00:00,187.88
2022-08-08 20:00:00,187.94
2022-08-09 08:00:00,188.01
2022-08-09 14:00:00,188.03
2022-08-09 20:00:00,188.04
2022-08-10 08:00:00,188.06
2022-08-10 14:00:00,188.06
2022-08-10 20:00:00,188.05
2022-08-11 08:00:00,188.05
2022-08-11 14:00:00,188.04
2022-08-11 20:00:00,188.02
2022-08-12 08:00:00,187.99
2022-08-12 20:00:00,187.94
2022-08-13 08:00:00,187.87
2022-08-13 14:00:00,187.84
2022-08-13 17:00:00,187.82
2022-08-13 20:00:00,187.82
2022-08-14 08:00:00,187.8
2022-08-15 08:00:00,187.74
2022-08-15 09:00:00,187.75
2022-08-15 15:00:00,187.73
2022-08-16 08:00:00,187.77
2022-08-17 08:00:00,187.79
2022-08-18 08:00:00,187.82
2022-08-19 08:00:00,187.87
2022-08-20 08:00:00,187.9
2022-08-20 14:00:00,187.91
2022-08-21 08:00:00,187.98
2022-08-21 14:00:00,187.99
2022-08-21 20:00:00,188.0
2022-08-22 08:00:00,188.04
2022-08-22 14:00:00,188.05
2022-08-22 20:00:00,188.05
2022-08-23 08:00:00,188.04
2022-08-24 08:00:00,188.08
2022-08-24 14:00:00,188.08
2022-08-24 20:00:00,188.09
2022-08-25 08:00:00,188.09
2022-09-02 08:00:00,188.22
