TM,Z
2020-07-25 14:54:00,134.81
2020-07-25 17:00:00,134.79
2020-07-25 20:00:00,134.78
2020-07-25 21:18:00,134.77
2020-07-26 00:00:00,134.77
2020-07-26 02:00:00,134.77
2020-07-26 02:54:00,134.76
2020-07-26 06:00:00,134.76
2020-07-26 08:00:00,134.76
2020-07-26 08:48:00,134.75
2020-07-26 14:00:00,134.74
2020-07-26 15:30:00,134.73
2020-07-26 17:00:00,134.72
2020-07-26 17:54:00,134.71
2020-07-26 20:00:00,134.71
2020-07-26 20:06:00,134.7
2020-07-26 21:30:00,134.69
2020-07-27 00:00:00,134.68
2020-07-27 02:00:00,134.68
2020-07-27 02:48:00,134.67
2020-07-27 06:00:00,134.66
2020-07-27 08:00:00,134.66
2020-07-27 09:08:00,134.66
2020-07-27 10:48:00,134.65
2020-07-27 14:00:00,134.64
2020-07-27 15:24:00,134.63
2020-07-27 17:06:00,134.62
2020-07-27 18:54:00,134.61
2020-07-27 20:00:00,134.61
2020-07-27 21:06:00,134.6
2020-07-28 00:00:00,134.59
2020-07-28 02:00:00,134.59
2020-07-28 06:00:00,134.59
2020-07-28 08:00:00,134.59
2020-07-28 09:54:00,134.6
2020-07-28 12:12:00,134.61
2020-07-28 14:00:00,134.61
2020-07-28 15:00:00,134.62
2020-07-28 15:42:00,134.61
2020-07-28 20:00:00,134.61
2020-07-29 00:00:00,134.61
2020-07-29 02:00:00,134.61
2020-07-29 02:24:00,134.62
2020-07-29 03:12:00,134.63
2020-07-29 06:00:00,134.63
2020-07-29 06:30:00,134.64
2020-07-29 08:00:00,134.64
2020-07-29 14:00:00,134.64
2020-07-29 16:48:00,134.63
2020-07-29 18:30:00,134.62
2020-07-29 20:00:00,134.62
2020-07-29 20:42:00,134.61
2020-07-30 00:00:00,134.61
2020-07-30 02:00:00,134.61
2020-07-30 06:00:00,134.6
2020-07-30 08:00:00,134.61
2020-07-30 08:18:00,134.6
2020-07-30 10:24:00,134.59
2020-07-30 14:00:00,134.59
2020-07-30 14:42:00,134.58
2020-07-30 17:18:00,134.57
2020-07-30 20:00:00,134.56
2020-07-31 00:00:00,134.55
2020-07-31 02:00:00,134.55
2020-07-31 06:00:00,134.55
2020-07-31 08:00:00,134.56
2020-07-31 10:00:00,134.57
2020-07-31 10:50:00,134.58
2020-07-31 11:06:00,134.58
2020-07-31 14:00:00,134.59
2020-07-31 15:48:00,134.6
2020-07-31 17:00:00,134.61
2020-07-31 20:00:00,134.62
2020-07-31 20:42:00,134.63
2020-07-31 22:06:00,134.64
2020-08-01 00:00:00,134.65
2020-08-01 00:12:00,134.66
2020-08-01 02:00:00,134.67
2020-08-01 02:36:00,134.68
2020-08-01 04:00:00,134.69
2020-08-01 06:00:00,134.7
2020-08-01 06:36:00,134.71
2020-08-01 08:00:00,134.71
2020-08-01 08:30:00,134.72
2020-08-01 09:06:00,134.73
2020-08-01 11:18:00,134.74
2020-08-01 14:00:00,134.75
2020-08-01 16:00:00,134.76
2020-08-01 17:30:00,134.77
2020-08-01 20:00:00,134.78
2020-08-01 20:18:00,134.79
2020-08-01 21:48:00,134.8
2020-08-01 22:30:00,134.81
2020-08-02 00:00:00,134.82
2020-08-02 00:30:00,134.83
2020-08-02 02:00:00,134.84
2020-08-02 02:12:00,134.85
2020-08-02 03:54:00,134.87
2020-08-02 04:36:00,134.88
2020-08-02 06:00:00,134.89
2020-08-02 06:18:00,134.9
2020-08-02 08:00:00,134.91
2020-08-02 08:42:00,134.93
2020-08-02 09:48:00,134.94
2020-08-02 10:18:00,134.95
2020-08-02 11:30:00,134.96
2020-08-02 12:48:00,134.98
2020-08-02 14:00:00,134.99
2020-08-02 14:18:00,135.0
2020-08-02 16:00:00,135.02
2020-08-02 16:30:00,135.03
2020-08-02 17:36:00,135.04
2020-08-02 18:42:00,135.06
2020-08-02 20:00:00,135.1
2020-08-02 20:42:00,135.13
2020-08-02 21:54:00,135.15
2020-08-02 22:48:00,135.17
2020-08-03 00:00:00,135.2
2020-08-03 00:42:00,135.22
2020-08-03 02:00:00,135.25
2020-08-03 02:54:00,135.27
2020-08-03 03:42:00,135.29
2020-08-03 04:54:00,135.32
2020-08-03 06:00:00,135.33
2020-08-03 06:36:00,135.35
2020-08-03 08:00:00,135.37
2020-08-03 08:12:00,135.38
2020-08-03 08:48:00,135.39
2020-08-03 09:30:00,135.4
2020-08-03 10:00:00,135.41
2020-08-03 11:00:00,135.43
2020-08-03 11:36:00,135.44
2020-08-03 12:36:00,135.46
2020-08-03 14:00:00,135.49
2020-08-03 14:42:00,135.51
2020-08-03 15:36:00,135.53
2020-08-03 16:36:00,135.55
2020-08-03 17:36:00,135.57
2020-08-03 18:42:00,135.59
2020-08-03 20:00:00,135.61
2020-08-03 20:54:00,135.64
2020-08-03 21:30:00,135.65
2020-08-03 22:24:00,135.67
2020-08-04 00:00:00,135.7
2020-08-04 01:00:00,135.72
2020-08-04 02:00:00,135.73
2020-08-04 02:36:00,135.75
2020-08-04 03:54:00,135.77
2020-08-04 04:30:00,135.78
2020-08-04 06:00:00,135.79
2020-08-04 06:06:00,135.8
2020-08-04 08:00:00,135.81
2020-08-04 08:30:00,135.82
2020-08-04 09:24:00,135.83
2020-08-04 10:15:00,135.84
2020-08-04 10:18:00,135.84
2020-08-04 11:42:00,135.85
2020-08-04 12:54:00,135.86
2020-08-04 14:00:00,135.87
2020-08-04 14:48:00,135.89
2020-08-04 18:12:00,135.9
2020-08-04 20:00:00,135.9
2020-08-04 21:30:00,135.91
2020-08-05 00:00:00,135.91
2020-08-05 02:00:00,135.91
2020-08-05 04:54:00,135.92
2020-08-05 06:00:00,135.92
2020-08-05 08:00:00,135.92
2020-08-05 14:00:00,135.92
2020-08-05 18:18:00,135.91
2020-08-05 20:00:00,135.91
2020-08-06 00:00:00,135.91
2020-08-06 02:00:00,135.91
2020-08-06 03:30:00,135.9
2020-08-06 06:00:00,135.9
2020-08-06 08:00:00,135.9
2020-08-06 12:48:00,135.9
2020-08-06 14:00:00,135.91
2020-08-06 18:36:00,135.92
2020-08-06 20:00:00,135.92
2020-08-06 22:12:00,135.93
2020-08-07 00:00:00,135.93
2020-08-07 02:00:00,135.94
2020-08-07 03:48:00,135.95
2020-08-07 06:00:00,135.96
2020-08-07 08:00:00,135.97
2020-08-07 09:54:00,135.98
2020-08-07 11:06:00,135.99
2020-08-07 14:00:00,136.0
2020-08-07 14:54:00,136.01
2020-08-07 16:30:00,136.02
2020-08-07 19:00:00,136.03
2020-08-07 20:00:00,136.03
2020-08-07 21:48:00,136.04
2020-08-08 00:00:00,136.05
2020-08-08 02:00:00,136.06
2020-08-08 03:30:00,136.07
2020-08-08 06:00:00,136.07
2020-08-08 06:12:00,136.08
2020-08-08 08:00:00,136.09
2020-08-08 08:24:00,136.1
2020-08-08 10:24:00,136.11
2020-08-08 12:54:00,136.12
2020-08-08 14:00:00,136.12
2020-08-08 16:00:00,136.13
2020-08-08 20:00:00,136.13
2020-08-09 00:00:00,136.14
2020-08-09 02:00:00,136.14
2020-08-09 02:42:00,136.15
2020-08-09 04:54:00,136.16
2020-08-09 06:00:00,136.16
2020-08-09 08:00:00,136.16
2020-08-09 08:36:00,136.17
2020-08-09 10:48:00,136.18
2020-08-09 14:00:00,136.18
2020-08-09 15:36:00,136.19
2020-08-09 20:00:00,136.19
2020-08-09 20:18:00,136.2
2020-08-09 22:06:00,136.21
2020-08-10 00:00:00,136.21
2020-08-10 02:00:00,136.21
2020-08-10 02:36:00,136.22
2020-08-10 06:00:00,136.22
2020-08-10 06:12:00,136.23
2020-08-10 08:00:00,136.23
2020-08-10 12:48:00,136.24
2020-08-10 14:00:00,136.24
2020-08-10 15:24:00,136.25
2020-08-10 18:00:00,136.26
2020-08-10 20:00:00,136.27
2020-08-10 21:00:00,136.28
2020-08-10 22:18:00,136.29
2020-08-11 00:00:00,136.3
2020-08-11 00:24:00,136.31
2020-08-11 02:00:00,136.32
2020-08-11 02:12:00,136.33
2020-08-11 03:06:00,136.34
2020-08-11 04:06:00,136.35
2020-08-11 06:00:00,136.37
2020-08-11 07:00:00,136.38
2020-08-11 08:00:00,136.39
2020-08-11 08:42:00,136.4
2020-08-11 09:40:00,136.42
2020-08-11 10:00:00,136.42
2020-08-11 11:00:00,136.43
2020-08-11 11:42:00,136.44
2020-08-11 12:36:00,136.45
2020-08-11 14:00:00,136.46
2020-08-11 14:54:00,136.48
2020-08-11 15:54:00,136.49
2020-08-11 16:36:00,136.5
2020-08-11 17:42:00,136.51
2020-08-11 19:00:00,136.52
2020-08-11 20:00:00,136.53
2020-08-11 20:36:00,136.54
2020-08-11 21:18:00,136.55
2020-08-11 22:24:00,136.56
2020-08-12 00:00:00,136.57
2020-08-12 00:12:00,136.58
2020-08-12 02:00:00,136.59
2020-08-12 02:48:00,136.6
2020-08-12 04:36:00,136.61
2020-08-12 06:00:00,136.61
2020-08-12 06:18:00,136.62
2020-08-12 08:00:00,136.63
2020-08-12 09:18:00,136.64
2020-08-12 10:18:00,136.65
2020-08-12 11:48:00,136.66
2020-08-12 14:00:00,136.67
2020-08-12 16:06:00,136.68
2020-08-12 17:06:00,136.69
2020-08-12 20:00:00,136.7
2020-08-12 20:12:00,136.71
2020-08-12 21:54:00,136.72
2020-08-13 00:00:00,136.73
2020-08-13 02:00:00,136.74
2020-08-13 03:54:00,136.75
2020-08-13 06:00:00,136.75
2020-08-13 06:24:00,136.76
2020-08-13 08:00:00,136.76
2020-08-13 09:39:00,136.76
2020-08-13 12:18:00,136.77
2020-08-13 14:00:00,136.77
2020-08-13 16:48:00,136.78
2020-08-13 17:48:00,136.79
2020-08-13 18:30:00,136.8
2020-08-13 20:00:00,136.8
2020-08-14 00:00:00,136.8
2020-08-14 02:00:00,136.8
2020-08-14 02:54:00,136.81
2020-08-14 06:00:00,136.82
2020-08-14 08:00:00,136.82
2020-08-14 09:24:00,136.83
2020-08-14 14:00:00,136.84
2020-08-14 14:54:00,136.85
2020-08-14 18:36:00,136.86
2020-08-14 20:00:00,136.86
2020-08-14 20:06:00,136.87
2020-08-14 23:00:00,136.89
2020-08-15 00:00:00,136.89
2020-08-15 00:12:00,136.9
2020-08-15 02:00:00,136.91
2020-08-15 02:42:00,136.92
2020-08-15 04:24:00,136.93
2020-08-15 06:00:00,136.94
2020-08-15 07:00:00,136.95
2020-08-15 08:00:00,136.95
2020-08-15 08:54:00,136.96
2020-08-15 09:36:00,136.97
2020-08-15 10:42:00,136.98
2020-08-15 12:12:00,136.99
2020-08-15 14:00:00,136.99
2020-08-15 14:54:00,137.01
2020-08-15 16:42:00,137.02
2020-08-15 17:54:00,137.03
2020-08-15 20:00:00,137.03
2020-08-15 21:00:00,137.05
2020-08-15 22:24:00,137.06
2020-08-16 00:00:00,137.06
2020-08-16 00:30:00,137.07
2020-08-16 02:00:00,137.07
2020-08-16 02:12:00,137.08
2020-08-16 04:54:00,137.09
2020-08-16 06:00:00,137.09
2020-08-16 08:00:00,137.1
2020-08-16 10:12:00,137.11
2020-08-16 12:42:00,137.12
2020-08-16 14:00:00,137.12
2020-08-16 15:54:00,137.13
2020-08-16 19:00:00,137.14
2020-08-16 20:00:00,137.14
2020-08-17 00:00:00,137.15
2020-08-17 02:00:00,137.15
2020-08-17 06:00:00,137.15
2020-08-17 08:00:00,137.16
2020-08-17 10:00:00,137.16
2020-08-17 14:00:00,137.16
2020-08-17 14:36:00,137.16
2020-08-17 15:12:00,137.16
2020-08-17 20:00:00,137.16
2020-08-17 22:54:00,137.15
2020-08-18 00:00:00,137.15
2020-08-18 02:00:00,137.15
2020-08-18 05:00:00,137.14
2020-08-18 06:00:00,137.14
2020-08-18 08:00:00,137.13
2020-08-18 09:54:00,137.13
2020-08-18 12:00:00,137.12
2020-08-18 14:00:00,137.12
2020-08-18 20:00:00,137.11
2020-08-18 22:36:00,137.1
2020-08-19 00:00:00,137.1
2020-08-19 00:30:00,137.11
2020-08-19 02:00:00,137.11
2020-08-19 02:12:00,137.12
2020-08-19 04:06:00,137.13
2020-08-19 06:00:00,137.14
2020-08-19 06:18:00,137.15
2020-08-19 08:00:00,137.16
2020-08-19 08:06:00,137.17
2020-08-19 09:54:00,137.19
2020-08-19 10:42:00,137.2
2020-08-19 12:00:00,137.22
2020-08-19 13:00:00,137.23
2020-08-19 14:00:00,137.24
2020-08-19 14:18:00,137.25
2020-08-19 15:48:00,137.27
2020-08-19 16:42:00,137.28
2020-08-19 17:36:00,137.3
2020-08-19 18:24:00,137.31
2020-08-19 20:00:00,137.33
2020-08-19 20:42:00,137.34
2020-08-19 21:18:00,137.35
2020-08-19 22:48:00,137.37
2020-08-20 00:00:00,137.38
2020-08-20 00:24:00,137.39
2020-08-20 02:00:00,137.4
2020-08-20 02:06:00,137.41
2020-08-20 04:00:00,137.43
2020-08-20 04:48:00,137.44
2020-08-20 06:00:00,137.45
2020-08-20 06:54:00,137.46
2020-08-20 08:00:00,137.46
2020-08-20 08:12:00,137.47
2020-08-20 09:48:00,137.48
2020-08-20 10:42:00,137.49
2020-08-20 12:18:00,137.5
2020-08-20 14:00:00,137.51
2020-08-20 15:12:00,137.52
2020-08-20 15:50:00,137.52
2020-08-20 16:24:00,137.53
2020-08-20 17:36:00,137.54
2020-08-20 18:48:00,137.55
2020-08-20 19:48:00,137.56
2020-08-20 20:00:00,137.56
2020-08-20 21:06:00,137.57
2020-08-20 22:30:00,137.58
2020-08-21 00:00:00,137.59
2020-08-21 00:54:00,137.6
2020-08-21 02:00:00,137.61
2020-08-21 02:12:00,137.62
2020-08-21 03:24:00,137.63
2020-08-21 04:48:00,137.64
2020-08-21 06:00:00,137.65
2020-08-21 06:36:00,137.66
2020-08-21 08:00:00,137.67
2020-08-21 08:36:00,137.68
2020-08-21 09:54:00,137.7
2020-08-21 11:00:00,137.71
2020-08-21 11:54:00,137.72
2020-08-21 12:54:00,137.73
2020-08-21 14:00:00,137.73
2020-08-21 14:12:00,137.74
2020-08-21 15:18:00,137.75
2020-08-21 16:24:00,137.76
2020-08-21 17:24:00,137.77
2020-08-21 18:24:00,137.78
2020-08-21 20:00:00,137.79
2020-08-21 21:00:00,137.8
2020-08-21 21:42:00,137.81
2020-08-21 22:54:00,137.82
2020-08-22 00:00:00,137.83
2020-08-22 02:00:00,137.84
2020-08-22 02:24:00,137.85
2020-08-22 03:36:00,137.86
2020-08-22 06:00:00,137.87
2020-08-22 06:30:00,137.88
2020-08-22 08:00:00,137.88
2020-08-22 08:18:00,137.89
2020-08-22 10:05:00,137.9
2020-08-22 10:48:00,137.9
2020-08-22 12:18:00,137.91
2020-08-22 14:00:00,137.91
2020-08-22 15:24:00,137.92
2020-08-22 16:54:00,137.93
2020-08-22 18:24:00,137.94
2020-08-22 20:00:00,137.94
2020-08-22 20:54:00,137.95
2020-08-23 00:00:00,137.95
2020-08-23 00:12:00,137.96
2020-08-23 02:00:00,137.97
2020-08-23 04:54:00,137.98
2020-08-23 06:00:00,137.98
2020-08-23 08:00:00,137.99
2020-08-23 11:54:00,137.99
2020-08-23 12:36:00,138.0
2020-08-23 14:00:00,138.0
2020-08-23 16:36:00,138.01
2020-08-23 20:00:00,138.01
2020-08-23 21:54:00,138.02
2020-08-24 00:00:00,138.02
2020-08-24 02:00:00,138.02
2020-08-24 03:12:00,138.03
2020-08-24 06:00:00,138.03
2020-08-24 06:12:00,138.04
2020-08-24 08:00:00,138.04
2020-08-24 14:00:00,138.04
2020-08-24 15:00:00,138.05
2020-08-24 20:00:00,138.05
2020-08-25 00:00:00,138.05
2020-08-25 02:00:00,138.05
2020-08-25 06:00:00,138.05
2020-08-25 08:00:00,138.05
2020-08-25 14:00:00,138.05
2020-08-25 20:00:00,138.05
2020-08-26 00:00:00,138.05
2020-08-26 02:00:00,138.05
2020-08-26 06:00:00,138.05
2020-08-26 08:00:00,138.05
2020-08-26 14:00:00,138.05
2020-08-26 20:00:00,138.05
2020-08-27 00:00:00,138.05
2020-08-27 02:00:00,138.05
2020-08-27 06:00:00,138.05
2020-08-27 08:00:00,138.05
2020-08-27 14:00:00,138.05
2020-08-27 18:42:00,138.04
2020-08-27 20:00:00,138.04
2020-08-28 00:00:00,138.04
2020-08-28 01:00:00,138.03
2020-08-28 02:00:00,138.03
2020-08-28 02:12:00,138.03
2020-08-28 06:00:00,138.03
2020-08-28 06:42:00,138.04
2020-08-28 08:00:00,138.04
2020-08-28 20:00:00,138.04
2020-08-29 00:00:00,138.05
2020-08-29 02:00:00,138.05
2020-08-29 06:00:00,138.05
2020-08-29 08:00:00,138.05
2020-08-29 08:06:00,138.06
2020-08-29 14:00:00,138.06
2020-08-29 14:42:00,138.07
2020-08-29 20:00:00,138.07
2020-08-29 20:24:00,138.08
2020-08-30 00:00:00,138.08
2020-08-30 02:00:00,138.08
2020-08-30 03:42:00,138.08
2020-08-30 05:00:00,138.09
2020-08-30 06:00:00,138.08
2020-08-30 06:12:00,138.09
2020-08-30 08:00:00,138.09
2020-08-30 12:06:00,138.1
2020-08-30 14:00:00,138.1
2020-08-30 16:24:00,138.11
2020-08-30 20:00:00,138.11
2020-08-30 21:36:00,138.12
2020-08-31 00:00:00,138.13
2020-08-31 02:00:00,138.13
2020-08-31 02:12:00,138.14
2020-08-31 04:30:00,138.15
2020-08-31 06:00:00,138.15
2020-08-31 06:18:00,138.16
2020-08-31 08:00:00,138.16
2020-08-31 08:24:00,138.17
2020-08-31 10:42:00,138.18
2020-08-31 14:00:00,138.19
2020-08-31 15:30:00,138.2
2020-08-31 17:48:00,138.21
2020-08-31 20:00:00,138.21
2020-08-31 20:18:00,138.22
2020-08-31 21:36:00,138.23
2020-09-01 00:00:00,138.23
2020-09-01 00:18:00,138.24
2020-09-01 02:00:00,138.25
2020-09-01 03:06:00,138.26
2020-09-01 06:00:00,138.27
2020-09-01 08:00:00,138.28
2020-09-01 08:36:00,138.29
2020-09-01 10:42:00,138.3
2020-09-01 12:00:00,138.31
2020-09-01 14:00:00,138.32
2020-09-01 15:00:00,138.33
2020-09-01 16:12:00,138.34
2020-09-01 17:42:00,138.35
2020-09-01 20:00:00,138.36
2020-09-01 20:42:00,138.37
2020-09-01 22:12:00,138.38
2020-09-02 00:00:00,138.39
2020-09-02 00:30:00,138.4
2020-09-02 02:00:00,138.4
2020-09-02 03:00:00,138.42
2020-09-02 04:36:00,138.43
2020-09-02 06:00:00,138.43
2020-09-02 06:18:00,138.44
2020-09-02 08:00:00,138.45
2020-09-02 08:36:00,138.46
2020-09-02 09:42:00,138.47
2020-09-02 10:48:00,138.48
2020-09-02 12:00:00,138.48
2020-09-02 13:00:00,138.5
2020-09-02 14:00:00,138.5
2020-09-02 16:00:00,138.52
2020-09-02 17:12:00,138.53
2020-09-02 19:00:00,138.54
2020-09-02 20:00:00,138.55
2020-09-02 21:42:00,138.56
2020-09-02 22:06:00,138.57
2020-09-03 00:00:00,138.58
2020-09-03 00:30:00,138.59
2020-09-03 02:00:00,138.6
2020-09-03 02:48:00,138.61
2020-09-03 04:18:00,138.62
2020-09-03 06:00:00,138.63
2020-09-03 07:00:00,138.64
2020-09-03 08:00:00,138.64
2020-09-03 08:12:00,138.65
2020-09-03 11:54:00,138.65
2020-09-03 12:18:00,138.66
2020-09-03 14:00:00,138.66
2020-09-03 14:12:00,138.67
2020-09-03 15:54:00,138.67
2020-09-03 16:06:00,138.68
2020-09-03 17:18:00,138.69
2020-09-03 18:24:00,138.7
2020-09-03 20:00:00,138.7
2020-09-03 21:00:00,138.72
2020-09-03 23:00:00,138.74
2020-09-04 00:00:00,138.74
2020-09-04 00:24:00,138.75
2020-09-04 02:00:00,138.75
2020-09-04 02:30:00,138.77
2020-09-04 03:48:00,138.79
2020-09-04 06:00:00,138.79
2020-09-04 08:00:00,138.79
2020-09-04 10:30:00,138.79
2020-09-04 13:00:00,138.79
2020-09-04 14:00:00,138.81
2020-09-04 14:54:00,138.81
2020-09-04 15:54:00,138.82
2020-09-04 16:48:00,138.83
2020-09-04 17:54:00,138.84
2020-09-04 20:00:00,138.85
2020-09-04 20:24:00,138.86
2020-09-04 22:00:00,138.89
2020-09-04 22:06:00,138.88
2020-09-04 22:18:00,138.89
2020-09-05 00:00:00,138.9
2020-09-05 00:54:00,138.92
2020-09-05 02:00:00,138.93
2020-09-05 02:36:00,138.94
2020-09-05 03:48:00,138.94
2020-09-05 04:48:00,138.96
2020-09-05 06:00:00,138.97
2020-09-05 06:42:00,138.98
2020-09-05 08:00:00,138.99
2020-09-05 08:54:00,139.0
2020-09-05 09:34:00,139.0
2020-09-05 10:24:00,139.01
2020-09-05 12:00:00,139.03
2020-09-05 13:00:00,139.04
2020-09-05 14:00:00,139.05
2020-09-05 15:12:00,139.06
2020-09-05 16:12:00,139.07
2020-09-05 17:54:00,139.08
2020-09-05 18:12:00,139.09
2020-09-05 20:00:00,139.11
2020-09-05 20:54:00,139.12
2020-09-05 21:36:00,139.13
2020-09-05 22:30:00,139.14
2020-09-06 00:00:00,139.15
2020-09-06 01:00:00,139.17
2020-09-06 02:00:00,139.18
2020-09-06 02:36:00,139.19
2020-09-06 03:42:00,139.2
2020-09-06 04:24:00,139.21
2020-09-06 06:00:00,139.23
2020-09-06 08:00:00,139.25
2020-09-06 08:48:00,139.26
2020-09-06 09:36:00,139.27
2020-09-06 11:00:00,139.29
2020-09-06 12:00:00,139.3
2020-09-06 12:54:00,139.31
2020-09-06 14:00:00,139.32
2020-09-06 14:42:00,139.33
2020-09-06 15:24:00,139.33
2020-09-06 16:54:00,139.32
2020-09-06 17:42:00,139.33
2020-09-06 18:30:00,139.35
2020-09-06 20:00:00,139.37
2020-09-06 20:24:00,139.38
2020-09-06 22:00:00,139.4
2020-09-06 22:48:00,139.41
2020-09-07 00:00:00,139.43
2020-09-07 00:36:00,139.44
2020-09-07 02:00:00,139.46
2020-09-07 02:30:00,139.47
2020-09-07 04:00:00,139.49
2020-09-07 04:54:00,139.49
2020-09-07 06:00:00,139.51
2020-09-07 06:54:00,139.53
2020-09-07 08:00:00,139.54
2020-09-07 08:24:00,139.55
2020-09-07 09:48:00,139.57
2020-09-07 10:54:00,139.59
2020-09-07 11:42:00,139.61
2020-09-07 12:12:00,139.62
2020-09-07 14:00:00,139.64
2020-09-07 14:42:00,139.65
2020-09-07 16:00:00,139.67
2020-09-07 16:18:00,139.67
2020-09-07 16:42:00,139.68
2020-09-07 17:36:00,139.69
2020-09-07 18:18:00,139.7
2020-09-07 20:00:00,139.71
2020-09-07 20:36:00,139.73
2020-09-07 21:24:00,139.74
2020-09-07 22:24:00,139.75
2020-09-08 00:00:00,139.77
2020-09-08 00:42:00,139.78
2020-09-08 02:00:00,139.79
2020-09-08 02:30:00,139.8
2020-09-08 03:18:00,139.81
2020-09-08 04:54:00,139.83
2020-09-08 06:00:00,139.83
2020-09-08 08:00:00,139.83
2020-09-08 08:36:00,139.85
2020-09-08 09:48:00,139.86
2020-09-08 11:30:00,139.87
2020-09-08 12:24:00,139.88
2020-09-08 14:00:00,139.91
2020-09-08 14:48:00,139.92
2020-09-08 15:30:00,139.93
2020-09-08 16:06:00,139.94
2020-09-08 17:30:00,139.95
2020-09-08 18:18:00,139.95
2020-09-08 20:00:00,139.96
2020-09-08 20:42:00,139.96
2020-09-08 21:00:00,139.97
2020-09-08 21:36:00,139.99
2020-09-08 22:48:00,140.01
2020-09-09 00:00:00,140.01
2020-09-09 01:00:00,140.03
2020-09-09 02:00:00,140.04
2020-09-09 02:42:00,140.06
2020-09-09 04:00:00,140.08
2020-09-09 04:48:00,140.1
2020-09-09 06:00:00,140.09
2020-09-09 06:42:00,140.09
2020-09-09 08:00:00,140.1
2020-09-09 08:36:00,140.12
2020-09-09 09:30:00,140.13
2020-09-09 09:54:00,140.14
2020-09-09 10:30:00,140.15
2020-09-09 11:42:00,140.17
2020-09-09 12:36:00,140.2
2020-09-09 14:00:00,140.21
2020-09-09 14:54:00,140.23
2020-09-09 15:42:00,140.25
2020-09-09 16:36:00,140.27
2020-09-09 18:00:00,140.29
2020-09-09 18:36:00,140.3
2020-09-09 20:00:00,140.32
2020-09-09 20:36:00,140.33
2020-09-09 21:30:00,140.34
2020-09-09 22:12:00,140.35
2020-09-10 00:00:00,140.36
2020-09-10 02:00:00,140.35
2020-09-10 02:48:00,140.36
2020-09-10 03:54:00,140.36
2020-09-10 05:00:00,140.36
2020-09-10 06:00:00,140.36
2020-09-10 06:12:00,140.37
2020-09-10 08:00:00,140.38
2020-09-10 09:00:00,140.4
2020-09-10 10:00:00,140.42
2020-09-10 10:48:00,140.43
2020-09-10 11:54:00,140.44
2020-09-10 12:48:00,140.46
2020-09-10 14:00:00,140.47
2020-09-10 14:24:00,140.42
2020-09-10 20:00:00,140.42
2020-09-11 00:00:00,140.42
2020-09-11 02:00:00,140.47
2020-09-11 06:00:00,140.55
2020-09-11 06:54:00,140.55
2020-09-11 08:00:00,140.56
2020-09-11 08:54:00,140.58
2020-09-11 09:48:00,140.59
2020-09-11 10:42:00,140.6
2020-09-11 11:54:00,140.61
2020-09-11 12:36:00,140.62
2020-09-11 14:00:00,140.63
2020-09-11 14:30:00,140.64
2020-09-11 15:36:00,140.65
2020-09-11 17:42:00,140.66
2020-09-11 20:00:00,140.67
2020-09-11 21:30:00,140.68
2020-09-12 00:00:00,140.69
2020-09-12 02:00:00,140.68
2020-09-12 06:00:00,140.69
2020-09-12 08:00:00,140.68
2020-09-12 08:36:00,140.68
2020-09-12 09:54:00,140.67
2020-09-12 11:48:00,140.65
2020-09-12 12:54:00,140.64
2020-09-12 14:00:00,140.66
2020-09-12 14:54:00,140.67
2020-09-12 16:36:00,140.69
2020-09-12 17:30:00,140.7
2020-09-12 18:24:00,140.71
2020-09-12 20:00:00,140.72
2020-09-12 20:36:00,140.73
2020-09-12 21:24:00,140.74
2020-09-12 22:54:00,140.75
2020-09-13 00:00:00,140.76
2020-09-13 00:48:00,140.77
2020-09-13 02:00:00,140.77
2020-09-13 02:36:00,140.78
2020-09-13 03:36:00,140.79
2020-09-13 06:00:00,140.8
2020-09-13 06:06:00,140.81
2020-09-13 08:00:00,140.82
2020-09-13 09:00:00,140.82
2020-09-13 09:12:00,140.83
2020-09-13 12:12:00,140.82
2020-09-13 14:00:00,140.82
2020-09-13 14:06:00,140.81
2020-09-13 17:30:00,140.8
2020-09-13 18:54:00,140.8
2020-09-13 20:00:00,140.81
2020-09-13 20:30:00,140.81
2020-09-13 22:48:00,140.82
2020-09-14 00:00:00,140.82
2020-09-14 00:30:00,140.83
2020-09-14 02:00:00,140.83
2020-09-14 02:30:00,140.84
2020-09-14 03:24:00,140.85
2020-09-14 04:42:00,140.86
2020-09-14 06:00:00,140.87
2020-09-14 06:30:00,140.88
2020-09-14 08:00:00,140.89
2020-09-14 08:36:00,140.9
2020-09-14 10:00:00,140.91
2020-09-14 11:24:00,140.92
2020-09-14 14:00:00,140.93
2020-09-14 15:30:00,140.94
2020-09-14 16:16:00,140.94
2020-09-14 16:48:00,140.95
2020-09-14 17:54:00,140.95
2020-09-14 18:06:00,140.96
2020-09-14 20:00:00,140.97
2020-09-14 21:00:00,140.98
2020-09-15 00:00:00,140.99
2020-09-15 02:00:00,140.99
2020-09-15 02:24:00,141.0
2020-09-15 03:42:00,141.01
2020-09-15 06:00:00,141.01
2020-09-15 06:12:00,141.02
2020-09-15 08:00:00,141.02
2020-09-15 08:12:00,141.03
2020-09-15 10:12:00,141.04
2020-09-15 14:00:00,141.05
2020-09-15 15:00:00,141.04
2020-09-15 15:18:00,141.05
2020-09-15 17:38:00,141.05
2020-09-15 20:00:00,141.05
2020-09-15 20:30:00,141.05
2020-09-15 21:42:00,141.06
2020-09-16 00:00:00,141.06
2020-09-16 02:00:00,141.06
2020-09-16 06:00:00,141.06
2020-09-16 08:00:00,141.07
