TM,Z
2020-09-09 01:00:00,195.81
2020-09-09 02:00:00,195.81
2020-09-09 03:00:00,195.8
2020-09-09 04:00:00,195.8
2020-09-09 05:00:00,195.79
2020-09-09 06:00:00,195.79
2020-09-09 07:00:00,195.78
2020-09-09 08:00:00,195.79
2020-09-09 09:00:00,195.78
2020-09-09 10:00:00,195.76
2020-09-09 11:00:00,195.76
2020-09-09 12:00:00,195.75
2020-09-09 13:00:00,195.74
2020-09-09 14:00:00,195.73
2020-09-09 15:00:00,195.72
2020-09-09 16:00:00,195.71
2020-09-09 17:00:00,195.71
2020-09-09 18:00:00,195.71
2020-09-09 19:00:00,195.71
2020-09-09 20:00:00,195.7
2020-09-09 21:00:00,195.7
2020-09-09 22:00:00,195.68
2020-09-09 23:00:00,195.68
2020-09-10 00:00:00,195.68
2020-09-10 01:00:00,195.67
2020-09-10 02:00:00,195.67
2020-09-10 03:00:00,195.65
2020-09-10 04:00:00,195.64
2020-09-10 05:00:00,195.63
2020-09-10 06:00:00,195.62
2020-09-10 07:00:00,195.62
2020-09-10 08:00:00,195.62
2020-09-10 09:00:00,195.6
2020-09-10 10:00:00,195.6
2020-09-10 11:00:00,195.58
2020-09-10 12:00:00,195.56
2020-09-10 13:00:00,195.56
2020-09-10 14:00:00,195.57
2020-09-10 15:00:00,195.59
2020-09-10 16:00:00,195.55
2020-09-10 17:00:00,195.54
2020-09-10 18:00:00,195.53
2020-09-10 19:00:00,195.53
2020-09-10 20:00:00,195.52
2020-09-10 21:00:00,195.52
2020-09-10 22:00:00,195.52
2020-09-10 23:00:00,195.51
2020-09-11 00:00:00,195.49
2020-09-11 01:00:00,195.48
2020-09-11 02:00:00,195.46
2020-09-11 03:00:00,195.46
2020-09-11 04:00:00,195.45
2020-09-11 05:00:00,195.45
2020-09-11 06:00:00,195.43
2020-09-11 07:00:00,195.41
2020-09-11 08:00:00,195.44
2020-09-11 09:00:00,195.39
2020-09-11 10:00:00,195.37
2020-09-11 11:00:00,195.35
2020-09-11 12:00:00,195.35
2020-09-11 13:00:00,195.34
2020-09-11 14:00:00,195.33
2020-09-11 15:00:00,195.33
2020-09-11 16:00:00,195.32
2020-09-11 17:00:00,195.31
2020-09-11 18:00:00,195.33
2020-09-11 19:00:00,195.35
2020-09-11 20:00:00,195.34
2020-09-11 21:00:00,195.33
2020-09-11 22:00:00,195.32
2020-09-11 23:00:00,195.31
2020-09-12 00:00:00,195.31
2020-09-12 01:00:00,195.29
2020-09-12 02:00:00,195.26
2020-09-12 03:00:00,195.25
2020-09-12 04:00:00,195.24
2020-09-12 05:00:00,195.23
2020-09-12 06:00:00,195.22
2020-09-12 07:00:00,195.22
2020-09-12 08:00:00,195.22
2020-09-12 09:00:00,195.17
2020-09-12 10:00:00,195.16
2020-09-12 11:00:00,195.15
2020-09-12 12:00:00,195.13
2020-09-12 13:00:00,195.19
2020-09-12 14:00:00,195.13
2020-09-12 15:00:00,195.11
2020-09-12 16:00:00,195.1
2020-09-12 17:00:00,195.1
2020-09-12 18:00:00,195.14
2020-09-12 18:54:00,195.14
2020-09-12 19:00:00,195.14
2020-09-12 20:00:00,195.13
2020-09-12 21:00:00,195.12
2020-09-12 22:00:00,195.1
2020-09-12 23:00:00,195.08
2020-09-13 00:00:00,195.06
2020-09-13 01:00:00,195.05
2020-09-13 02:00:00,195.04
2020-09-13 03:00:00,195.03
2020-09-13 04:00:00,195.02
2020-09-13 05:00:00,195.01
2020-09-13 06:00:00,195.0
2020-09-13 07:00:00,195.01
2020-09-13 08:00:00,195.0
2020-09-13 09:00:00,194.95
2020-09-13 10:00:00,194.93
2020-09-13 11:00:00,194.97
2020-09-13 12:00:00,194.94
2020-09-13 13:00:00,194.92
2020-09-13 14:00:00,194.91
2020-09-13 15:00:00,194.89
2020-09-13 16:00:00,194.88
2020-09-13 17:00:00,194.88
2020-09-13 18:00:00,194.93
2020-09-13 19:00:00,194.92
2020-09-13 20:00:00,194.91
2020-09-13 21:00:00,194.9
2020-09-13 22:00:00,194.89
2020-09-13 23:00:00,194.88
2020-09-14 00:00:00,194.88
2020-09-14 01:00:00,194.87
2020-09-14 02:00:00,194.82
2020-09-14 03:00:00,194.8
2020-09-14 04:00:00,194.78
2020-09-14 05:00:00,194.76
2020-09-14 06:00:00,194.77
2020-09-14 07:00:00,194.75
2020-09-14 08:00:00,194.75
2020-09-14 09:00:00,194.8
2020-09-14 10:00:00,194.8
2020-09-14 11:00:00,194.79
2020-09-14 12:00:00,194.73
2020-09-14 13:00:00,194.69
2020-09-14 14:00:00,194.69
2020-09-14 15:00:00,194.77
2020-09-14 16:00:00,194.73
2020-09-14 17:00:00,194.75
2020-09-14 18:00:00,194.75
2020-09-14 19:00:00,194.69
2020-09-14 20:00:00,194.71
2020-09-14 21:00:00,194.73
2020-09-14 22:00:00,194.71
2020-09-14 23:00:00,194.71
2020-09-15 00:00:00,194.71
2020-09-15 01:00:00,194.66
2020-09-15 02:00:00,194.66
2020-09-15 03:00:00,194.65
2020-09-15 04:00:00,194.62
2020-09-15 05:00:00,194.6
2020-09-15 06:00:00,194.63
2020-09-15 07:00:00,194.64
2020-09-15 08:00:00,194.63
2020-09-15 09:00:00,194.65
2020-09-15 10:00:00,194.64
2020-09-15 11:00:00,194.63
2020-09-15 12:00:00,194.63
2020-09-15 13:00:00,194.55
2020-09-15 14:00:00,194.54
2020-09-15 15:00:00,194.52
2020-09-15 16:00:00,194.52
2020-09-15 17:00:00,194.51
2020-09-15 18:00:00,194.5
2020-09-15 19:00:00,194.5
2020-09-15 20:00:00,194.53
2020-09-15 21:00:00,194.55
2020-09-15 22:00:00,194.55
2020-09-15 23:00:00,194.54
2020-09-16 00:00:00,194.49
2020-09-16 01:00:00,194.46
2020-09-16 02:00:00,194.42
2020-09-16 03:00:00,194.42
2020-09-16 04:00:00,194.41
2020-09-16 05:00:00,194.41
2020-09-16 06:00:00,194.44
2020-09-16 07:00:00,194.46
2020-09-16 08:00:00,194.46
2020-09-16 09:00:00,194.41
2020-09-16 10:00:00,194.39
2020-09-16 11:00:00,194.39
2020-09-16 12:00:00,194.42
2020-09-16 13:00:00,194.42
2020-09-16 14:00:00,194.42
2020-09-16 15:00:00,194.41
2020-09-16 16:00:00,194.41
2020-09-16 17:00:00,194.4
2020-09-16 18:00:00,194.41
2020-09-16 19:00:00,194.39
2020-09-16 20:00:00,194.38
2020-09-16 21:00:00,194.38
2020-09-16 22:00:00,194.37
2020-09-16 23:00:00,194.37
2020-09-17 00:00:00,194.37
2020-09-17 01:00:00,194.37
2020-09-17 02:00:00,194.37
2020-09-17 03:00:00,194.36
2020-09-17 04:00:00,194.35
2020-09-17 05:00:00,194.35
2020-09-17 06:00:00,194.38
2020-09-17 07:00:00,194.36
2020-09-17 08:00:00,194.4
2020-09-17 09:00:00,194.42
2020-09-17 10:00:00,194.42
2020-09-17 11:00:00,194.43
2020-09-17 12:00:00,194.42
2020-09-17 13:00:00,194.4
2020-09-17 14:00:00,194.4
2020-09-17 15:00:00,194.44
2020-09-17 16:00:00,194.44
2020-09-17 17:00:00,194.44
2020-09-17 18:00:00,194.43
2020-09-17 19:00:00,194.41
2020-09-17 20:00:00,194.42
2020-09-17 21:00:00,194.42
2020-09-17 22:00:00,194.42
2020-09-17 23:00:00,194.42
2020-09-18 00:00:00,194.4
2020-09-18 01:00:00,194.38
2020-09-18 02:00:00,194.36
2020-09-18 03:00:00,194.36
2020-09-18 04:00:00,194.35
2020-09-18 05:00:00,194.36
2020-09-18 06:00:00,194.36
2020-09-18 07:00:00,194.36
2020-09-18 08:00:00,194.43
2020-09-19 08:00:00,194.36
2020-09-20 08:00:00,194.28
2020-09-21 08:00:00,194.24
2020-09-22 08:00:00,194.34
2020-09-23 08:00:00,194.47
2020-09-24 08:00:00,194.48
2020-09-25 08:00:00,194.38
2020-09-26 08:00:00,194.39
2020-09-27 08:00:00,194.38
2020-09-28 08:00:00,194.38
2020-09-29 08:00:00,194.36
2020-09-30 08:00:00,194.32
2020-10-01 08:00:00,194.42
2020-10-11 08:00:00,194.31
2020-10-21 08:00:00,194.82
2020-11-01 08:00:00,195.06
2020-11-07 08:00:00,194.98
2020-11-11 08:00:00,194.87
2020-11-21 08:00:00,194.93
2020-12-01 08:00:00,194.89
2020-12-11 08:00:00,194.84
2020-12-21 08:00:00,194.82
2021-01-01 08:00:00,194.79
2021-01-11 08:00:00,194.78
2021-01-21 08:00:00,194.76
2021-02-01 08:00:00,194.74
2021-02-11 08:00:00,194.72
2021-02-21 08:00:00,194.7
2021-03-01 08:00:00,194.68
2021-03-11 08:00:00,194.72
2021-03-21 08:00:00,194.73
2021-04-01 08:00:00,194.89
2021-04-11 08:00:00,194.9
2021-04-21 08:00:00,194.91
2021-05-01 08:00:00,194.8
2021-05-11 08:00:00,194.76
2021-05-21 08:00:00,194.69
2021-05-27 15:00:00,194.48
2021-05-27 16:00:00,194.47
2021-05-27 17:00:00,194.47
2021-05-27 18:00:00,194.47
2021-05-27 19:00:00,194.47
2021-05-27 20:00:00,194.47
2021-05-27 21:00:00,194.47
2021-05-27 22:00:00,194.47
2021-05-27 23:00:00,194.47
2021-05-28 00:00:00,194.47
2021-05-28 01:00:00,194.47
2021-05-28 02:00:00,194.47
2021-05-28 03:00:00,194.47
2021-05-28 04:00:00,194.46
2021-05-28 05:00:00,194.46
2021-05-28 06:00:00,194.46
2021-05-28 07:00:00,194.46
2021-05-28 08:00:00,194.46
2021-05-28 09:00:00,194.46
2021-05-28 10:00:00,194.46
2021-05-28 11:00:00,194.45
2021-05-28 12:00:00,194.45
2021-05-28 13:00:00,194.45
2021-05-28 14:00:00,194.46
2021-05-28 15:00:00,194.46
2021-05-28 16:00:00,194.46
2021-05-28 17:00:00,194.46
2021-05-28 18:00:00,194.45
2021-05-28 19:00:00,194.45
2021-05-28 20:00:00,194.45
2021-05-28 21:00:00,194.45
2021-05-28 22:00:00,194.45
2021-05-28 23:00:00,194.45
2021-05-29 00:00:00,194.45
2021-05-29 01:00:00,194.45
2021-05-29 02:00:00,194.45
2021-05-29 03:00:00,194.45
2021-05-29 04:00:00,194.45
2021-05-29 05:00:00,194.45
2021-05-29 06:00:00,194.44
2021-05-29 07:00:00,194.44
2021-05-29 08:00:00,194.44
2021-05-29 09:00:00,194.44
2021-05-29 10:00:00,194.44
2021-05-29 11:00:00,194.44
2021-05-29 12:00:00,194.44
2021-06-01 08:00:00,194.41
2021-06-02 08:00:00,194.42
2021-06-03 08:00:00,194.45
2021-06-04 08:00:00,194.51
2021-06-05 08:00:00,194.55
2021-06-06 08:00:00,194.57
2021-06-07 08:00:00,194.58
2021-06-08 08:00:00,194.56
2021-06-09 08:00:00,194.54
2021-06-10 08:00:00,194.53
2021-06-11 08:00:00,194.5
2021-06-12 06:00:00,194.48
2021-06-12 08:00:00,194.13
2021-06-13 06:00:00,194.46
2021-06-13 08:00:00,194.46
2021-06-14 06:00:00,194.44
2021-06-14 08:00:00,194.44
2021-06-15 08:00:00,194.43
2021-06-16 08:00:00,194.42
2021-06-17 08:00:00,194.34
2021-06-18 08:00:00,194.31
2021-06-19 08:00:00,194.13
2021-06-20 08:00:00,194.13
2021-06-21 08:00:00,194.08
2021-06-22 08:00:00,194.03
2021-06-23 08:00:00,193.92
2021-06-24 08:00:00,193.9
2021-06-25 08:00:00,193.92
2021-06-26 08:00:00,193.94
2021-06-27 08:00:00,193.92
2021-06-28 08:00:00,193.87
2021-06-29 08:00:00,193.81
2021-06-30 08:00:00,193.74
2021-07-01 08:00:00,193.74
2021-07-02 08:00:00,193.81
2021-07-03 08:00:00,193.81
2021-07-04 08:00:00,193.79
2021-07-05 08:00:00,193.85
2021-07-06 08:00:00,193.85
2021-07-07 08:00:00,193.81
2021-07-08 08:00:00,193.84
2021-07-09 08:00:00,193.86
2021-07-10 08:00:00,193.88
2021-07-11 08:00:00,193.9
2021-07-12 08:00:00,193.92
2021-07-13 08:00:00,193.91
2021-07-14 08:00:00,193.96
2021-07-15 08:00:00,193.97
2021-07-16 08:00:00,193.94
2021-07-17 08:00:00,193.88
2021-07-18 08:00:00,193.95
2021-07-18 09:00:00,194.11
2021-07-18 10:00:00,194.15
2021-07-18 11:00:00,194.22
2021-07-18 12:00:00,194.31
2021-07-18 13:00:00,194.48
2021-07-18 14:00:00,194.77
2021-07-18 15:00:00,195.1
2021-07-18 16:00:00,195.41
2021-07-18 17:00:00,195.66
2021-07-18 18:00:00,195.88
2021-07-18 19:00:00,196.04
2021-07-18 20:00:00,196.18
2021-07-18 21:00:00,196.29
2021-07-18 22:00:00,196.39
2021-07-18 23:00:00,196.45
2021-07-19 00:00:00,196.45
2021-07-19 01:00:00,196.56
2021-07-19 02:00:00,196.59
2021-07-19 03:00:00,196.63
2021-07-19 04:00:00,196.65
2021-07-19 05:00:00,196.67
2021-07-19 06:00:00,196.68
2021-07-19 07:00:00,196.69
2021-07-19 08:00:00,196.68
2021-07-19 09:00:00,196.72
2021-07-19 10:00:00,196.72
2021-07-19 11:00:00,196.72
2021-07-19 12:00:00,196.72
2021-07-19 13:00:00,196.73
2021-07-19 14:00:00,196.75
2021-07-19 15:00:00,196.75
2021-07-19 16:00:00,196.75
2021-07-19 17:00:00,196.75
2021-07-19 18:00:00,196.75
2021-07-19 19:00:00,196.74
2021-07-19 20:00:00,196.74
2021-07-19 21:00:00,196.74
2021-07-19 22:00:00,196.73
2021-07-19 23:00:00,196.73
2021-07-20 00:00:00,196.67
2021-07-20 01:00:00,196.72
2021-07-20 02:00:00,196.72
2021-07-20 03:00:00,196.72
2021-07-20 04:00:00,196.71
2021-07-20 05:00:00,196.71
2021-07-20 06:00:00,196.7
2021-07-20 07:00:00,196.7
2021-07-20 08:00:00,196.71
2021-07-20 09:00:00,196.69
2021-07-20 10:00:00,196.69
2021-07-20 11:00:00,196.68
2021-07-20 12:00:00,196.67
2021-07-20 13:00:00,196.67
2021-07-20 14:00:00,196.66
2021-07-20 15:00:00,196.65
2021-07-20 16:00:00,196.65
2021-07-20 17:00:00,196.64
2021-07-20 18:00:00,196.63
2021-07-20 19:00:00,196.62
2021-07-20 20:00:00,196.61
2021-07-20 21:00:00,196.61
2021-07-20 22:00:00,196.6
2021-07-20 23:00:00,196.59
2021-07-21 00:00:00,196.53
2021-07-21 01:00:00,196.58
2021-07-21 02:00:00,196.57
2021-07-21 03:00:00,196.56
2021-07-21 04:00:00,196.56
2021-07-21 05:00:00,196.55
2021-07-21 06:00:00,196.54
2021-07-21 07:00:00,196.53
2021-07-21 08:00:00,196.54
2021-07-21 09:00:00,196.52
2021-07-21 10:00:00,196.5
2021-07-21 11:00:00,196.49
2021-07-21 12:00:00,196.49
2021-07-21 13:00:00,196.48
2021-07-21 14:00:00,196.47
2021-07-21 15:00:00,196.46
2021-07-21 16:00:00,196.45
2021-07-21 17:00:00,196.44
2021-07-21 18:00:00,196.43
2021-07-21 19:00:00,196.43
2021-07-21 20:00:00,196.42
2021-07-21 21:00:00,196.4
2021-07-21 22:00:00,196.39
2021-07-21 23:00:00,196.38
2021-07-22 00:00:00,196.31
2021-07-22 01:00:00,196.36
2021-07-22 02:00:00,196.35
2021-07-22 03:00:00,196.34
2021-07-22 04:00:00,196.33
2021-07-22 05:00:00,196.32
2021-07-22 06:00:00,196.3
2021-07-22 07:00:00,196.29
2021-07-22 08:00:00,196.3
2021-07-22 09:00:00,196.27
2021-07-22 10:00:00,196.25
2021-07-22 11:00:00,196.24
2021-07-22 12:00:00,196.23
2021-07-22 13:00:00,196.21
2021-07-22 14:00:00,196.2
2021-07-22 15:00:00,196.19
2021-07-22 16:00:00,196.18
2021-07-22 17:00:00,196.16
2021-07-22 18:00:00,196.15
2021-07-22 19:00:00,196.14
2021-07-22 20:00:00,196.12
2021-07-22 21:00:00,196.11
2021-07-22 22:00:00,196.1
2021-07-22 23:00:00,196.08
2021-07-23 00:00:00,196.01
2021-07-23 01:00:00,196.05
2021-07-23 02:00:00,196.04
2021-07-23 03:00:00,196.02
2021-07-23 04:00:00,196.01
2021-07-23 05:00:00,196.0
2021-07-23 06:00:00,195.99
2021-07-23 07:00:00,195.97
2021-07-23 08:00:00,195.98
2021-07-23 09:00:00,195.94
2021-07-23 10:00:00,195.93
2021-07-23 11:00:00,195.92
2021-07-23 12:00:00,195.9
2021-07-23 13:00:00,195.89
2021-07-23 14:00:00,195.87
2021-07-23 15:00:00,195.86
2021-07-23 16:00:00,195.85
2021-07-23 17:00:00,195.83
2021-07-23 18:00:00,195.84
2021-07-23 19:00:00,195.83
2021-07-23 20:00:00,195.82
2021-07-23 21:00:00,195.81
2021-07-23 22:00:00,195.79
2021-07-23 23:00:00,195.78
2021-07-24 00:00:00,195.77
2021-07-24 01:00:00,195.75
2021-07-24 02:00:00,195.74
2021-07-24 03:00:00,195.73
2021-07-24 04:00:00,195.71
2021-07-24 05:00:00,195.7
2021-07-24 06:00:00,195.68
2021-07-24 07:00:00,195.67
2021-07-24 08:00:00,195.67
2021-07-24 09:00:00,195.63
2021-07-24 10:00:00,195.61
2021-07-24 11:00:00,195.6
2021-07-24 12:00:00,195.59
2021-07-24 13:00:00,195.57
2021-07-24 14:00:00,195.54
2021-07-24 15:00:00,195.53
2021-07-24 16:00:00,195.52
2021-07-24 17:00:00,195.51
2021-07-24 18:00:00,195.49
2021-07-24 19:00:00,195.48
2021-07-24 20:00:00,195.46
2021-07-24 21:00:00,195.45
2021-07-24 22:00:00,195.44
2021-07-24 23:00:00,195.42
2021-07-25 00:00:00,195.41
2021-07-25 01:00:00,195.4
2021-07-25 02:00:00,195.39
2021-07-25 03:00:00,195.38
2021-07-25 04:00:00,195.37
2021-07-25 05:00:00,195.36
2021-07-25 06:00:00,195.35
2021-07-25 07:00:00,195.33
2021-07-25 08:00:00,195.34
2021-07-25 09:00:00,195.31
2021-07-25 10:00:00,195.29
2021-07-25 11:00:00,195.28
2021-07-25 12:00:00,195.22
2021-07-25 13:00:00,195.21
2021-07-25 14:00:00,195.21
2021-07-25 15:00:00,195.19
2021-07-25 16:00:00,195.17
2021-07-25 17:00:00,195.17
2021-07-25 18:00:00,195.2
2021-07-25 19:00:00,195.15
2021-07-25 20:00:00,195.16
2021-07-25 21:00:00,195.11
2021-07-25 22:00:00,195.1
2021-07-25 23:00:00,195.08
2021-07-26 00:00:00,195.02
2021-07-26 01:00:00,195.1
2021-07-26 02:00:00,195.09
2021-07-26 03:00:00,195.05
2021-07-26 04:00:00,195.03
2021-07-26 05:00:00,195.03
2021-07-26 06:00:00,195.04
2021-07-26 07:00:00,195.03
2021-07-26 08:00:00,195.06
2021-07-26 09:00:00,195.0
2021-07-26 10:00:00,195.0
2021-07-26 11:00:00,195.01
2021-07-26 12:00:00,195.03
2021-07-26 13:00:00,195.03
2021-07-26 14:00:00,195.04
2021-07-26 15:00:00,195.05
2021-07-26 16:00:00,195.06
2021-07-26 17:00:00,195.04
2021-07-26 18:00:00,195.06
2021-07-26 19:00:00,195.08
2021-07-26 20:00:00,195.09
2021-07-26 21:00:00,195.07
2021-07-26 22:00:00,195.07
2021-07-26 23:00:00,195.08
2021-07-27 00:00:00,195.02
