TM,Z
2020-07-13 05:12:00,123.72
2020-07-13 05:42:00,123.73
2020-07-13 05:48:00,123.72
2020-07-13 06:00:00,123.72
2020-07-13 06:06:00,123.71
2020-07-13 06:12:00,123.72
2020-07-13 07:00:00,123.71
2020-07-13 07:30:00,123.7
2020-07-13 07:36:00,123.71
2020-07-13 07:54:00,123.7
2020-07-13 08:00:00,123.7
2020-07-13 09:00:00,123.7
2020-07-13 09:30:00,123.69
2020-07-13 09:36:00,123.7
2020-07-13 09:42:00,123.69
2020-07-13 09:48:00,123.7
2020-07-13 10:00:00,123.69
2020-07-13 10:36:00,123.68
2020-07-13 11:00:00,123.69
2020-07-13 11:06:00,123.68
2020-07-13 11:30:00,123.67
2020-07-13 11:42:00,123.68
2020-07-13 11:48:00,123.67
2020-07-13 12:00:00,123.67
2020-07-13 12:42:00,123.66
2020-07-13 12:54:00,123.67
2020-07-13 13:00:00,123.66
2020-07-13 13:54:00,123.65
2020-07-13 14:00:00,123.65
2020-07-13 15:00:00,123.65
2020-07-13 15:06:00,123.64
2020-07-13 15:48:00,123.63
2020-07-13 15:54:00,123.64
2020-07-13 16:00:00,123.63
2020-07-13 16:48:00,123.62
2020-07-13 16:54:00,123.63
2020-07-13 17:00:00,123.62
2020-07-13 18:00:00,123.62
2020-07-13 18:18:00,123.61
2020-07-13 19:00:00,123.6
2020-07-13 19:06:00,123.61
2020-07-13 19:12:00,123.6
2020-07-13 20:00:00,123.59
2020-07-13 20:36:00,123.58
2020-07-13 20:42:00,123.59
2020-07-13 20:48:00,123.58
2020-07-13 20:54:00,123.59
2020-07-13 21:00:00,123.58
2020-07-13 21:30:00,123.57
2020-07-13 21:36:00,123.58
2020-07-13 21:42:00,123.57
2020-07-13 21:48:00,123.58
2020-07-13 21:54:00,123.57
2020-07-13 22:00:00,123.57
2020-07-13 22:48:00,123.56
2020-07-13 22:54:00,123.57
2020-07-13 23:00:00,123.57
2020-07-13 23:06:00,123.56
2020-07-13 23:12:00,123.57
2020-07-13 23:18:00,123.56
2020-07-14 00:00:00,123.56
2020-07-14 00:18:00,123.55
2020-07-14 00:24:00,123.54
2020-07-14 00:30:00,123.55
2020-07-14 00:54:00,123.54
2020-07-14 01:00:00,123.54
2020-07-14 01:12:00,123.55
2020-07-14 01:18:00,123.54
2020-07-14 02:00:00,123.54
2020-07-14 02:30:00,123.54
2020-07-14 02:42:00,123.53
2020-07-14 03:00:00,123.53
2020-07-14 03:06:00,123.52
2020-07-14 03:12:00,123.53
2020-07-14 03:48:00,123.52
2020-07-14 04:00:00,123.52
2020-07-14 04:36:00,123.51
2020-07-14 04:48:00,123.52
2020-07-14 04:54:00,123.51
2020-07-14 05:00:00,123.51
2020-07-14 06:00:00,123.51
2020-07-14 06:18:00,123.5
2020-07-14 07:00:00,123.5
2020-07-14 07:12:00,123.49
2020-07-14 07:18:00,123.5
2020-07-14 07:24:00,123.49
2020-07-14 08:00:00,123.48
2020-07-14 08:12:00,123.48
2020-07-14 08:24:00,123.49
2020-07-14 08:42:00,123.48
2020-07-14 08:54:00,123.49
2020-07-14 09:00:00,123.48
2020-07-14 09:30:00,123.48
2020-07-14 09:42:00,123.47
2020-07-14 10:00:00,123.47
2020-07-14 11:00:00,123.47
2020-07-14 11:48:00,123.46
2020-07-14 11:54:00,123.47
2020-07-14 12:00:00,123.46
2020-07-14 13:00:00,123.46
2020-07-14 13:30:00,123.45
2020-07-14 13:48:00,123.45
2020-07-14 14:00:00,123.45
2020-07-14 15:00:00,123.44
2020-07-14 15:06:00,123.45
2020-07-14 15:12:00,123.44
2020-07-14 16:00:00,123.44
2020-07-14 16:12:00,123.43
2020-07-14 16:18:00,123.44
2020-07-14 16:30:00,123.43
2020-07-14 17:00:00,123.43
2020-07-14 18:00:00,123.43
2020-07-14 18:18:00,123.42
2020-07-14 18:24:00,123.43
2020-07-14 18:30:00,123.42
2020-07-14 18:42:00,123.43
2020-07-14 18:48:00,123.42
2020-07-14 19:00:00,123.42
2020-07-14 19:48:00,123.41
2020-07-14 20:00:00,123.41
2020-07-14 21:00:00,123.41
2020-07-14 22:00:00,123.41
2020-07-14 23:00:00,123.41
2020-07-14 23:12:00,123.4
2020-07-14 23:18:00,123.41
2020-07-15 00:00:00,123.41
2020-07-15 00:54:00,123.4
2020-07-15 01:00:00,123.41
2020-07-15 01:36:00,123.4
2020-07-15 02:00:00,123.4
2020-07-15 02:12:00,123.41
2020-07-15 02:18:00,123.4
2020-07-15 02:30:00,123.41
2020-07-15 02:36:00,123.4
2020-07-15 03:00:00,123.4
2020-07-15 04:00:00,123.4
2020-07-15 05:00:00,123.4
2020-07-15 06:00:00,123.4
2020-07-15 07:00:00,123.4
2020-07-15 08:00:00,123.38
2020-07-15 08:06:00,123.39
2020-07-15 08:12:00,123.4
2020-07-15 08:18:00,123.39
2020-07-15 08:30:00,123.4
2020-07-15 09:00:00,123.39
2020-07-15 09:12:00,123.4
2020-07-15 09:18:00,123.39
2020-07-15 09:30:00,123.39
2020-07-15 09:36:00,123.4
2020-07-15 10:00:00,123.4
2020-07-15 11:00:00,123.4
2020-07-15 12:00:00,123.4
2020-07-15 12:24:00,123.39
2020-07-15 12:30:00,123.4
2020-07-15 12:42:00,123.27
2020-07-15 12:48:00,123.39
2020-07-15 13:00:00,123.39
2020-07-15 13:42:00,123.16
2020-07-15 13:48:00,123.36
2020-07-15 14:00:00,123.36
2020-07-15 14:24:00,123.35
2020-07-15 14:30:00,123.36
2020-07-15 14:48:00,123.35
2020-07-15 14:54:00,123.36
2020-07-15 15:00:00,123.36
2020-07-15 16:00:00,123.36
2020-07-15 16:06:00,123.35
2020-07-15 16:12:00,123.36
2020-07-15 17:00:00,123.36
2020-07-15 17:30:00,123.36
2020-07-15 17:42:00,123.35
2020-07-15 17:48:00,123.36
2020-07-15 18:00:00,123.36
2020-07-15 18:12:00,123.35
2020-07-15 18:24:00,123.36
2020-07-15 18:30:00,123.35
2020-07-15 18:36:00,123.36
2020-07-15 18:42:00,123.35
2020-07-15 19:00:00,123.35
2020-07-15 19:54:00,123.34
2020-07-15 20:00:00,123.35
2020-07-15 20:12:00,123.34
2020-07-15 20:24:00,123.35
2020-07-15 20:30:00,123.34
2020-07-15 20:36:00,123.35
2020-07-15 20:42:00,123.34
2020-07-15 21:00:00,123.34
2020-07-15 21:30:00,123.34
2020-07-15 22:00:00,123.34
2020-07-15 23:00:00,123.34
2020-07-15 23:30:00,123.34
2020-07-15 23:42:00,123.33
2020-07-15 23:48:00,123.34
2020-07-16 00:00:00,123.33
2020-07-16 01:00:00,123.33
2020-07-16 02:00:00,123.33
2020-07-16 02:24:00,123.32
2020-07-16 02:30:00,123.32
2020-07-16 02:54:00,123.33
2020-07-16 03:00:00,123.32
2020-07-16 03:18:00,123.33
2020-07-16 03:30:00,123.32
2020-07-16 04:00:00,123.32
2020-07-16 04:06:00,123.33
2020-07-16 04:12:00,123.32
2020-07-16 04:18:00,123.31
2020-07-16 04:24:00,123.32
2020-07-16 04:48:00,123.31
2020-07-16 05:00:00,123.31
2020-07-16 06:00:00,123.32
2020-07-16 06:06:00,123.31
2020-07-16 07:00:00,123.31
2020-07-16 07:12:00,123.3
2020-07-16 07:18:00,123.31
2020-07-16 07:24:00,123.3
2020-07-16 07:36:00,123.31
2020-07-16 07:42:00,123.3
2020-07-16 07:54:00,123.31
2020-07-16 08:00:00,123.3
2020-07-16 09:00:00,123.3
2020-07-16 09:36:00,123.29
2020-07-16 09:42:00,123.3
2020-07-16 10:00:00,123.3
2020-07-16 10:18:00,123.29
2020-07-16 10:30:00,123.29
2020-07-16 11:00:00,123.29
2020-07-16 12:00:00,123.28
2020-07-16 12:06:00,123.29
2020-07-16 12:12:00,123.28
2020-07-16 13:00:00,123.28
2020-07-16 14:00:00,123.28
2020-07-16 14:42:00,123.27
2020-07-16 14:48:00,123.28
2020-07-16 15:00:00,123.27
2020-07-16 15:06:00,123.28
2020-07-16 15:24:00,123.27
2020-07-16 16:00:00,123.27
2020-07-16 16:06:00,123.26
2020-07-16 16:12:00,123.27
2020-07-16 16:24:00,123.26
2020-07-16 16:30:00,123.27
2020-07-16 16:36:00,123.26
2020-07-16 16:42:00,123.27
2020-07-16 16:48:00,123.26
2020-07-16 17:00:00,123.26
2020-07-16 17:30:00,123.26
2020-07-16 17:42:00,123.25
2020-07-16 17:48:00,123.26
2020-07-16 18:00:00,123.25
2020-07-16 19:00:00,123.25
2020-07-16 19:24:00,123.24
2020-07-16 20:00:00,123.24
2020-07-16 20:48:00,123.23
2020-07-16 21:00:00,123.23
2020-07-16 21:30:00,123.22
2020-07-16 21:36:00,123.23
2020-07-16 21:42:00,123.22
2020-07-16 22:00:00,123.22
2020-07-16 23:00:00,123.22
2020-07-16 23:12:00,123.21
2020-07-16 23:54:00,123.2
2020-07-17 00:00:00,123.21
2020-07-17 00:06:00,123.2
2020-07-17 00:36:00,123.2
2020-07-17 01:00:00,123.2
2020-07-17 01:30:00,123.19
2020-07-17 02:00:00,123.19
2020-07-17 02:30:00,123.19
2020-07-17 02:36:00,123.18
2020-07-17 02:42:00,123.19
2020-07-17 02:48:00,123.18
2020-07-17 03:00:00,123.18
2020-07-17 03:30:00,123.17
2020-07-17 03:36:00,123.18
2020-07-17 03:42:00,123.17
2020-07-17 03:48:00,123.18
2020-07-17 04:00:00,123.18
2020-07-17 04:06:00,123.17
2020-07-17 05:00:00,123.17
2020-07-17 05:42:00,123.16
2020-07-17 05:48:00,123.17
2020-07-17 05:54:00,123.16
2020-07-17 06:00:00,123.16
2020-07-17 06:24:00,123.15
2020-07-17 06:30:00,123.15
2020-07-17 06:36:00,123.16
2020-07-17 06:42:00,123.15
2020-07-17 07:00:00,123.15
2020-07-17 08:00:00,123.16
2020-07-17 08:48:00,123.14
2020-07-17 09:00:00,123.14
2020-07-17 10:00:00,123.14
2020-07-17 11:00:00,123.14
2020-07-17 11:06:00,123.13
2020-07-17 11:30:00,123.14
2020-07-17 11:36:00,123.13
2020-07-17 11:48:00,123.14
2020-07-17 12:00:00,123.14
2020-07-17 12:12:00,123.15
2020-07-17 12:18:00,123.16
2020-07-17 12:30:00,123.17
2020-07-17 13:00:00,123.17
2020-07-17 13:18:00,123.18
2020-07-17 13:30:00,123.19
2020-07-17 13:54:00,123.2
2020-07-17 14:00:00,123.2
2020-07-17 15:00:00,123.2
2020-07-17 16:00:00,123.2
2020-07-17 17:00:00,123.2
2020-07-17 18:00:00,123.2
2020-07-17 19:00:00,123.2
2020-07-17 20:00:00,123.2
2020-07-17 21:00:00,123.2
2020-07-17 22:00:00,123.2
2020-07-17 23:00:00,123.2
2020-07-18 00:00:00,123.2
2020-07-18 01:00:00,123.2
2020-07-18 01:36:00,123.19
2020-07-18 02:00:00,123.19
2020-07-18 03:00:00,123.19
2020-07-18 04:00:00,123.19
2020-07-18 05:00:00,123.19
2020-07-18 06:00:00,123.19
2020-07-18 07:00:00,123.19
2020-07-18 07:06:00,122.99
2020-07-18 08:00:00,123.0
2020-07-18 08:18:00,123.0
2020-07-18 08:24:00,122.99
2020-07-18 08:30:00,123.0
2020-07-18 08:36:00,122.99
2020-07-18 08:42:00,123.0
2020-07-18 09:00:00,123.0
2020-07-18 10:00:00,123.0
2020-07-18 10:18:00,123.06
2020-07-18 10:30:00,123.07
2020-07-18 11:00:00,123.07
2020-07-18 11:06:00,123.0
2020-07-18 11:18:00,123.01
2020-07-18 12:00:00,123.01
2020-07-18 13:00:00,123.01
2020-07-18 13:30:00,123.01
2020-07-18 14:00:00,123.01
2020-07-18 14:06:00,123.02
2020-07-18 14:12:00,123.01
2020-07-18 14:36:00,123.02
2020-07-18 15:00:00,123.02
2020-07-18 16:00:00,123.02
2020-07-18 17:00:00,123.02
2020-07-18 18:00:00,123.03
2020-07-18 18:06:00,123.02
2020-07-18 18:30:00,123.03
2020-07-18 18:36:00,123.02
2020-07-18 18:48:00,123.03
2020-07-18 19:00:00,123.03
2020-07-18 19:24:00,123.02
2020-07-18 19:30:00,123.03
2020-07-18 20:00:00,123.03
2020-07-18 21:00:00,123.03
2020-07-18 22:00:00,123.03
2020-07-18 23:00:00,123.03
2020-07-19 00:00:00,123.03
2020-07-19 01:00:00,123.03
2020-07-19 02:00:00,123.03
2020-07-19 03:00:00,123.03
2020-07-19 04:00:00,123.03
2020-07-19 04:12:00,123.02
2020-07-19 04:18:00,123.03
2020-07-19 04:30:00,123.03
2020-07-19 04:36:00,123.02
2020-07-19 05:00:00,123.02
2020-07-19 06:00:00,123.02
2020-07-19 06:24:00,123.01
2020-07-19 06:30:00,123.02
2020-07-19 06:54:00,123.01
2020-07-19 07:00:00,123.01
2020-07-19 08:00:00,123.02
2020-07-19 09:00:00,123.01
2020-07-19 09:12:00,123.0
2020-07-19 09:18:00,123.01
2020-07-19 09:24:00,123.0
2020-07-19 09:30:00,123.0
2020-07-19 10:00:00,123.0
2020-07-19 10:06:00,122.99
2020-07-19 11:00:00,122.99
2020-07-19 11:36:00,122.98
2020-07-19 11:42:00,122.99
2020-07-19 12:00:00,122.98
2020-07-19 13:00:00,122.98
2020-07-19 13:36:00,122.97
2020-07-19 13:42:00,122.98
2020-07-19 13:48:00,122.97
2020-07-19 14:00:00,122.97
2020-07-19 14:48:00,122.96
2020-07-19 15:00:00,122.96
2020-07-19 16:00:00,122.96
2020-07-19 16:24:00,122.95
2020-07-19 17:00:00,122.95
2020-07-19 17:12:00,122.94
2020-07-19 18:00:00,122.94
2020-07-19 18:18:00,122.93
2020-07-19 19:00:00,122.93
2020-07-19 20:00:00,122.92
2020-07-19 21:00:00,122.92
2020-07-19 21:30:00,122.92
2020-07-19 21:42:00,122.91
2020-07-19 21:48:00,122.92
2020-07-19 21:54:00,122.91
2020-07-19 22:00:00,122.91
2020-07-19 22:30:00,122.9
2020-07-19 22:36:00,122.91
2020-07-19 22:48:00,122.9
2020-07-19 23:00:00,122.9
2020-07-20 00:00:00,122.9
2020-07-20 01:00:00,122.9
2020-07-20 02:00:00,122.9
2020-07-20 02:42:00,122.91
2020-07-20 02:48:00,122.9
2020-07-20 02:54:00,122.91
2020-07-20 03:00:00,122.91
2020-07-20 04:00:00,122.91
2020-07-20 04:30:00,122.92
2020-07-20 05:00:00,122.92
2020-07-20 06:00:00,122.92
2020-07-20 06:18:00,122.93
2020-07-20 07:00:00,122.93
2020-07-20 08:00:00,122.94
2020-07-20 08:42:00,122.95
2020-07-20 09:00:00,122.95
2020-07-20 09:30:00,122.96
2020-07-20 10:00:00,122.96
2020-07-20 10:36:00,122.97
2020-07-20 10:42:00,122.96
2020-07-20 10:48:00,122.97
2020-07-20 11:00:00,122.97
2020-07-20 11:36:00,122.98
2020-07-20 12:00:00,122.98
2020-07-20 13:00:00,122.98
2020-07-20 13:06:00,122.99
2020-07-20 14:00:00,122.99
2020-07-20 14:48:00,123.0
2020-07-20 15:00:00,123.0
2020-07-20 16:00:00,123.01
2020-07-20 17:00:00,123.01
2020-07-20 18:00:00,123.01
2020-07-20 18:06:00,123.02
2020-07-20 19:00:00,123.02
2020-07-20 20:00:00,123.02
2020-07-20 20:18:00,123.03
2020-07-20 21:00:00,123.03
2020-07-20 22:00:00,123.03
2020-07-20 22:42:00,123.04
2020-07-20 23:00:00,123.04
2020-07-21 00:00:00,123.04
2020-07-21 00:24:00,123.05
2020-07-21 01:00:00,123.05
2020-07-21 02:00:00,123.05
2020-07-21 02:30:00,123.06
2020-07-21 03:00:00,123.06
2020-07-21 04:00:00,123.06
2020-07-21 05:00:00,123.06
2020-07-21 06:00:00,123.06
2020-07-21 06:30:00,123.07
2020-07-21 07:00:00,123.07
2020-07-21 08:00:00,123.09
2020-07-21 09:00:00,123.07
2020-07-21 10:00:00,123.07
2020-07-21 10:36:00,123.08
2020-07-21 11:00:00,123.08
2020-07-21 12:00:00,123.08
2020-07-21 13:00:00,123.08
2020-07-21 14:00:00,123.08
2020-07-21 15:00:00,123.08
2020-07-21 16:00:00,123.08
2020-07-21 17:00:00,123.08
2020-07-21 18:00:00,123.08
2020-07-21 19:00:00,123.08
2020-07-21 20:00:00,123.08
2020-07-21 21:00:00,123.08
2020-07-21 22:00:00,123.08
2020-07-21 23:00:00,123.08
2020-07-22 00:00:00,123.08
2020-07-22 01:00:00,123.08
2020-07-22 02:00:00,123.08
2020-07-22 03:00:00,123.08
2020-07-22 04:00:00,123.08
2020-07-22 05:00:00,123.08
2020-07-22 06:00:00,123.08
2020-07-22 07:00:00,123.08
2020-07-22 08:00:00,122.96
2020-07-22 09:00:00,123.08
2020-07-22 10:00:00,123.08
2020-07-22 11:00:00,123.08
2020-07-22 12:00:00,123.08
2020-07-22 13:00:00,123.08
2020-07-22 14:00:00,123.08
2020-07-22 14:42:00,123.07
2020-07-22 15:00:00,123.07
2020-07-22 15:12:00,122.88
2020-07-22 16:00:00,122.88
2020-07-22 16:18:00,122.87
2020-07-22 17:00:00,122.87
2020-07-22 17:18:00,122.86
2020-07-22 18:00:00,122.86
2020-07-22 18:18:00,122.85
2020-07-22 19:00:00,122.85
2020-07-22 19:42:00,122.84
2020-07-22 20:00:00,122.84
2020-07-22 20:18:00,122.83
2020-07-22 21:00:00,122.83
2020-07-22 21:36:00,122.82
2020-07-22 22:00:00,122.82
2020-07-22 23:00:00,122.81
2020-07-22 23:54:00,122.8
2020-07-23 00:00:00,122.8
2020-07-23 00:54:00,122.79
2020-07-23 01:00:00,122.79
2020-07-23 02:00:00,122.79
2020-07-23 02:48:00,122.78
2020-07-23 03:00:00,122.78
2020-07-23 04:00:00,122.78
2020-07-23 04:12:00,122.77
2020-07-23 05:00:00,122.77
2020-07-23 06:00:00,122.77
2020-07-23 06:06:00,122.76
2020-07-23 07:00:00,122.76
2020-07-23 08:00:00,122.74
2020-07-23 08:24:00,122.75
2020-07-23 09:00:00,122.75
2020-07-23 10:00:00,122.75
2020-07-23 10:36:00,122.74
2020-07-23 11:00:00,122.74
2020-07-23 12:00:00,122.74
2020-07-23 12:36:00,122.75
2020-07-23 13:00:00,122.75
2020-07-23 14:00:00,122.75
2020-07-23 14:48:00,122.76
2020-07-23 15:00:00,122.76
2020-07-23 16:00:00,122.76
2020-07-23 17:00:00,122.76
2020-07-23 18:00:00,122.76
2020-07-23 19:00:00,122.76
2020-07-23 19:24:00,122.77
2020-07-23 20:00:00,122.77
2020-07-23 21:00:00,122.77
2020-07-23 22:00:00,122.77
2020-07-23 23:00:00,122.77
2020-07-24 00:00:00,122.77
2020-07-24 01:00:00,122.77
2020-07-24 02:00:00,122.77
2020-07-24 03:00:00,122.77
2020-07-24 04:00:00,122.77
2020-07-24 05:00:00,122.77
2020-07-24 06:00:00,122.77
2020-07-24 07:00:00,122.77
2020-07-24 07:42:00,122.78
2020-07-24 08:00:00,122.65
2020-07-24 08:06:00,122.65
2020-07-24 09:00:00,122.69
2020-07-24 09:06:00,122.72
2020-07-24 10:00:00,122.72
2020-07-24 11:00:00,122.72
2020-07-24 12:00:00,122.72
2020-07-24 13:00:00,122.72
2020-07-24 14:00:00,122.72
2020-07-24 14:24:00,122.71
2020-07-24 14:48:00,122.64
2020-07-24 15:00:00,122.64
2020-07-24 15:06:00,122.65
2020-07-24 15:12:00,122.64
2020-07-24 15:18:00,122.65
2020-07-24 15:24:00,122.64
2020-07-24 15:36:00,122.65
2020-07-24 15:42:00,122.64
2020-07-24 16:00:00,122.64
2020-07-24 16:38:00,122.63
2020-07-24 17:00:00,122.64
2020-07-24 18:00:00,122.64
2020-07-24 18:30:00,122.64
2020-07-24 18:36:00,122.63
2020-07-24 18:42:00,122.64
2020-07-24 18:48:00,122.63
2020-07-24 19:00:00,122.63
2020-07-24 19:24:00,122.62
2020-07-24 19:30:00,122.62
2020-07-24 20:00:00,122.62
2020-07-24 21:00:00,122.61
2020-07-24 22:00:00,122.61
2020-07-24 22:30:00,122.6
2020-07-24 23:00:00,122.6
2020-07-24 23:48:00,122.59
2020-07-25 00:00:00,122.59
2020-07-25 00:24:00,122.58
2020-07-25 00:30:00,122.59
2020-07-25 00:36:00,122.58
2020-07-25 01:00:00,122.58
2020-07-25 01:48:00,122.57
2020-07-25 02:00:00,122.57
2020-07-25 02:12:00,122.56
2020-07-25 02:48:00,122.55
2020-07-25 03:00:00,122.55
2020-07-25 03:30:00,122.54
2020-07-25 04:00:00,122.54
2020-07-25 04:24:00,122.53
2020-07-25 05:00:00,122.53
2020-07-25 05:12:00,122.52
2020-07-25 05:36:00,122.51
2020-07-25 06:00:00,122.51
2020-07-25 06:30:00,122.5
2020-07-25 07:00:00,122.5
2020-07-25 07:36:00,122.49
2020-07-25 07:42:00,122.5
2020-07-25 07:48:00,122.49
2020-07-25 08:00:00,122.48
2020-07-25 08:30:00,122.49
2020-07-25 08:36:00,122.48
2020-07-25 09:00:00,122.47
2020-07-25 10:00:00,122.46
2020-07-25 10:48:00,122.45
2020-07-25 11:00:00,122.45
2020-07-25 11:48:00,122.44
2020-07-25 12:00:00,122.44
2020-07-25 13:00:00,122.43
2020-07-25 13:30:00,122.43
2020-07-25 13:36:00,122.42
2020-07-25 14:00:00,122.42
2020-07-25 14:30:00,122.41
2020-07-25 15:00:00,122.41
2020-07-25 15:18:00,122.4
2020-07-25 16:00:00,122.39
2020-07-25 16:54:00,122.38
2020-07-25 17:00:00,122.38
2020-07-25 17:30:00,122.38
2020-07-25 17:36:00,122.37
2020-07-25 18:00:00,122.37
2020-07-25 18:24:00,122.36
2020-07-25 19:00:00,122.35
2020-07-25 19:54:00,122.34
2020-07-25 20:00:00,122.34
2020-07-25 20:30:00,122.33
2020-07-25 21:00:00,122.33
2020-07-25 21:12:00,122.32
2020-07-25 22:00:00,122.31
2020-07-25 22:30:00,122.3
2020-07-25 23:00:00,122.29
2020-07-25 23:54:00,122.28
2020-07-26 00:00:00,122.28
2020-07-26 00:36:00,122.27
2020-07-26 01:00:00,122.27
2020-07-26 01:12:00,122.26
2020-07-26 01:54:00,122.25
2020-07-26 02:00:00,122.25
2020-07-26 02:18:00,122.24
2020-07-26 02:54:00,122.23
2020-07-26 03:00:00,122.23
2020-07-26 03:30:00,122.22
2020-07-26 04:00:00,122.22
2020-07-26 04:06:00,122.21
2020-07-26 04:54:00,122.2
2020-07-26 05:00:00,122.2
2020-07-26 05:30:00,122.19
2020-07-26 06:00:00,122.19
2020-07-26 06:18:00,122.18
2020-07-26 07:00:00,122.18
2020-07-26 07:12:00,122.17
2020-07-26 07:54:00,122.16
2020-07-26 08:00:00,122.18
2020-07-26 08:30:00,122.15
2020-07-26 09:00:00,122.15
2020-07-26 09:30:00,122.14
2020-07-26 10:00:00,122.14
2020-07-26 10:24:00,122.13
2020-07-26 11:00:00,122.13
2020-07-26 11:18:00,122.12
2020-07-26 12:00:00,122.12
2020-07-26 12:18:00,122.11
2020-07-26 13:00:00,122.11
2020-07-26 13:12:00,122.1
2020-07-26 14:00:00,122.1
2020-07-26 14:18:00,122.09
2020-07-26 15:00:00,122.09
2020-07-26 15:12:00,122.08
2020-07-26 16:00:00,122.08
2020-07-26 16:12:00,122.07
2020-07-26 17:00:00,122.06
2020-07-26 17:48:00,122.05
2020-07-26 18:00:00,122.05
2020-07-26 18:48:00,122.04
2020-07-26 19:00:00,122.04
2020-07-26 19:24:00,122.03
2020-07-26 20:00:00,122.03
2020-07-26 20:18:00,122.02
2020-07-26 21:00:00,122.02
2020-07-26 21:30:00,122.01
2020-07-26 22:00:00,122.01
2020-07-26 22:18:00,122.0
2020-07-26 23:00:00,122.0
2020-07-26 23:30:00,121.99
2020-07-27 00:00:00,121.99
2020-07-27 00:18:00,121.98
2020-07-27 01:00:00,121.98
2020-07-27 01:36:00,121.97
2020-07-27 02:00:00,121.97
2020-07-27 03:00:00,121.97
2020-07-27 04:00:00,121.97
2020-07-27 04:42:00,121.96
2020-07-27 04:54:00,121.97
2020-07-27 05:00:00,121.96
2020-07-27 06:00:00,121.96
2020-07-27 06:24:00,121.97
2020-07-27 06:30:00,121.96
2020-07-27 06:42:00,121.97
2020-07-27 06:48:00,121.96
2020-07-27 07:00:00,121.97
2020-07-27 08:00:00,121.96
2020-07-27 09:00:00,121.97
2020-07-27 09:30:00,121.98
2020-07-27 10:00:00,121.98
2020-07-27 10:30:00,121.99
2020-07-27 10:36:00,121.98
2020-07-27 10:42:00,121.99
2020-07-27 10:43:00,121.97
2020-07-27 11:00:00,121.99
2020-07-27 11:18:00,122.0
2020-07-27 12:00:00,122.0
2020-07-27 12:48:00,122.01
2020-07-27 13:00:00,122.01
2020-07-27 13:30:00,122.02
2020-07-27 14:00:00,122.02
2020-07-27 14:30:00,122.03
2020-07-27 15:00:00,122.03
2020-07-27 15:24:00,122.04
2020-07-27 15:42:00,122.05
2020-07-27 16:00:00,122.05
2020-07-27 16:42:00,122.06
2020-07-27 17:00:00,122.06
2020-07-27 17:12:00,122.07
2020-07-27 17:48:00,122.08
2020-07-27 18:00:00,122.08
2020-07-27 18:24:00,122.09
2020-07-27 18:48:00,122.1
2020-07-27 19:00:00,122.1
2020-07-27 19:30:00,122.11
2020-07-27 19:54:00,122.12
2020-07-27 20:00:00,122.12
2020-07-27 20:30:00,122.13
2020-07-27 20:54:00,122.14
2020-07-27 21:00:00,122.14
2020-07-27 21:18:00,122.15
2020-07-27 21:48:00,122.16
2020-07-27 22:00:00,122.16
2020-07-27 22:06:00,122.17
2020-07-27 22:30:00,122.18
2020-07-27 22:54:00,122.19
2020-07-27 23:00:00,122.19
2020-07-27 23:24:00,122.2
2020-07-27 23:42:00,122.21
2020-07-28 00:00:00,122.21
2020-07-28 00:06:00,122.22
2020-07-28 00:24:00,122.23
2020-07-28 00:54:00,122.24
2020-07-28 01:00:00,122.24
2020-07-28 01:12:00,122.25
2020-07-28 01:30:00,122.26
2020-07-28 01:54:00,122.27
2020-07-28 02:00:00,122.27
2020-07-28 02:12:00,122.28
2020-07-28 02:42:00,122.29
2020-07-28 03:00:00,122.29
2020-07-28 03:06:00,122.3
2020-07-28 03:30:00,122.31
2020-07-28 03:48:00,122.32
2020-07-28 04:00:00,122.32
2020-07-28 04:18:00,122.33
2020-07-28 04:42:00,122.34
2020-07-28 05:00:00,122.34
2020-07-28 05:12:00,122.35
2020-07-28 05:54:00,122.36
2020-07-28 06:00:00,122.36
2020-07-28 06:12:00,122.37
2020-07-28 07:00:00,122.38
2020-07-28 07:24:00,122.39
2020-07-28 08:00:00,122.38
2020-07-28 08:30:00,122.41
2020-07-28 09:00:00,122.42
2020-07-28 09:06:00,122.41
2020-07-28 09:12:00,122.42
2020-07-28 10:00:00,122.43
2020-07-28 10:36:00,122.44
2020-07-28 11:00:00,122.44
2020-07-28 11:36:00,122.45
2020-07-28 12:00:00,122.45
2020-07-28 13:00:00,122.45
2020-07-28 13:36:00,122.46
2020-07-28 14:00:00,122.46
2020-07-28 15:00:00,122.46
2020-07-28 15:18:00,122.47
2020-07-28 15:24:00,122.46
2020-07-28 15:30:00,122.47
2020-07-28 15:48:00,122.46
2020-07-28 15:54:00,122.47
2020-07-28 16:00:00,122.47
2020-07-28 17:00:00,122.47
2020-07-28 18:00:00,122.47
2020-07-28 19:00:00,122.47
2020-07-28 20:00:00,122.47
2020-07-28 21:00:00,122.47
2020-07-28 22:00:00,122.47
2020-07-28 23:00:00,122.47
2020-07-28 23:12:00,122.46
2020-07-28 23:24:00,122.47
2020-07-28 23:42:00,122.46
2020-07-28 23:48:00,122.47
2020-07-29 00:00:00,122.46
2020-07-29 00:18:00,122.47
2020-07-29 00:24:00,122.46
2020-07-29 00:30:00,122.47
2020-07-29 00:36:00,122.46
2020-07-29 01:00:00,122.46
2020-07-29 02:00:00,122.46
2020-07-29 03:00:00,122.46
2020-07-29 04:00:00,122.46
2020-07-29 04:42:00,122.45
2020-07-29 04:48:00,122.46
